qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0020069	GAKY01039375.1	81.203	133	23	2	743	874	383	252	5.91e-21	106	GAKY01039375.1 TSA: Symbiodinium sp. A1 Locus_8418_Transcript_6/7_Confidence_0.360 transcribed RNA sequence
Unigene0061747	GAKY01033168.1	81.191	1159	214	4	444	1600	11	1167	0.0	929	GAKY01033168.1 TSA: Symbiodinium sp. A1 Locus_7027_Transcript_4/4_Confidence_0.500 transcribed RNA sequence
Unigene0096106	GAKY01115234.1	81.191	319	52	6	911	1225	315	1	2.58e-64	250	GAKY01115234.1 TSA: Symbiodinium sp. A1 Locus_30972_Transcript_7/7_Confidence_0.500 transcribed RNA sequence
Unigene0067409	GAKY01173821.1	81.187	1281	234	5	92	1370	127	1402	0.0	1024	GAKY01173821.1 TSA: Symbiodinium sp. A1 Locus_60123_Transcript_4/4_Confidence_0.500 transcribed RNA sequence
Unigene0148095	GAKY01079298.1	81.184	473	89	0	167	639	473	1	4.46e-104	381	GAKY01079298.1 TSA: Symbiodinium sp. A1 Locus_18254_Transcript_5/5_Confidence_0.882 transcribed RNA sequence
Unigene0183338	GAKY01100726.1	81.176	85	12	3	49	131	392	310	1.40e-09	65.8	GAKY01100726.1 TSA: Symbiodinium sp. A1 Locus_25143_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0049664	GAKY01148245.1	81.159	207	39	0	1	207	550	756	2.76e-40	167	GAKY01148245.1 TSA: Symbiodinium sp. A1 Locus_43871_Transcript_5/5_Confidence_0.692 transcribed RNA sequence
Unigene0095910	GAKY01140476.1	81.159	483	71	12	2829	3295	732	254	2.54e-100	370	GAKY01140476.1 TSA: Symbiodinium sp. A1 Locus_40559_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0118053	GAKY01000913.1	81.151	3337	601	22	8	3330	8995	5673	0.0	2652	GAKY01000913.1 TSA: Symbiodinium sp. A1 Locus_197_Transcript_12/12_Confidence_0.360 transcribed RNA sequence
Unigene0081963	GAKY01009313.1	81.148	122	17	5	1	119	362	244	3.74e-18	93.5	GAKY01009313.1 TSA: Symbiodinium sp. A1 Locus_1917_Transcript_82/83_Confidence_0.004 transcribed RNA sequence
Unigene0190004	GAKY01120761.1	81.148	122	23	0	202	323	1227	1106	1.29e-19	99.0	GAKY01120761.1 TSA: Symbiodinium sp. A1 Locus_33706_Transcript_9/10_Confidence_0.289 transcribed RNA sequence
Unigene0072382	GAKY01133993.1	81.143	175	33	0	100	274	90	264	5.97e-32	141	GAKY01133993.1 TSA: Symbiodinium sp. A1 Locus_38437_Transcript_2/3_Confidence_0.375 transcribed RNA sequence
Unigene0062104	GAKY01035909.1	81.142	578	109	0	111	688	179	756	9.76e-129	464	GAKY01035909.1 TSA: Symbiodinium sp. A1 Locus_7629_Transcript_9/10_Confidence_0.190 transcribed RNA sequence
Unigene0051796	GAKY01024184.1	81.131	3201	578	18	109	3296	3190	3	0.0	2542	GAKY01024184.1 TSA: Symbiodinium sp. A1 Locus_5056_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0040542	GAKY01087644.1	81.128	514	87	9	1359	1867	509	1	2.91e-110	403	GAKY01087644.1 TSA: Symbiodinium sp. A1 Locus_20728_Transcript_9/10_Confidence_0.150 transcribed RNA sequence
Unigene0047005	GAKY01115642.1	81.124	890	154	13	59	941	55	937	0.0	701	GAKY01115642.1 TSA: Symbiodinium sp. A1 Locus_31143_Transcript_3/3_Confidence_0.800 transcribed RNA sequence
Unigene0085189	GAKY01124041.1	81.111	90	17	0	323	412	115	204	4.99e-11	73.1	GAKY01124041.1 TSA: Symbiodinium sp. A1 Locus_35395_Transcript_8/8_Confidence_0.774 transcribed RNA sequence
Unigene0104670	GAKY01053510.1	81.104	471	87	2	40	509	1501	1032	7.95e-103	375	GAKY01053510.1 TSA: Symbiodinium sp. A1 Locus_11692_Transcript_8/8_Confidence_0.636 transcribed RNA sequence
Unigene0040345	GAKY01025421.1	81.096	1460	261	10	130	1583	1559	109	0.0	1153	GAKY01025421.1 TSA: Symbiodinium sp. A1 Locus_5319_Transcript_5/10_Confidence_0.512 transcribed RNA sequence
Unigene0184457	GAKY01087284.1	81.095	201	34	4	131	329	477	675	2.01e-37	158	GAKY01087284.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_29/29_Confidence_0.354 transcribed RNA sequence
Unigene0041569	GAKY01089622.1	81.092	238	43	2	50	286	637	401	5.94e-47	189	GAKY01089622.1 TSA: Symbiodinium sp. A1 Locus_21330_Transcript_8/9_Confidence_0.200 transcribed RNA sequence
Unigene0140425	GAKY01000913.1	81.078	4360	788	36	3	4342	1155	5497	0.0	3446	GAKY01000913.1 TSA: Symbiodinium sp. A1 Locus_197_Transcript_12/12_Confidence_0.360 transcribed RNA sequence
Unigene0156111	GAKY01008336.1	81.077	724	129	5	2	721	6113	5394	2.21e-161	571	GAKY01008336.1 TSA: Symbiodinium sp. A1 Locus_1728_Transcript_4/4_Confidence_0.722 transcribed RNA sequence
Unigene0133503	GAKY01022606.1	81.065	5165	950	23	1	5151	7676	12826	0.0	4095	GAKY01022606.1 TSA: Symbiodinium sp. A1 Locus_4734_Transcript_4/4_Confidence_0.903 transcribed RNA sequence
Unigene0055038	GAKY01042809.1	81.064	1410	251	12	406	1807	3396	1995	0.0	1110	GAKY01042809.1 TSA: Symbiodinium sp. A1 Locus_9206_Transcript_9/9_Confidence_0.679 transcribed RNA sequence
Unigene0129366	GAKY01025022.1	81.043	211	36	4	478	686	210	2	2.21e-38	165	GAKY01025022.1 TSA: Symbiodinium sp. A1 Locus_5228_Transcript_20/31_Confidence_1.000 transcribed RNA sequence
Unigene0194232	GAKY01198007.1	81.043	211	33	7	1	207	1	208	9.32e-39	161	GAKY01198007.1 TSA: Symbiodinium sp. A1 Locus_94657_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0107982	GAKY01166089.1	81.034	116	18	4	117	230	1224	1111	4.81e-17	89.8	GAKY01166089.1 TSA: Symbiodinium sp. A1 Locus_53304_Transcript_3/3_Confidence_0.714 transcribed RNA sequence
Unigene0148156	GAKY01003787.1	81.024	332	63	0	701	1032	2	333	6.11e-69	265	GAKY01003787.1 TSA: Symbiodinium sp. A1 Locus_810_Transcript_2/2_Confidence_0.889 transcribed RNA sequence
Unigene0088710	GAKY01165895.1	81.022	137	26	0	258	394	451	315	1.17e-22	110	GAKY01165895.1 TSA: Symbiodinium sp. A1 Locus_53164_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0076414	GAKY01066027.1	81.015	611	111	4	87	696	113	719	2.27e-134	481	GAKY01066027.1 TSA: Symbiodinium sp. A1 Locus_14762_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0061268	GAKY01032945.1	81.013	316	50	10	8029	8339	7810	8120	2.18e-61	243	GAKY01032945.1 TSA: Symbiodinium sp. A1 Locus_6984_Transcript_9/9_Confidence_0.684 transcribed RNA sequence
Unigene0040649	GAKY01075892.1	80.999	1842	344	6	1053	2891	1909	71	0.0	1458	GAKY01075892.1 TSA: Symbiodinium sp. A1 Locus_17345_Transcript_10/10_Confidence_0.750 transcribed RNA sequence
Unigene0180405	GAKY01130863.1	80.984	305	52	5	307	608	363	664	6.21e-61	237	GAKY01130863.1 TSA: Symbiodinium sp. A1 Locus_37416_Transcript_3/3_Confidence_0.682 transcribed RNA sequence
Unigene0180407	GAKY01130863.1	80.984	305	52	5	307	608	363	664	6.21e-61	237	GAKY01130863.1 TSA: Symbiodinium sp. A1 Locus_37416_Transcript_3/3_Confidence_0.682 transcribed RNA sequence
Unigene0094611	GAKY01069995.1	80.980	347	64	2	750	1095	531	186	7.65e-72	274	GAKY01069995.1 TSA: Symbiodinium sp. A1 Locus_15770_Transcript_3/3_Confidence_0.750 transcribed RNA sequence
Unigene0099623	GAKY01171114.1	80.976	205	39	0	71	275	567	771	7.67e-39	163	GAKY01171114.1 TSA: Symbiodinium sp. A1 Locus_57819_Transcript_3/3_Confidence_0.273 transcribed RNA sequence
Unigene0082908	GAKY01003761.1	80.968	310	56	3	1025	1333	13	320	2.89e-62	243	GAKY01003761.1 TSA: Symbiodinium sp. A1 Locus_804_Transcript_10/10_Confidence_0.273 transcribed RNA sequence
Unigene0074838	GAKY01043324.1	80.952	630	116	4	346	973	750	123	1.20e-138	496	GAKY01043324.1 TSA: Symbiodinium sp. A1 Locus_9334_Transcript_6/6_Confidence_0.429 transcribed RNA sequence
Unigene0129691	GAKY01016881.1	80.952	1638	296	15	3516	5145	1630	1	0.0	1282	GAKY01016881.1 TSA: Symbiodinium sp. A1 Locus_3524_Transcript_4/4_Confidence_0.810 transcribed RNA sequence
Unigene0164403	GAKY01150141.1	80.952	126	20	4	58	182	1	123	3.27e-19	97.1	GAKY01150141.1 TSA: Symbiodinium sp. A1 Locus_44953_Transcript_15/15_Confidence_0.415 transcribed RNA sequence
Unigene0069749	GAKY01157128.1	80.936	299	53	3	274	570	475	179	6.36e-60	233	GAKY01157128.1 TSA: Symbiodinium sp. A1 Locus_49503_Transcript_6/6_Confidence_0.636 transcribed RNA sequence
Unigene0016741	GAKY01039375.1	80.921	152	23	6	542	690	300	448	9.91e-24	115	GAKY01039375.1 TSA: Symbiodinium sp. A1 Locus_8418_Transcript_6/7_Confidence_0.360 transcribed RNA sequence
Unigene0084807	GAKY01140508.1	80.909	550	101	4	983	1530	600	53	5.19e-119	431	GAKY01140508.1 TSA: Symbiodinium sp. A1 Locus_40570_Transcript_3/5_Confidence_0.696 transcribed RNA sequence
Unigene0134718	GAKY01008336.1	80.906	2362	435	14	3	2356	9263	6910	0.0	1849	GAKY01008336.1 TSA: Symbiodinium sp. A1 Locus_1728_Transcript_4/4_Confidence_0.722 transcribed RNA sequence
Unigene0087132	GAKY01118797.1	80.905	398	63	11	811	1200	573	181	3.35e-80	302	GAKY01118797.1 TSA: Symbiodinium sp. A1 Locus_32656_Transcript_9/9_Confidence_0.480 transcribed RNA sequence
Unigene0093684	GAKY01057806.1	80.902	665	116	9	1880	2540	1932	2589	8.63e-144	514	GAKY01057806.1 TSA: Symbiodinium sp. A1 Locus_12715_Transcript_8/8_Confidence_0.667 transcribed RNA sequence
Unigene0045328	GAKY01174976.1	80.882	136	26	0	172	307	213	348	2.58e-22	108	GAKY01174976.1 TSA: Symbiodinium sp. A1 Locus_60706_Transcript_4/4_Confidence_0.700 transcribed RNA sequence
Unigene0095529	GAKY01159529.1	80.882	204	39	0	1383	1586	410	207	8.01e-38	161	GAKY01159529.1 TSA: Symbiodinium sp. A1 Locus_50364_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0118613	GAKY01008475.1	80.882	952	168	11	547	1491	3	947	0.0	737	GAKY01008475.1 TSA: Symbiodinium sp. A1 Locus_1753_Transcript_9/9_Confidence_0.375 transcribed RNA sequence
Unigene0075374	GAKY01023782.1	80.880	523	96	4	421	941	488	1008	1.46e-112	409	GAKY01023782.1 TSA: Symbiodinium sp. A1 Locus_4975_Transcript_4/4_Confidence_0.533 transcribed RNA sequence
Unigene0095667	GAKY01009994.1	80.865	1040	193	6	13	1049	1271	235	0.0	813	GAKY01009994.1 TSA: Symbiodinium sp. A1 Locus_2066_Transcript_3/3_Confidence_0.818 transcribed RNA sequence
Unigene0072667	GAKY01044310.1	80.853	914	167	5	1	907	239	1151	0.0	712	GAKY01044310.1 TSA: Symbiodinium sp. A1 Locus_9546_Transcript_7/7_Confidence_0.464 transcribed RNA sequence
Unigene0196865	GAKY01003291.1	80.853	961	184	0	1173	2133	1	961	0.0	756	GAKY01003291.1 TSA: Symbiodinium sp. A1 Locus_702_Transcript_7/8_Confidence_0.821 transcribed RNA sequence
Unigene0004834	GAKY01087282.1	80.851	799	134	15	453	1239	7	798	4.95e-173	610	GAKY01087282.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_27/29_Confidence_0.139 transcribed RNA sequence
Unigene0052325	GAKY01021895.1	80.851	94	14	4	946	1037	1252	1343	1.07e-10	71.3	GAKY01021895.1 TSA: Symbiodinium sp. A1 Locus_4593_Transcript_8/10_Confidence_0.410 transcribed RNA sequence
Unigene0072145	GAKY01006794.1	80.832	2572	479	14	59	2623	2954	390	0.0	2006	GAKY01006794.1 TSA: Symbiodinium sp. A1 Locus_1442_Transcript_4/4_Confidence_0.833 transcribed RNA sequence
Unigene0072935	GAKY01130471.1	80.831	313	60	0	1764	2076	424	112	2.97e-63	246	GAKY01130471.1 TSA: Symbiodinium sp. A1 Locus_37305_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0082286	GAKY01197576.1	80.822	146	28	0	61	206	133	278	7.09e-25	115	GAKY01197576.1 TSA: Symbiodinium sp. A1 Locus_92436_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0121529	GAKY01141490.1	80.813	443	81	3	174	615	1	440	3.84e-93	344	GAKY01141490.1 TSA: Symbiodinium sp. A1 Locus_40927_Transcript_5/5_Confidence_0.706 transcribed RNA sequence
Unigene0121530	GAKY01141490.1	80.813	443	81	3	199	640	1	440	3.95e-93	344	GAKY01141490.1 TSA: Symbiodinium sp. A1 Locus_40927_Transcript_5/5_Confidence_0.706 transcribed RNA sequence
Unigene0117256	GAKY01008336.1	80.811	1652	301	15	4	1647	2129	3772	0.0	1280	GAKY01008336.1 TSA: Symbiodinium sp. A1 Locus_1728_Transcript_4/4_Confidence_0.722 transcribed RNA sequence
Unigene0051340	GAKY01043798.1	80.808	2277	407	23	94	2355	2797	536	0.0	1757	GAKY01043798.1 TSA: Symbiodinium sp. A1 Locus_9440_Transcript_5/5_Confidence_0.708 transcribed RNA sequence
Unigene0109152	GAKY01011119.1	80.807	818	145	12	225	1036	1032	1843	4.75e-179	630	GAKY01011119.1 TSA: Symbiodinium sp. A1 Locus_2301_Transcript_11/12_Confidence_0.263 transcribed RNA sequence
Unigene0175635	GAKY01149876.1	80.791	177	26	8	13	186	236	407	8.96e-30	132	GAKY01149876.1 TSA: Symbiodinium sp. A1 Locus_44815_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0051800	GAKY01136834.1	80.769	156	22	8	1049	1200	1144	1295	4.55e-24	115	GAKY01136834.1 TSA: Symbiodinium sp. A1 Locus_39326_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0207102	GAKY01093240.1	80.755	265	44	7	13	274	76	336	2.60e-50	200	GAKY01093240.1 TSA: Symbiodinium sp. A1 Locus_22487_Transcript_10/10_Confidence_0.500 transcribed RNA sequence
Unigene0059445	GAKY01146313.1	80.745	161	31	0	1	161	694	854	5.49e-28	126	GAKY01146313.1 TSA: Symbiodinium sp. A1 Locus_42942_Transcript_4/4_Confidence_0.667 transcribed RNA sequence
Unigene0094042	GAKY01000556.1	80.737	597	102	11	204	795	210	798	6.05e-126	453	GAKY01000556.1 TSA: Symbiodinium sp. A1 Locus_116_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0127646	GAKY01011053.1	80.734	872	165	3	730	1599	228	1098	0.0	676	GAKY01011053.1 TSA: Symbiodinium sp. A1 Locus_2285_Transcript_9/10_Confidence_0.235 transcribed RNA sequence
Unigene0016406	GAKY01156140.1	80.723	415	78	2	2149	2562	9	422	5.56e-86	322	GAKY01156140.1 TSA: Symbiodinium sp. A1 Locus_49153_Transcript_10/10_Confidence_0.359 transcribed RNA sequence
Unigene0041408	GAKY01050992.1	80.723	83	16	0	2452	2534	2472	2554	1.31e-08	65.8	GAKY01050992.1 TSA: Symbiodinium sp. A1 Locus_11110_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0016661	GAKY01118057.1	80.720	2972	546	22	789	3739	1	2966	0.0	2289	GAKY01118057.1 TSA: Symbiodinium sp. A1 Locus_32257_Transcript_4/4_Confidence_0.750 transcribed RNA sequence
Unigene0079331	GAKY01027695.1	80.689	668	127	1	3	668	69	736	2.01e-145	518	GAKY01027695.1 TSA: Symbiodinium sp. A1 Locus_5824_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0044379	GAKY01013942.1	80.683	1113	202	10	100	1205	362	1468	0.0	852	GAKY01013942.1 TSA: Symbiodinium sp. A1 Locus_2894_Transcript_6/6_Confidence_0.667 transcribed RNA sequence
Unigene0051477	GAKY01153374.1	80.681	1087	204	6	3	1086	200	1283	0.0	839	GAKY01153374.1 TSA: Symbiodinium sp. A1 Locus_46946_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0159870	GAKY01087278.1	80.667	300	47	9	1	295	1022	729	5.96e-57	222	GAKY01087278.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_23/29_Confidence_0.208 transcribed RNA sequence
Unigene0056542	GAKY01028974.1	80.665	962	184	2	571	1531	1309	349	0.0	745	GAKY01028974.1 TSA: Symbiodinium sp. A1 Locus_6122_Transcript_6/6_Confidence_0.688 transcribed RNA sequence
Unigene0096010	GAKY01023487.1	80.665	331	50	11	14	336	1073	749	4.83e-63	244	GAKY01023487.1 TSA: Symbiodinium sp. A1 Locus_4911_Transcript_7/8_Confidence_0.350 transcribed RNA sequence
Unigene0142247	GAKY01028833.1	80.654	703	126	7	1	698	11450	12147	4.72e-151	536	GAKY01028833.1 TSA: Symbiodinium sp. A1 Locus_6095_Transcript_3/3_Confidence_0.640 transcribed RNA sequence
Unigene0055083	GAKY01132788.1	80.645	1240	219	15	159	1393	1239	16	0.0	941	GAKY01132788.1 TSA: Symbiodinium sp. A1 Locus_38056_Transcript_7/7_Confidence_0.560 transcribed RNA sequence
Unigene0086874	GAKY01157815.1	80.639	501	91	6	331	828	541	44	7.81e-105	383	GAKY01157815.1 TSA: Symbiodinium sp. A1 Locus_49735_Transcript_4/4_Confidence_0.783 transcribed RNA sequence
Unigene0077851	GAKY01036892.1	80.620	1161	223	2	1	1160	1231	72	0.0	896	GAKY01036892.1 TSA: Symbiodinium sp. A1 Locus_7853_Transcript_10/10_Confidence_0.386 transcribed RNA sequence
Unigene0058403	GAKY01051464.1	80.612	392	68	8	39	426	454	67	5.78e-79	296	GAKY01051464.1 TSA: Symbiodinium sp. A1 Locus_11214_Transcript_3/4_Confidence_0.250 transcribed RNA sequence
Unigene0072622	GAKY01121817.1	80.599	1469	277	8	17	1481	1465	1	0.0	1127	GAKY01121817.1 TSA: Symbiodinium sp. A1 Locus_34255_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0094655	GAKY01013612.1	80.590	644	117	7	656	1295	683	44	6.96e-137	490	GAKY01013612.1 TSA: Symbiodinium sp. A1 Locus_2826_Transcript_3/3_Confidence_0.714 transcribed RNA sequence
Unigene0063018	GAKY01023147.1	80.572	4828	901	35	1908	6718	1916	6723	0.0	3685	GAKY01023147.1 TSA: Symbiodinium sp. A1 Locus_4848_Transcript_4/4_Confidence_0.769 transcribed RNA sequence
Unigene0039942	GAKY01035609.1	80.565	1523	290	6	1272	2791	1	1520	0.0	1168	GAKY01035609.1 TSA: Symbiodinium sp. A1 Locus_7564_Transcript_3/3_Confidence_0.750 transcribed RNA sequence
Unigene0100413	GAKY01122789.1	80.563	1065	195	10	35	1093	69	1127	0.0	809	GAKY01122789.1 TSA: Symbiodinium sp. A1 Locus_34865_Transcript_5/7_Confidence_0.545 transcribed RNA sequence
Unigene0052007	GAKY01053780.1	80.556	108	19	2	1088	1194	521	415	5.90e-14	82.4	GAKY01053780.1 TSA: Symbiodinium sp. A1 Locus_11753_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0094988	GAKY01176247.1	80.542	406	77	2	96	500	179	583	2.54e-83	311	GAKY01176247.1 TSA: Symbiodinium sp. A1 Locus_61403_Transcript_3/3_Confidence_0.714 transcribed RNA sequence
Unigene0093697	GAKY01021927.1	80.533	2291	422	18	70	2354	79	2351	0.0	1738	GAKY01021927.1 TSA: Symbiodinium sp. A1 Locus_4599_Transcript_9/10_Confidence_0.244 transcribed RNA sequence
Unigene0075422	GAKY01035215.1	80.525	457	86	2	40	496	42	495	2.19e-94	348	GAKY01035215.1 TSA: Symbiodinium sp. A1 Locus_7479_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0094388	GAKY01132408.1	80.521	806	155	2	40	844	99	903	4.20e-175	617	GAKY01132408.1 TSA: Symbiodinium sp. A1 Locus_37936_Transcript_4/4_Confidence_0.769 transcribed RNA sequence
Unigene0204181	GAKY01079452.1	80.519	77	15	0	7278	7354	7097	7021	1.79e-06	60.2	GAKY01079452.1 TSA: Symbiodinium sp. A1 Locus_18305_Transcript_5/5_Confidence_0.846 transcribed RNA sequence
Unigene0105331	GAKY01046499.1	80.513	195	30	6	497	687	721	531	1.91e-32	143	GAKY01046499.1 TSA: Symbiodinium sp. A1 Locus_10072_Transcript_3/3_Confidence_0.714 transcribed RNA sequence
Unigene0116206	GAKY01131776.1	80.511	1878	355	9	751	2621	842	2715	0.0	1430	GAKY01131776.1 TSA: Symbiodinium sp. A1 Locus_37731_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0123902	GAKY01007812.1	80.511	939	173	10	7	940	6987	6054	0.0	712	GAKY01007812.1 TSA: Symbiodinium sp. A1 Locus_1652_Transcript_5/6_Confidence_0.292 transcribed RNA sequence
Unigene0040112	GAKY01037430.1	80.501	13442	2518	85	467	13867	525	13904	0.0	10207	GAKY01037430.1 TSA: Symbiodinium sp. A1 Locus_7980_Transcript_6/6_Confidence_0.688 transcribed RNA sequence
Unigene0045674	GAKY01188871.1	80.488	164	32	0	1043	1206	499	336	2.48e-27	126	GAKY01188871.1 TSA: Symbiodinium sp. A1 Locus_74319_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0066230	GAKY01188609.1	80.488	123	24	0	1439	1561	1329	1451	1.02e-17	95.3	GAKY01188609.1 TSA: Symbiodinium sp. A1 Locus_74139_Transcript_2/2_Confidence_1.000 transcribed RNA sequence
Unigene0073476	GAKY01133725.1	80.488	164	32	0	3297	3460	272	109	6.24e-27	126	GAKY01133725.1 TSA: Symbiodinium sp. A1 Locus_38348_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
Unigene0042537	GAKY01156564.1	80.481	707	131	6	34	735	90	794	1.93e-150	534	GAKY01156564.1 TSA: Symbiodinium sp. A1 Locus_49295_Transcript_4/4_Confidence_0.850 transcribed RNA sequence
Unigene0075191	GAKY01124695.1	80.471	1741	332	8	137	1873	1897	161	0.0	1325	GAKY01124695.1 TSA: Symbiodinium sp. A1 Locus_35609_Transcript_4/4_Confidence_0.750 transcribed RNA sequence
Unigene0085014	GAKY01007320.1	80.469	1193	210	18	327	1500	1189	1	0.0	891	GAKY01007320.1 TSA: Symbiodinium sp. A1 Locus_1542_Transcript_8/8_Confidence_0.375 transcribed RNA sequence
Unigene0040183	GAKY01003564.1	80.464	1853	350	11	89	1934	1990	143	0.0	1406	GAKY01003564.1 TSA: Symbiodinium sp. A1 Locus_757_Transcript_2/3_Confidence_0.231 transcribed RNA sequence
Unigene0041130	GAKY01117303.1	80.450	844	159	5	1046	1887	8	847	0.0	640	GAKY01117303.1 TSA: Symbiodinium sp. A1 Locus_31929_Transcript_7/8_Confidence_0.222 transcribed RNA sequence
Unigene0151493	GAKY01150140.1	80.447	179	30	4	130	304	370	193	1.08e-29	132	GAKY01150140.1 TSA: Symbiodinium sp. A1 Locus_44953_Transcript_14/15_Confidence_0.330 transcribed RNA sequence
Unigene0072945	GAKY01152678.1	80.442	1493	286	6	14	1503	70	1559	0.0	1134	GAKY01152678.1 TSA: Symbiodinium sp. A1 Locus_46453_Transcript_2/3_Confidence_0.733 transcribed RNA sequence
Unigene0055508	GAKY01125443.1	80.438	1186	213	15	42	1222	1237	66	0.0	887	GAKY01125443.1 TSA: Symbiodinium sp. A1 Locus_35837_Transcript_3/3_Confidence_0.667 transcribed RNA sequence
Unigene0083538	GAKY01130499.1	80.432	787	132	17	88	866	872	100	2.89e-164	580	GAKY01130499.1 TSA: Symbiodinium sp. A1 Locus_37312_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0004830	GAKY01087278.1	80.429	700	113	17	3	693	967	283	8.01e-144	512	GAKY01087278.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_23/29_Confidence_0.208 transcribed RNA sequence
Unigene0063601	GAKY01058346.1	80.423	756	142	5	440	1192	809	57	2.28e-161	571	GAKY01058346.1 TSA: Symbiodinium sp. A1 Locus_12846_Transcript_4/4_Confidence_0.750 transcribed RNA sequence
Unigene0046565	GAKY01151846.1	80.420	143	28	0	415	557	154	12	2.55e-22	110	GAKY01151846.1 TSA: Symbiodinium sp. A1 Locus_45915_Transcript_1/2_Confidence_1.000 transcribed RNA sequence
Unigene0044067	GAKY01151876.1	80.412	97	15	4	648	742	126	32	1.20e-10	71.3	GAKY01151876.1 TSA: Symbiodinium sp. A1 Locus_45934_Transcript_3/3_Confidence_0.794 transcribed RNA sequence
Unigene0088957	GAKY01068781.1	80.403	347	66	2	232	577	391	736	9.92e-69	263	GAKY01068781.1 TSA: Symbiodinium sp. A1 Locus_15459_Transcript_3/3_Confidence_0.800 transcribed RNA sequence
Unigene0064812	GAKY01125225.1	80.396	908	166	12	411	1312	3	904	0.0	680	GAKY01125225.1 TSA: Symbiodinium sp. A1 Locus_35773_Transcript_5/5_Confidence_0.500 transcribed RNA sequence
Unigene0052695	GAKY01094637.1	80.390	1693	281	36	77	1739	106	1777	0.0	1240	GAKY01094637.1 TSA: Symbiodinium sp. A1 Locus_22965_Transcript_7/7_Confidence_0.741 transcribed RNA sequence
Unigene0080624	GAKY01110559.1	80.374	107	11	8	266	367	321	220	1.20e-11	73.1	GAKY01110559.1 TSA: Symbiodinium sp. A1 Locus_28921_Transcript_2/3_Confidence_0.167 transcribed RNA sequence
Unigene0087595	GAKY01044036.1	80.374	428	69	7	904	1316	620	193	6.29e-83	311	GAKY01044036.1 TSA: Symbiodinium sp. A1 Locus_9487_Transcript_12/12_Confidence_0.286 transcribed RNA sequence
Unigene0063305	GAKY01090732.1	80.372	1075	199	9	563	1631	19	1087	0.0	806	GAKY01090732.1 TSA: Symbiodinium sp. A1 Locus_21667_Transcript_8/8_Confidence_0.350 transcribed RNA sequence
Unigene0053072	GAKY01003811.1	80.370	433	76	4	421	844	489	57	6.86e-86	320	GAKY01003811.1 TSA: Symbiodinium sp. A1 Locus_815_Transcript_3/8_Confidence_0.333 transcribed RNA sequence
Unigene0167567	GAKY01087277.1	80.366	601	101	16	1	592	1865	1273	3.19e-122	440	GAKY01087277.1 TSA: Symbiodinium sp. A1 Locus_20625_Transcript_22/29_Confidence_0.361 transcribed RNA sequence
Unigene0147120	GAKY01002753.1	80.347	346	64	3	37	380	191	534	1.65e-67	259	GAKY01002753.1 TSA: Symbiodinium sp. A1 Locus_589_Transcript_7/7_Confidence_0.714 transcribed RNA sequence
Unigene0205123	GAKY01000131.1	80.333	10800	2013	85	19	10750	2871	13627	0.0	8074	GAKY01000131.1 TSA: Symbiodinium sp. A1 Locus_30_Transcript_10/10_Confidence_0.750 transcribed RNA sequence
Unigene0205122	GAKY01000131.1	80.318	2769	532	11	42	2805	44	2804	0.0	2082	GAKY01000131.1 TSA: Symbiodinium sp. A1 Locus_30_Transcript_10/10_Confidence_0.750 transcribed RNA sequence
Unigene0053900	GAKY01017467.1	80.309	3301	624	21	29	3318	132	3417	0.0	2471	GAKY01017467.1 TSA: Symbiodinium sp. A1 Locus_3644_Transcript_3/3_Confidence_0.800 transcribed RNA sequence
Unigene0084613	GAKY01165922.1	80.303	198	37	2	356	552	401	597	2.24e-34	148	GAKY01165922.1 TSA: Symbiodinium sp. A1 Locus_53182_Transcript_1/1_Confidence_1.000 transcribed RNA sequence
