qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0087433	DF245151.1	89.024	82	8	1	545	626	1663	1583	5.10e-19	100	DF245151.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold6187.1, whole genome shotgun sequence
Unigene0101532	DF239072.1	89.024	82	7	2	271	351	308423	308343	1.44e-19	100	DF239072.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold57.1, whole genome shotgun sequence
Unigene0117830	DF242781.1	89.024	82	8	1	1408	1489	30872	30952	5.65e-19	100	DF242781.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3782.1, whole genome shotgun sequence
Unigene0130245	DF240408.1	89.024	82	9	0	649	730	151078	151159	5.33e-20	102	DF240408.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1404.1, whole genome shotgun sequence
Unigene0040447	DF243550.1	89.011	91	7	1	1834	1921	31481	31391	8.81e-22	110	DF243550.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4525.1, whole genome shotgun sequence
Unigene0041290	DF242960.1	89.011	91	8	2	448	537	57204	57115	7.49e-23	111	DF242960.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3962.1, whole genome shotgun sequence
Unigene0052110	DF244675.1	89.011	91	10	0	3080	3170	22156	22246	1.18e-22	113	DF244675.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5687.1, whole genome shotgun sequence
Unigene0057630	DF240992.1	89.011	91	10	0	164	254	3413	3503	3.01e-23	113	DF240992.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1937.1, whole genome shotgun sequence
Unigene0064531	DF242482.1	89.011	91	9	1	173	262	33783	33693	6.71e-23	111	DF242482.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3433.1, whole genome shotgun sequence
Unigene0074307	DF242357.1	89.011	91	10	0	1894	1984	8713	8803	9.70e-23	113	DF242357.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3358.1, whole genome shotgun sequence
Unigene0064451	DF239288.1	89.000	100	11	0	702	801	164609	164708	1.23e-26	124	DF239288.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold288.1, whole genome shotgun sequence
Unigene0083086	DF243953.1	89.000	100	11	0	1079	1178	17351	17450	2.67e-26	124	DF243953.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4965.1, whole genome shotgun sequence
Unigene0083294	DF239594.1	89.000	100	11	0	862	961	140590	140491	1.80e-26	124	DF239594.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold561.1, whole genome shotgun sequence
Unigene0061609	DF239034.1	88.991	218	24	0	934	1151	48129	47912	3.41e-70	270	DF239034.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold31.1, whole genome shotgun sequence
Unigene0089375	DF245245.1	88.991	109	11	1	423	530	17940	18048	2.47e-29	134	DF245245.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold6282.1, whole genome shotgun sequence
Unigene0093561	DF239042.1	88.991	109	12	0	1087	1195	363797	363905	1.15e-29	135	DF239042.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold40.1, whole genome shotgun sequence
Unigene0093947	DF239204.1	88.991	327	36	0	6	332	103227	102901	1.03e-110	405	DF239204.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold204.1, whole genome shotgun sequence
Unigene0110106	DF239706.1	88.983	118	13	0	499	616	48328	48445	3.14e-33	147	DF239706.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold676.1, whole genome shotgun sequence
Unigene0053008	DF240870.1	88.976	127	12	2	1464	1589	37009	36884	1.10e-35	156	DF240870.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1869.1, whole genome shotgun sequence
Unigene0073162	DF239129.1	88.976	127	14	0	2427	2553	233276	233402	5.67e-36	158	DF239129.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold129.1, whole genome shotgun sequence
Unigene0021937	DF246533.1	88.967	426	28	9	14	420	1640	2065	3.67e-142	508	DF246533.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold7719.1, whole genome shotgun sequence
Unigene0103206	DF242595.1	88.952	353	39	0	38	390	13134	12782	6.97e-121	436	DF242595.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3596.1, whole genome shotgun sequence
Unigene0009629	DF242113.1	88.889	72	8	0	984	1055	50543	50614	1.79e-15	89.8	DF242113.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3113.1, whole genome shotgun sequence
Unigene0016443	DF241090.1	88.889	108	12	0	74	181	10490	10597	6.59e-29	134	DF241090.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2089.1, whole genome shotgun sequence
Unigene0016653	DF241324.1	88.889	63	7	0	1277	1339	62597	62535	3.96e-12	78.7	DF241324.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2325.1, whole genome shotgun sequence
Unigene0016773	DF244694.1	88.889	54	6	0	2031	2084	1267	1214	9.55e-09	67.6	DF244694.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5715.1, whole genome shotgun sequence
Unigene0016927	DF239485.1	88.889	72	8	0	488	559	108233	108162	1.03e-15	89.8	DF239485.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold484.1, whole genome shotgun sequence
Unigene0018430	DF245623.1	88.889	81	8	1	488	567	12199	12119	5.20e-19	99.0	DF245623.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold6686.1, whole genome shotgun sequence
Unigene0023510	DF240227.1	88.889	126	14	0	400	525	181192	181317	3.79e-36	156	DF240227.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1227.1, whole genome shotgun sequence
Unigene0034467	DF241329.1	88.889	108	12	0	383	490	31825	31718	5.13e-29	134	DF241329.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2330.1, whole genome shotgun sequence
Unigene0034468	DF241329.1	88.889	108	12	0	344	451	31825	31718	5.03e-29	134	DF241329.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2330.1, whole genome shotgun sequence
Unigene0040874	DF240818.1	88.889	54	6	0	1541	1594	17106	17053	4.26e-09	67.6	DF240818.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1779.1, whole genome shotgun sequence
Unigene0041375	DF244039.1	88.889	81	9	0	595	675	1596	1676	2.39e-19	100	DF244039.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5052.1, whole genome shotgun sequence
Unigene0041716	DF239380.1	88.889	81	9	0	2801	2881	134313	134233	8.05e-19	100	DF239380.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold371.1, whole genome shotgun sequence
Unigene0042626	DF240389.1	88.889	81	8	1	1174	1253	40942	41022	2.16e-18	99.0	DF240389.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1388.1, whole genome shotgun sequence
Unigene0045120	DF241516.1	88.889	117	7	3	995	1105	23884	23768	6.13e-31	139	DF241516.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2517.1, whole genome shotgun sequence
Unigene0050960	DF239651.1	88.889	81	9	0	293	373	178350	178430	8.97e-19	100	DF239651.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold636.1, whole genome shotgun sequence
Unigene0051256	DF241354.1	88.889	108	12	0	1654	1761	83656	83763	5.99e-29	134	DF241354.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2350.1, whole genome shotgun sequence
Unigene0051502	DF240394.1	88.889	63	7	0	55	117	26836	26898	2.75e-12	78.7	DF240394.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1394.1, whole genome shotgun sequence
Unigene0051876	DF239770.1	88.889	126	14	0	2205	2330	144918	145043	1.33e-35	156	DF239770.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold770.1, whole genome shotgun sequence
Unigene0052102	DF239607.1	88.889	54	6	0	696	749	33113	33060	6.59e-09	67.6	DF239607.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold576.1, whole genome shotgun sequence
Unigene0053186	DF239033.1	88.889	99	11	0	769	867	280942	281040	5.40e-26	122	DF239033.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold11.1, whole genome shotgun sequence
Unigene0053227	DF240293.1	88.889	90	10	0	1145	1234	44905	44994	2.65e-22	111	DF240293.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1293.1, whole genome shotgun sequence
Unigene0053457	DF240119.1	88.889	81	7	2	100	179	117399	117320	1.85e-18	99.0	DF240119.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1106.1, whole genome shotgun sequence
Unigene0053489	DF241654.1	88.889	63	4	2	8	69	15377	15437	1.23e-11	75.0	DF241654.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2652.1, whole genome shotgun sequence
Unigene0053845	DF245163.1	88.889	54	3	3	502	555	9715	9665	3.37e-08	63.9	DF245163.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold6194.1, whole genome shotgun sequence
Unigene0055363	DF239052.1	88.889	72	8	0	844	915	74744	74673	9.43e-16	89.8	DF239052.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold51.1, whole genome shotgun sequence
Unigene0057375	DF242389.1	88.889	81	9	0	175	255	41620	41700	1.35e-19	100	DF242389.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3390.1, whole genome shotgun sequence
Unigene0057544	DF239246.1	88.889	99	11	0	215	313	91841	91939	2.16e-26	122	DF239246.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold243.1, whole genome shotgun sequence
Unigene0061267	DF240236.1	88.889	90	10	0	1401	1490	40917	40828	4.85e-22	111	DF240236.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1236.1, whole genome shotgun sequence
Unigene0061409	DF239605.1	88.889	90	10	0	1084	1173	89978	89889	2.62e-22	111	DF239605.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold590.1, whole genome shotgun sequence
Unigene0061823	DF239092.1	88.889	396	40	3	506	899	179058	179451	6.46e-135	484	DF239092.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold86.1, whole genome shotgun sequence
Unigene0062035	DF240483.1	88.889	63	7	0	825	887	75598	75660	1.17e-12	78.7	DF240483.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1479.1, whole genome shotgun sequence
Unigene0062273	DF241359.1	88.889	63	7	0	747	809	29524	29586	4.77e-12	78.7	DF241359.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2359.1, whole genome shotgun sequence
Unigene0062929	DF246235.1	88.889	63	7	0	151	213	10387	10449	5.14e-13	78.7	DF246235.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold7367.1, whole genome shotgun sequence
Unigene0063337	DF239565.1	88.889	90	10	0	1040	1129	82297	82208	1.49e-22	111	DF239565.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold508.1, whole genome shotgun sequence
Unigene0065014	DF239167.1	88.889	54	6	0	897	950	59970	59917	5.52e-09	67.6	DF239167.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold159.1, whole genome shotgun sequence
Unigene0066198	DF240389.1	88.889	81	9	0	43	123	63560	63640	2.39e-19	100	DF240389.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1388.1, whole genome shotgun sequence
Unigene0066632	DF240525.1	88.889	45	5	0	149	193	46891	46847	4.03e-06	56.5	DF240525.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1500.1, whole genome shotgun sequence
Unigene0070905	DF239607.1	88.889	72	8	0	159	230	172258	172329	1.74e-16	89.8	DF239607.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold576.1, whole genome shotgun sequence
Unigene0072882	DF240938.1	88.889	108	10	2	60	166	90185	90079	1.70e-28	132	DF240938.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1936.1, whole genome shotgun sequence
Unigene0072931	DF242375.1	88.889	99	11	0	312	410	8036	7938	4.03e-26	122	DF242375.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3354.1, whole genome shotgun sequence
Unigene0074770	DF240124.1	88.889	90	6	4	71	157	47268	47180	2.22e-21	108	DF240124.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1124.1, whole genome shotgun sequence
Unigene0082752	DF239220.1	88.889	72	6	2	871	942	16300	16369	3.42e-15	87.9	DF239220.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold199.1, whole genome shotgun sequence
Unigene0082888	DF241199.1	88.889	72	8	0	220	291	72716	72787	1.06e-15	89.8	DF241199.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2198.1, whole genome shotgun sequence
Unigene0082988	DF239359.1	88.889	81	8	1	13369	13449	98086	98007	1.38e-17	99.0	DF239359.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold357.1, whole genome shotgun sequence
Unigene0083929	DF240017.1	88.889	99	11	0	440	538	27158	27256	5.02e-26	122	DF240017.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1007.1, whole genome shotgun sequence
Unigene0084449	DF242333.1	88.889	63	6	1	194	255	66064	66002	5.29e-12	76.8	DF242333.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3334.1, whole genome shotgun sequence
Unigene0085984	DF239482.1	88.889	81	9	0	1861	1941	19897	19817	6.95e-19	100	DF239482.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold480.1, whole genome shotgun sequence
Unigene0086153	DF239420.1	88.889	90	10	0	694	783	159582	159493	1.92e-22	111	DF239420.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold400.1, whole genome shotgun sequence
Unigene0087582	DF241439.1	88.889	72	8	0	414	485	50040	49969	3.11e-16	89.8	DF241439.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2436.1, whole genome shotgun sequence
Unigene0088105	DF239409.1	88.889	45	5	0	918	962	76781	76825	6.10e-06	56.5	DF239409.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold405.1, whole genome shotgun sequence
Unigene0089755	DF244478.1	88.889	72	8	0	359	430	4930	4859	1.11e-15	89.8	DF244478.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5499.1, whole genome shotgun sequence
Unigene0090318	DF245451.1	88.889	54	6	0	520	573	3577	3630	1.87e-09	67.6	DF245451.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold6476.1, whole genome shotgun sequence
Unigene0093572	DF246586.1	88.889	117	13	0	596	712	6551	6435	1.18e-32	145	DF246586.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold7780.1, whole genome shotgun sequence
Unigene0094000	DF240893.1	88.889	63	7	0	131	193	2896	2958	6.92e-13	78.7	DF240893.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1893.1, whole genome shotgun sequence
Unigene0094657	DF240525.1	88.889	54	6	0	291	344	90203	90150	5.84e-09	67.6	DF240525.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1500.1, whole genome shotgun sequence
Unigene0094987	DF244382.1	88.889	63	7	0	1217	1279	2882	2944	2.27e-12	78.7	DF244382.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5401.1, whole genome shotgun sequence
Unigene0095081	DF239275.1	88.889	72	8	0	1353	1424	75014	74943	1.91e-15	89.8	DF239275.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold275.1, whole genome shotgun sequence
Unigene0096045	DF239619.1	88.889	126	14	0	439	564	101717	101842	7.46e-36	156	DF239619.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold593.1, whole genome shotgun sequence
Unigene0097799	DF240938.1	88.889	126	12	2	1411	1535	68130	68006	5.17e-35	154	DF240938.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1936.1, whole genome shotgun sequence
Unigene0098038	DF242359.1	88.889	81	9	0	2397	2477	42701	42621	7.42e-19	100	DF242359.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3360.1, whole genome shotgun sequence
Unigene0107181	DF239193.1	88.889	90	10	0	2124	2213	92361	92450	3.66e-22	111	DF239193.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold190.1, whole genome shotgun sequence
Unigene0108480	DF240984.1	88.889	72	7	1	1926	1997	39969	39899	4.87e-15	87.9	DF240984.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1984.1, whole genome shotgun sequence
Unigene0109883	DF239485.1	88.889	63	7	0	1198	1260	178696	178758	1.95e-12	78.7	DF239485.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold484.1, whole genome shotgun sequence
Unigene0112861	DF239904.1	88.889	81	9	0	1395	1475	66209	66289	4.77e-19	100	DF239904.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold904.1, whole genome shotgun sequence
Unigene0115124	DF240663.1	88.889	63	7	0	345	407	52309	52371	1.19e-12	78.7	DF240663.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1663.1, whole genome shotgun sequence
Unigene0117706	DF239685.1	88.889	54	5	1	140	193	91416	91468	2.31e-09	65.8	DF239685.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold634.1, whole genome shotgun sequence
Unigene0117995	DF244964.1	88.889	81	9	0	2173	2253	106	26	6.12e-19	100	DF244964.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5992.1, whole genome shotgun sequence
Unigene0118204	DF241844.1	88.889	54	5	1	42	94	47162	47109	1.47e-08	65.8	DF241844.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2845.1, whole genome shotgun sequence
Unigene0118205	DF241844.1	88.889	54	5	1	42	94	47162	47109	1.51e-08	65.8	DF241844.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2845.1, whole genome shotgun sequence
Unigene0125592	DF240039.1	88.889	72	4	4	331	400	88503	88572	3.68e-15	86.1	DF240039.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1038.1, whole genome shotgun sequence
Unigene0127176	DF239657.1	88.889	54	6	0	1885	1938	148355	148408	5.91e-09	67.6	DF239657.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold654.1, whole genome shotgun sequence
Unigene0128909	DF241852.1	88.889	63	7	0	202	264	34369	34431	3.94e-13	78.7	DF241852.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2852.1, whole genome shotgun sequence
Unigene0128946	DF239456.1	88.889	72	8	0	227	298	115075	115004	8.20e-16	89.8	DF239456.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold454.1, whole genome shotgun sequence
Unigene0129585	DF240209.1	88.889	81	9	0	665	745	84156	84236	1.69e-18	100	DF240209.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1206.1, whole genome shotgun sequence
Unigene0130176	DF241645.1	88.889	162	16	2	116	276	43186	43026	2.30e-49	198	DF241645.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2646.1, whole genome shotgun sequence
Unigene0132165	DF244786.1	88.889	72	8	0	148	219	13323	13394	1.26e-15	89.8	DF244786.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5810.1, whole genome shotgun sequence
Unigene0133056	DF243234.1	88.889	72	8	0	53	124	26937	26866	2.14e-16	89.8	DF243234.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold4237.1, whole genome shotgun sequence
Unigene0140009	DF239704.1	88.889	90	10	0	1788	1877	54962	55051	3.94e-22	111	DF239704.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold704.1, whole genome shotgun sequence
Unigene0159998	DF239291.1	88.889	594	66	0	64	657	183308	183901	0.0	732	DF239291.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold291.1, whole genome shotgun sequence
Unigene0160313	DF240291.1	88.889	54	6	0	1488	1541	112302	112355	5.58e-09	67.6	DF240291.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1270.1, whole genome shotgun sequence
Unigene0162248	DF242352.1	88.889	99	10	1	487	585	40056	39959	1.27e-25	121	DF242352.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold3353.1, whole genome shotgun sequence
Unigene0178392	DF240526.1	88.884	2321	258	0	119	2439	4056	6376	0.0	2857	DF240526.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1526.1, whole genome shotgun sequence
Unigene0053720	DF245863.1	88.824	170	19	0	1508	1677	3346	3515	1.24e-51	209	DF245863.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold6945.1, whole genome shotgun sequence
Unigene0085239	DF247001.1	88.824	680	75	1	61	739	821	1500	0.0	833	DF247001.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold8302.1, whole genome shotgun sequence
Unigene0042876	DF240174.1	88.820	161	16	2	279	438	169695	169854	5.47e-48	196	DF240174.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1142.1, whole genome shotgun sequence
Unigene0017075	DF241875.1	88.811	143	16	0	904	1046	41324	41466	8.05e-42	176	DF241875.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold2874.1, whole genome shotgun sequence
Unigene0130357	DF240206.1	88.801	884	95	4	146	1027	73822	72941	0.0	1081	DF240206.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1193.1, whole genome shotgun sequence
Unigene0040226	DF239660.1	88.793	116	13	0	1230	1345	75787	75672	7.96e-32	143	DF239660.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold660.1, whole genome shotgun sequence
Unigene0062550	DF244749.1	88.793	116	12	1	1218	1333	5284	5398	3.69e-31	141	DF244749.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold5772.1, whole genome shotgun sequence
Unigene0065336	DF240239.1	88.793	116	13	0	495	610	88517	88402	1.54e-31	143	DF240239.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1148.1, whole genome shotgun sequence
Unigene0093463	DF240348.1	88.793	116	13	0	3654	3769	17066	17181	1.71e-31	143	DF240348.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold1325.1, whole genome shotgun sequence
Unigene0033320	DF240001.1	88.791	339	38	0	931	1269	75261	74923	3.39e-114	416	DF240001.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold996.1, whole genome shotgun sequence
Unigene0140592	DF239720.1	88.787	437	49	0	336	772	15121	14685	1.50e-150	536	DF239720.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold689.1, whole genome shotgun sequence
Unigene0051425	DF239096.1	88.785	321	36	0	1692	2012	228740	229060	2.47e-107	394	DF239096.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold95.1, whole genome shotgun sequence
Unigene0063204	DF245979.1	88.785	107	12	0	179	285	10978	10872	5.81e-28	132	DF245979.1 Symbiodinium minutum Mf 1.05b.01 DNA, scaffold: scaffold6753.1, whole genome shotgun sequence
