qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0061952	mf105_rep_c16686	82.768	1149	179	15	2691	3827	3	1144	0.0	1007	mf105_rep_c16686
Unigene0057467	mf105_rep_c3978	82.763	847	126	15	14	851	1111	276	0.0	737	mf105_rep_c3978
Unigene0096147	mf105_rep_c2282	82.763	1520	258	4	1	1518	1555	38	0.0	1352	mf105_rep_c2282
Unigene0048545	mf105_rep_c632	82.759	551	91	3	71	620	161	708	2.37e-137	488	mf105_rep_c632
Unigene0066304	mf105_rep_c5589	82.759	754	126	4	420	1171	2	753	0.0	669	mf105_rep_c5589
Unigene0080085	mf105_c12938	82.759	116	20	0	1	116	730	615	5.01e-22	104	mf105_c12938
Unigene0082988	mf105_c40591	82.759	464	73	7	13378	13838	2	461	1.44e-111	407	mf105_c40591
Unigene0142573	mf105_c28191	82.759	116	20	0	100	215	604	489	6.64e-22	104	mf105_c28191
Unigene0147996	mf105_rep_c2230	82.759	290	41	5	2	282	1383	1094	3.07e-65	250	mf105_rep_c2230
Unigene0088520	mf105_rep_c2816	82.754	719	118	4	72	785	758	41	0.0	636	mf105_rep_c2816
Unigene0083899	mf105_c26456	82.752	545	87	7	198	736	127	670	4.40e-136	484	mf105_c26456
Unigene0093415	mf105_c42080	82.752	487	76	7	2087	2568	787	304	7.32e-119	429	mf105_c42080
Unigene0164582	mf105_rep_c14346	82.752	974	159	9	166	1135	147	1115	0.0	859	mf105_rep_c14346
Unigene0193207	mf105_c30563	82.751	429	67	6	1	424	484	910	8.57e-104	377	mf105_c30563
Unigene0087405	mf105_rep_c26793	82.747	1223	199	10	318	1530	1	1221	0.0	1081	mf105_rep_c26793
Unigene0097547	mf105_c20441	82.744	962	151	11	247	1205	950	1	0.0	846	mf105_c20441
Unigene0047629	mf105_rep_c9280	82.738	336	54	4	134	467	25	358	1.25e-79	296	mf105_rep_c9280
Unigene0194015	mf105_c26662	82.738	168	29	0	196	363	215	382	6.46e-36	150	mf105_c26662
Unigene0197187	mf105_rep_c876	82.734	1280	221	0	333	1612	1280	1	0.0	1142	mf105_rep_c876
Unigene0072846	mf105_rep_c15618	82.733	1083	180	5	797	1873	1082	1	0.0	959	mf105_rep_c15618
Unigene0088461	mf105_rep_c2273	82.732	1442	245	4	139	1577	1441	1	0.0	1280	mf105_rep_c2273
Unigene0141913	mf105_rep_c9859	82.732	1054	169	10	2	1048	255	1302	0.0	926	mf105_rep_c9859
Unigene0073952	mf105_rep_c36937	82.730	359	56	4	1558	1910	370	12	3.63e-85	316	mf105_rep_c36937
Unigene0096758	mf105_rep_c6712	82.730	1934	313	14	777	2704	3	1921	0.0	1701	mf105_rep_c6712
Unigene0062767	mf105_rep_c29355	82.726	1152	199	0	8005	9156	7	1158	0.0	1031	mf105_rep_c29355
Unigene0095529	mf105_rep_c9437	82.726	521	89	1	1080	1599	62	582	9.64e-130	464	mf105_rep_c9437
Unigene0054230	mf105_rep_c2680	82.723	1256	201	9	49	1296	83	1330	0.0	1103	mf105_rep_c2680
Unigene0051046	mf105_c34629	82.721	544	79	12	248	777	96	638	4.47e-132	472	mf105_c34629
Unigene0131358	mf105_rep_c10343	82.721	272	43	4	7	275	272	2	1.52e-62	239	mf105_rep_c10343
Unigene0040228	mf105_rep_c19999	82.720	978	160	6	20	990	3	978	0.0	861	mf105_rep_c19999
Unigene0051568	mf105_c35016	82.720	353	61	0	1103	1455	386	34	6.82e-84	315	mf105_c35016
Unigene0115179	mf105_c13789	82.718	596	97	6	526	1118	15	607	2.92e-148	525	mf105_c13789
Unigene0009606	mf105_rep_c17613	82.715	862	140	8	94	950	1	858	0.0	758	mf105_rep_c17613
Unigene0072216	mf105_s36085	82.713	457	74	5	407	858	1	457	8.04e-111	401	mf105_s36085
Unigene0088042	mf105_c27741	82.713	376	63	2	64	438	1	375	2.99e-91	335	mf105_c27741
Unigene0089079	mf105_rep_c2442	82.713	1666	251	19	1	1638	1657	1	0.0	1447	mf105_rep_c2442
Unigene0099783	mf105_rep_c5574	82.713	833	136	6	2	827	892	61	0.0	734	mf105_rep_c5574
Unigene0087519	mf105_c17822	82.712	671	84	20	3	649	43	705	7.77e-162	569	mf105_c17822
Unigene0093539	mf105_rep_c6213	82.712	1261	204	9	1200	2456	45	1295	0.0	1109	mf105_rep_c6213
Unigene0065369	mf105_c35924	82.705	451	76	2	759	1207	5	455	5.43e-112	405	mf105_c35924
Unigene0016733	mf105_rep_c1142	82.704	2382	382	25	190	2553	1	2370	0.0	2089	mf105_rep_c1142
Unigene0064182	mf105_rep_c2370	82.704	1457	240	7	64	1508	1458	2	0.0	1284	mf105_rep_c2370
Unigene0077624	mf105_rep_c1545	82.704	954	147	13	182	1129	947	6	0.0	832	mf105_rep_c1545
Unigene0075937	mf105_rep_c10638	82.703	688	101	10	50	730	677	1	4.60e-169	595	mf105_rep_c10638
Unigene0044660	mf105_rep_c2699	82.700	1052	176	5	213	1263	75	1121	0.0	929	mf105_rep_c2699
Unigene0032725	mf105_rep_c934	82.699	578	83	16	319	890	347	913	5.03e-140	497	mf105_rep_c934
Unigene0133048	mf105_c17171	82.698	1416	226	17	1	1412	1516	116	0.0	1242	mf105_c17171
Unigene0109808	mf105_rep_c5677	82.697	393	68	0	138	530	500	108	1.07e-95	350	mf105_rep_c5677
Unigene0095187	mf105_rep_c4009	82.690	699	112	7	130	823	144	838	3.93e-174	612	mf105_rep_c4009
Unigene0098405	mf105_rep_c3796	82.689	1086	170	18	3	1079	1080	4	0.0	948	mf105_rep_c3796
Unigene0099175	mf105_rep_c6310	82.688	982	158	11	27	999	1014	36	0.0	861	mf105_rep_c6310
Unigene0016998	mf105_rep_c3750	82.687	1057	179	4	160	1214	318	1372	0.0	935	mf105_rep_c3750
Unigene0098906	mf105_c30146	82.687	670	94	15	223	887	714	62	6.44e-164	577	mf105_c30146
Unigene0016594	mf105_rep_c425	82.686	1750	277	21	140	1881	23	1754	0.0	1530	mf105_rep_c425
Unigene0056010	mf105_rep_c41704	82.686	566	93	5	250	812	85	648	9.11e-143	507	mf105_rep_c41704
Unigene0063119	mf105_rep_c11890	82.685	1080	181	6	61	1135	46	1124	0.0	963	mf105_rep_c11890
Unigene0083572	mf105_rep_c2910	82.685	2339	388	15	13	2341	7	2338	0.0	2061	mf105_rep_c2910
Unigene0009574	mf105_rep_c1200	82.684	231	39	1	106	335	299	69	8.06e-52	204	mf105_rep_c1200
Unigene0066152	mf105_rep_c436	82.683	2281	372	17	1	2269	2298	29	0.0	2006	mf105_rep_c436
Unigene0084993	mf105_c45668	82.683	589	90	11	998	1578	1	585	6.56e-144	512	mf105_c45668
Unigene0061601	mf105_rep_c817	82.682	1074	184	2	10	1082	1152	80	0.0	952	mf105_rep_c817
Unigene0084320	mf105_rep_c1841	82.682	1663	258	19	672	2315	8	1659	0.0	1448	mf105_rep_c1841
Unigene0174538	mf105_rep_c821	82.682	716	115	4	198	912	71	778	8.23e-179	627	mf105_rep_c821
Unigene0063624	mf105_rep_c444	82.680	918	152	5	135	1047	920	5	0.0	809	mf105_rep_c444
Unigene0082622	mf105_rep_c1014	82.679	1605	255	16	92	1687	2	1592	0.0	1402	mf105_rep_c1014
Unigene0086717	mf105_rep_c10250	82.679	560	93	3	496	1053	598	1155	7.73e-139	494	mf105_rep_c10250
Unigene0053595	mf105_c28836	82.678	814	132	8	770	1581	808	2	0.0	717	mf105_c28836
Unigene0030075	mf105_c32585	82.677	635	86	16	1644	2269	620	1	7.76e-153	542	mf105_c32585
Unigene0073948	mf105_c23541	82.677	889	145	4	39	919	86	973	0.0	780	mf105_c23541
Unigene0102438	mf105_c29413	82.677	127	22	0	174	300	213	339	8.30e-25	113	mf105_c29413
Unigene0047134	mf105_rep_c6565	82.675	658	101	7	18	667	709	57	2.71e-162	571	mf105_rep_c6565
Unigene0099185	mf105_c45129	82.675	658	103	9	466	1122	11	658	2.26e-164	579	mf105_c45129
Unigene0074838	mf105_rep_c3611	82.671	981	166	4	1	979	1047	69	0.0	867	mf105_rep_c3611
Unigene0096378	mf105_c12358	82.671	981	165	3	70	1046	1090	111	0.0	865	mf105_c12358
Unigene0101463	mf105_c37319	82.671	277	41	2	10	286	270	1	1.52e-62	239	mf105_c37319
Unigene0101774	mf105_rep_c5737	82.667	225	39	0	92	316	1131	907	6.71e-51	200	mf105_rep_c5737
Unigene0089267	mf105_rep_c7440	82.665	1073	179	7	968	2035	8	1078	0.0	944	mf105_rep_c7440
Unigene0151547	mf105_rep_c206	82.664	1419	243	3	118	1534	34	1451	0.0	1254	mf105_rep_c206
Unigene0063102	mf105_rep_c11552	82.663	796	133	4	138	929	1051	257	0.0	701	mf105_rep_c11552
Unigene0138374	mf105_rep_c4877	82.663	1119	184	9	45	1158	33	1146	0.0	983	mf105_rep_c4877
Unigene0094958	mf105_rep_c2288	82.662	1886	299	17	94	1958	1879	1	0.0	1646	mf105_rep_c2288
Unigene0083633	mf105_c45596	82.661	744	122	7	2151	2890	5	745	0.0	654	mf105_c45596
Unigene0041727	mf105_rep_c2219	82.660	1534	255	6	39	1563	1532	1	0.0	1349	mf105_rep_c2219
Unigene0052012	mf105_rep_c15183	82.660	842	137	6	2897	3733	838	1	0.0	737	mf105_rep_c15183
Unigene0061445	mf105_rep_c4502	82.660	2203	371	9	17	2211	2211	12	0.0	1947	mf105_rep_c4502
Unigene0066138	mf105_rep_c2857	82.655	663	109	6	149	808	151	810	1.22e-165	582	mf105_rep_c2857
Unigene0094585	mf105_rep_c1460	82.654	1816	278	22	42	1826	1810	1	0.0	1576	mf105_rep_c1460
Unigene0114821	mf105_rep_c5353	82.652	905	157	0	3	907	243	1147	0.0	802	mf105_rep_c5353
Unigene0116833	mf105_rep_c6386	82.650	1147	192	5	65	1205	28	1173	0.0	1011	mf105_rep_c6386
Unigene0120507	mf105_c9218	82.648	219	32	5	1	216	1193	978	9.23e-48	189	mf105_c9218
Unigene0161201	mf105_rep_c9426	82.648	1435	240	8	251	1678	1627	195	0.0	1264	mf105_rep_c9426
Unigene0094763	mf105_rep_c2489	82.646	1043	170	8	32	1064	1	1042	0.0	913	mf105_rep_c2489
Unigene0063627	mf105_rep_c3353	82.645	242	37	4	5211	5448	1863	2103	1.66e-52	209	mf105_rep_c3353
Unigene0110765	mf105_rep_c974	82.640	962	155	11	365	1321	3	957	0.0	843	mf105_rep_c974
Unigene0070625	mf105_rep_c20989	82.639	144	23	2	2	144	165	307	7.63e-29	126	mf105_rep_c20989
Unigene0076873	mf105_c9634	82.638	1319	224	5	62	1377	1389	73	0.0	1164	mf105_c9634
Unigene0074225	mf105_rep_c594	82.637	1388	227	13	159	1539	75	1455	0.0	1216	mf105_rep_c594
Unigene0113495	mf105_s60491	82.637	311	35	11	22	328	198	493	1.38e-67	257	mf105_s60491
Unigene0073341	mf105_rep_c1684	82.636	789	122	11	408	1192	778	1	0.0	684	mf105_rep_c1684
Unigene0084394	mf105_rep_c5595	82.636	478	77	5	582	1056	109	583	4.81e-116	418	mf105_rep_c5595
Unigene0072955	mf105_c33824	82.635	167	28	1	1159	1324	412	246	3.36e-34	147	mf105_c33824
Unigene0089184	mf105_rep_c4212	82.635	812	134	5	59	867	1	808	0.0	712	mf105_rep_c4212
Unigene0052135	mf105_rep_c4319	82.634	1025	176	2	1978	3002	188	1210	0.0	905	mf105_rep_c4319
Unigene0114014	mf105_rep_c6389	82.632	2067	297	43	61	2096	2038	3	0.0	1772	mf105_rep_c6389
Unigene0075928	mf105_rep_c576	82.631	1163	198	4	203	1363	7	1167	0.0	1027	mf105_rep_c576
Unigene0095382	mf105_rep_c8346	82.631	1733	287	14	1	1725	1729	3	0.0	1522	mf105_rep_c8346
Unigene0089213	mf105_rep_c2379	82.630	1612	276	4	129	1738	1610	1	0.0	1424	mf105_rep_c2379
Unigene0054291	mf105_rep_c18109	82.629	1065	166	12	232	1281	2	1062	0.0	924	mf105_rep_c18109
Unigene0045163	mf105_rep_c4204	82.628	685	119	0	7	691	685	1	1.56e-172	606	mf105_rep_c4204
Unigene0062073	mf105_c34184	82.628	449	73	5	884	1331	65	509	8.79e-108	392	mf105_c34184
Unigene0083031	mf105_rep_c1536	82.625	1364	222	14	202	1556	24	1381	0.0	1192	mf105_rep_c1536
Unigene0144711	mf105_c31356	82.624	564	88	9	146	703	639	80	1.93e-138	492	mf105_c31356
Unigene0009118	mf105_rep_c4985	82.623	915	153	6	134	1045	17	928	0.0	804	mf105_rep_c4985
Unigene0064360	mf105_rep_c7136	82.622	1335	215	12	198	1524	1326	1	0.0	1164	mf105_rep_c7136
Unigene0095976	mf105_rep_c194	82.619	1237	213	2	76	1311	1285	50	0.0	1092	mf105_rep_c194
Unigene0114015	mf105_rep_c6389	82.618	1795	266	33	311	2088	1768	3	0.0	1544	mf105_rep_c6389
Unigene0093196	mf105_rep_c24061	82.617	512	80	8	1136	1642	43	550	4.85e-124	446	mf105_rep_c24061
Unigene0106924	mf105_rep_c10740	82.616	558	94	3	1	556	557	1	1.62e-138	492	mf105_rep_c10740
Unigene0041646	mf105_c47500	82.615	696	114	7	720	1410	1	694	5.14e-173	608	mf105_c47500
Unigene0051750	mf105_c27755	82.609	437	70	5	748	1183	432	1	1.21e-104	381	mf105_c27755
Unigene0053022	mf105_rep_c4334	82.609	1150	188	10	239	1380	1149	4	0.0	1005	mf105_rep_c4334
Unigene0141226	mf105_c32926	82.609	253	42	2	43	294	176	427	1.09e-57	222	mf105_c32926
Unigene0086771	mf105_rep_c6591	82.604	868	131	15	351	1205	894	34	0.0	750	mf105_rep_c6591
Unigene0180410	mf105_rep_c2938	82.603	707	121	2	1837	2541	1	707	2.38e-177	623	mf105_rep_c2938
Unigene0057769	mf105_rep_c2762	82.598	793	134	4	8	798	64	854	0.0	697	mf105_rep_c2762
Unigene0095325	mf105_c24366	82.596	1379	231	9	2296	3668	2	1377	0.0	1212	mf105_c24366
Unigene0054395	mf105_rep_c881	82.594	2051	338	15	458	2502	229	2266	0.0	1797	mf105_rep_c881
Unigene0017253	mf105_c19935	82.593	563	90	7	30	588	12	570	6.62e-138	490	mf105_c19935
Unigene0136855	mf105_rep_c220	82.590	1143	188	9	118	1256	1177	42	0.0	998	mf105_rep_c220
Unigene0054069	mf105_c12368	82.589	896	135	15	89	967	17	908	0.0	773	mf105_c12368
Unigene0094669	mf105_rep_c18222	82.589	1097	180	11	187	1279	1091	2	0.0	961	mf105_rep_c18222
Unigene0063395	mf105_c8074	82.588	1074	180	6	36	1103	10	1082	0.0	941	mf105_c8074
Unigene0142391	mf105_c23821	82.588	626	105	4	632	1255	1	624	1.10e-155	551	mf105_c23821
Unigene0075528	mf105_c27916	82.587	982	164	7	21	998	979	1	0.0	859	mf105_c27916
Unigene0043501	mf105_c38921	82.586	580	86	12	171	743	575	4	5.36e-140	497	mf105_c38921
Unigene0073284	mf105_rep_c5224	82.586	580	95	6	1	576	594	17	5.32e-143	507	mf105_rep_c5224
Unigene0083313	mf105_rep_c7779	82.585	936	156	7	6661	7592	17	949	0.0	819	mf105_rep_c7779
Unigene0084822	mf105_c37276	82.585	557	72	9	1243	1777	1	554	1.06e-130	468	mf105_c37276
Unigene0151493	mf105_rep_c27648	82.584	178	27	3	130	304	148	324	4.11e-37	154	mf105_rep_c27648
Unigene0042574	mf105_rep_c4428	82.583	666	107	8	3659	4319	1294	1955	8.88e-164	579	mf105_rep_c4428
Unigene0105951	mf105_c10733	82.582	643	100	9	62	693	1	642	6.36e-158	556	mf105_c10733
Unigene0109531	mf105_rep_c2051	82.582	1642	280	5	1	1639	1641	3	0.0	1443	mf105_rep_c2051
Unigene0026150	mf105_rep_c9642	82.581	465	71	7	45	504	494	35	2.42e-111	401	mf105_rep_c9642
Unigene0032840	mf105_rep_c30693	82.576	396	51	11	1	389	630	1014	9.83e-91	333	mf105_rep_c30693
Unigene0133829	mf105_rep_c5225	82.576	792	126	9	4	789	788	3	0.0	688	mf105_rep_c5225
Unigene0083795	mf105_rep_c10472	82.575	1033	175	5	339	1368	3	1033	0.0	905	mf105_rep_c10472
Unigene0043198	mf105_rep_c1213	82.573	1337	213	16	203	1524	1531	200	0.0	1160	mf105_rep_c1213
Unigene0065450	mf105_rep_c24504	82.573	614	82	14	396	1001	606	10	1.27e-146	520	mf105_rep_c24504
Unigene0094112	mf105_rep_c4437	82.573	1228	205	8	135	1356	1354	130	0.0	1074	mf105_rep_c4437
Unigene0128947	mf105_rep_c4306	82.573	241	34	3	15	254	963	730	1.53e-52	206	mf105_rep_c4306
Unigene0062880	mf105_rep_c3848	82.570	1354	224	11	284	1632	6	1352	0.0	1182	mf105_rep_c3848
Unigene0041701	mf105_rep_c9376	82.568	1285	214	9	333	1611	1288	8	0.0	1123	mf105_rep_c9376
Unigene0050979	mf105_rep_c1934	82.568	1939	324	12	496	2427	2	1933	0.0	1696	mf105_rep_c1934
Unigene0146881	mf105_rep_c10968	82.568	849	142	6	1113	1958	846	1	0.0	747	mf105_rep_c10968
Unigene0063816	mf105_rep_c313	82.567	1262	205	9	126	1381	1	1253	0.0	1098	mf105_rep_c313
Unigene0026007	mf105_rep_c2864	82.565	998	164	10	134	1126	116	1108	0.0	870	mf105_rep_c2864
Unigene0040095	mf105_rep_c1487	82.565	1606	258	21	514	2106	50	1646	0.0	1395	mf105_rep_c1487
Unigene0074784	mf105_c21684	82.565	889	146	6	409	1293	884	1	0.0	774	mf105_c21684
Unigene0052140	mf105_c37272	82.564	780	126	10	3899	4671	784	8	0.0	684	mf105_c37272
Unigene0075698	mf105_c29262	82.562	1015	168	9	241	1246	1015	1	0.0	889	mf105_c29262
Unigene0016570	mf105_rep_c25804	82.561	734	108	15	159	876	775	46	4.10e-179	628	mf105_rep_c25804
Unigene0044082	mf105_rep_c14044	82.561	453	72	6	63	511	619	170	1.76e-108	392	mf105_rep_c14044
Unigene0050902	mf105_c31595	82.561	820	136	6	1129	1943	822	5	0.0	715	mf105_c31595
Unigene0067168	mf105_rep_c14220	82.561	367	58	4	28	389	105	470	1.81e-86	318	mf105_rep_c14220
Unigene0059805	mf105_rep_c21726	82.558	258	43	2	11	267	258	2	8.86e-59	226	mf105_rep_c21726
Unigene0093920	mf105_s73981	82.558	258	44	1	997	1253	10	267	5.79e-58	226	mf105_s73981
Unigene0133224	mf105_rep_c15318	82.558	688	113	6	617	1301	1821	1138	8.04e-171	601	mf105_rep_c15318
Unigene0164168	mf105_s73755	82.558	172	30	0	224	395	188	359	2.25e-36	152	mf105_s73755
Unigene0088447	mf105_rep_c1215	82.555	1049	174	7	61	1106	1120	78	0.0	915	mf105_rep_c1215
Unigene0044027	mf105_rep_c2291	82.552	768	123	9	33	793	28	791	0.0	665	mf105_rep_c2291
Unigene0087844	mf105_rep_c49530	82.550	447	67	9	27	466	48	490	8.57e-106	383	mf105_rep_c49530
Unigene0042262	mf105_rep_c4557	82.547	848	145	3	90	935	2	848	0.0	743	mf105_rep_c4557
Unigene0112701	mf105_rep_c5989	82.544	739	104	17	59	789	75	796	5.45e-179	627	mf105_rep_c5989
Unigene0063837	mf105_c18604	82.543	464	77	4	870	1330	24	486	5.13e-112	405	mf105_c18604
Unigene0096868	mf105_rep_c159	82.543	527	84	7	102	626	584	64	6.30e-128	457	mf105_rep_c159
Unigene0009973	mf105_rep_c3391	82.540	882	144	10	90	966	1077	201	0.0	767	mf105_rep_c3391
Unigene0016762	mf105_c16941	82.540	567	94	3	1569	2131	3	568	4.02e-140	499	mf105_c16941
Unigene0156575	mf105_c38426	82.540	441	69	8	811	1244	501	62	4.44e-107	388	mf105_c38426
Unigene0056222	mf105_rep_c6270	82.537	670	105	8	134	800	661	1	6.19e-165	580	mf105_rep_c6270
Unigene0080916	mf105_rep_c3269	82.533	687	101	11	85	753	686	1	9.25e-167	586	mf105_rep_c3269
Unigene0072700	mf105_rep_c5367	82.530	166	26	3	1281	1444	378	214	4.65e-33	143	mf105_rep_c5367
Unigene0126720	mf105_rep_c337	82.528	1843	310	11	68	1902	179	2017	0.0	1609	mf105_rep_c337
Unigene0069191	mf105_rep_c9516	82.527	372	62	2	25	396	3	371	5.33e-88	324	mf105_rep_c9516
Unigene0051554	mf105_rep_c4389	82.526	1053	147	23	226	1270	1089	66	0.0	891	mf105_rep_c4389
Unigene0082856	mf105_c44825	82.524	412	67	4	1145	1553	1	410	3.66e-97	357	mf105_c44825
Unigene0095404	mf105_rep_c8673	82.520	984	167	3	1	983	1016	37	0.0	859	mf105_rep_c8673
Unigene0147610	mf105_rep_c3155	82.520	738	121	8	4	737	745	12	0.0	641	mf105_rep_c3155
Unigene0147611	mf105_rep_c3155	82.520	738	121	8	4	737	745	12	0.0	641	mf105_rep_c3155
Unigene0046852	mf105_rep_c4366	82.518	961	154	13	128	1082	954	2	0.0	832	mf105_rep_c4366
Unigene0095156	mf105_rep_c2846	82.518	1247	201	13	133	1369	1245	6	0.0	1079	mf105_rep_c2846
Unigene0016609	mf105_rep_c2947	82.517	3003	486	28	23	3002	43	3029	0.0	2601	mf105_rep_c2947
Unigene0073781	mf105_rep_c24835	82.517	1001	168	6	524	1519	69	1067	0.0	872	mf105_rep_c24835
Unigene0087026	mf105_c45518	82.517	715	118	6	739	1449	717	6	1.68e-177	623	mf105_c45518
Unigene0087027	mf105_c45518	82.517	715	118	6	739	1449	717	6	1.63e-177	623	mf105_c45518
Unigene0017065	mf105_rep_c805	82.515	1527	242	17	50	1569	1514	6	0.0	1317	mf105_rep_c805
Unigene0072740	mf105_rep_c5401	82.514	549	87	7	9	555	579	38	5.21e-133	473	mf105_rep_c5401
Unigene0099585	mf105_rep_c6062	82.513	1727	250	33	1	1692	1710	1	0.0	1469	mf105_rep_c6062
Unigene0062163	mf105_s64529	82.510	486	80	5	715	1197	484	1	5.82e-117	422	mf105_s64529
Unigene0094697	mf105_c20842	82.510	1275	207	8	176	1438	1307	37	0.0	1107	mf105_c20842
Unigene0078746	mf105_rep_c6976	82.508	949	162	3	170	1116	75	1021	0.0	830	mf105_rep_c6976
Unigene0077395	mf105_rep_c3574	82.507	343	58	2	235	576	277	618	9.78e-81	300	mf105_rep_c3574
Unigene0044026	mf105_c31349	82.506	846	138	9	872	1708	52	896	0.0	737	mf105_c31349
Unigene0049405	mf105_c13630	82.505	503	88	0	2	504	37	539	1.33e-123	442	mf105_c13630
Unigene0065944	mf105_rep_c6234	82.504	663	99	10	61	716	700	48	1.11e-160	566	mf105_rep_c6234
Unigene0099220	mf105_rep_c3711	82.504	1126	193	4	17	1140	1131	8	0.0	985	mf105_rep_c3711
Unigene0065999	mf105_rep_c6219	82.503	983	158	11	8	983	1	976	0.0	850	mf105_rep_c6219
Unigene0053754	mf105_rep_c1797	82.500	640	86	22	15	640	680	53	2.18e-152	538	mf105_rep_c1797
Unigene0064070	mf105_rep_c8060	82.500	120	21	0	971	1090	748	867	7.51e-22	106	mf105_rep_c8060
Unigene0065557	mf105_s65104	82.500	160	25	3	692	850	240	397	1.42e-31	137	mf105_s65104
Unigene0067278	mf105_c18250	82.500	120	21	0	11	130	682	563	9.98e-23	106	mf105_c18250
Unigene0087624	mf105_rep_c828	82.496	1971	316	22	43	1994	1961	1	0.0	1701	mf105_rep_c828
Unigene0192415	mf105_c44185	82.495	497	86	1	1269	1764	199	695	1.22e-120	435	mf105_c44185
Unigene0062270	mf105_rep_c33162	82.494	417	72	1	2879	3294	418	2	2.44e-99	364	mf105_rep_c33162
Unigene0079652	mf105_rep_c13028	82.494	417	58	8	8	409	37	453	2.31e-96	351	mf105_rep_c13028
Unigene0061902	mf105_rep_c9117	82.492	931	157	6	80	1007	46	973	0.0	811	mf105_rep_c9117
Unigene0041020	mf105_rep_c6986	82.490	1542	243	14	1487	3004	1	1539	0.0	1327	mf105_rep_c6986
Unigene0089015	mf105_rep_c5812	82.485	845	143	5	1	842	9	851	0.0	736	mf105_rep_c5812
Unigene0042830	mf105_s54186	82.482	274	32	14	27	291	332	66	2.92e-58	226	mf105_s54186
Unigene0042977	mf105_c23529	82.482	822	133	11	376	1189	819	1	0.0	710	mf105_c23529
Unigene0071923	mf105_rep_c15971	82.482	822	119	14	1890	2687	4	824	0.0	697	mf105_rep_c15971
Unigene0054060	mf105_c41533	82.481	645	93	10	754	1379	644	1	2.38e-154	547	mf105_c41533
Unigene0105493	mf105_rep_c10663	82.479	605	101	4	1	604	99	699	2.71e-148	525	mf105_rep_c10663
Unigene0105566	mf105_c11294	82.476	1147	190	9	238	1379	1	1141	0.0	994	mf105_c11294
Unigene0088257	mf105_rep_c4185	82.474	485	77	5	92	575	554	77	2.80e-116	418	mf105_rep_c4185
Unigene0063323	mf105_rep_c7670	82.472	1238	180	22	1	1225	90	1303	0.0	1050	mf105_rep_c7670
Unigene0051487	mf105_rep_c2936	82.471	696	116	4	23	715	28	720	2.49e-172	604	mf105_rep_c2936
Unigene0061616	mf105_c37885	82.470	502	83	5	3543	4039	6	507	2.86e-120	435	mf105_c37885
Unigene0116251	mf105_c27797	82.469	405	62	7	4	403	410	10	4.16e-94	346	mf105_c27797
Unigene0009602	mf105_rep_c1620	82.468	1078	180	8	163	1234	1134	60	0.0	935	mf105_rep_c1620
Unigene0111418	mf105_rep_c7992	82.467	1346	236	0	29	1374	210	1555	0.0	1179	mf105_rep_c7992
Unigene0095850	mf105_c22980	82.464	422	74	0	1394	1815	3	424	4.71e-101	370	mf105_c22980
Unigene0082797	mf105_c38439	82.461	382	54	10	433	807	4	379	7.87e-87	322	mf105_c38439
Unigene0039934	mf105_c22168	82.460	821	130	11	1482	2296	2	814	0.0	706	mf105_c22168
Unigene0030756	mf105_c39051	82.459	667	107	7	1889	2547	666	2	8.69e-163	575	mf105_c39051
Unigene0073544	mf105_rep_c2515	82.459	1602	264	15	1	1591	1628	33	0.0	1386	mf105_rep_c2515
Unigene0082983	mf105_rep_c2728	82.458	838	140	5	149	981	859	24	0.0	726	mf105_rep_c2728
Unigene0094973	mf105_rep_c1676	82.455	1100	177	10	154	1245	1115	24	0.0	948	mf105_rep_c1676
Unigene0063580	mf105_rep_c1065	82.453	1476	246	9	129	1597	117	1586	0.0	1279	mf105_rep_c1065
Unigene0074380	mf105_c29714	82.452	473	80	3	221	691	486	15	6.61e-114	411	mf105_c29714
Unigene0094695	mf105_rep_c31058	82.449	735	120	6	267	995	89	820	0.0	634	mf105_rep_c31058
Unigene0085367	mf105_c37437	82.445	319	52	4	25	341	460	144	2.76e-73	276	mf105_c37437
Unigene0116870	mf105_rep_c527	82.444	900	146	9	47	937	31	927	0.0	776	mf105_rep_c527
Unigene0055203	mf105_rep_c3555	82.443	1048	164	10	6	1037	29	1072	0.0	898	mf105_rep_c3555
Unigene0096813	mf105_c45017	82.443	393	59	8	1003	1390	1	388	7.12e-91	335	mf105_c45017
Unigene0040358	mf105_c26321	82.440	1008	150	22	410	1410	988	1	0.0	856	mf105_c26321
Unigene0116077	mf105_rep_c15515	82.440	1008	171	6	9	1012	319	1324	0.0	878	mf105_rep_c15515
Unigene0097274	mf105_rep_c9615	82.438	689	101	8	102	771	1	688	3.93e-166	584	mf105_rep_c9615
Unigene0113450	mf105_rep_c4381	82.434	1594	243	19	1	1583	1569	2	0.0	1358	mf105_rep_c4381
Unigene0073883	mf105_rep_c7873	82.432	592	94	9	217	800	607	18	1.98e-143	510	mf105_rep_c7873
Unigene0074643	mf105_rep_c1321	82.431	1053	181	4	48	1098	86	1136	0.0	917	mf105_rep_c1321
Unigene0044653	mf105_c26738	82.430	609	96	9	709	1310	67	671	7.57e-147	521	mf105_c26738
Unigene0087103	mf105_c20081	82.429	848	140	7	530	1374	3	844	0.0	736	mf105_c20081
Unigene0087630	mf105_rep_c3852	82.428	552	87	8	62	605	676	127	5.95e-133	473	mf105_rep_c3852
