qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0064339	Skav235706	85.714	210	30	0	523	732	298	89	1.13E-56	222	Unigene0064339
Unigene0043198	Skav223433	85.7	972	118	15	1	966	1393	437	0	1005	Unigene0043198
Unigene0075250	Skav209545	85.689	573	70	6	1	573	752	192	1.50E-168	593	Unigene0075250
Unigene0054048	Skav228680	85.689	566	81	0	29	594	691	126	1.20E-169	597	Unigene0054048
Unigene0095505	Skav207496	85.687	531	49	13	15	518	834	1364	9.37E-151	534	Unigene0095505
Unigene0204977	Skav224751	85.678	398	55	2	1	397	1167	1563	6.60E-116	418	Unigene0204977
Unigene0093293	Skav202049	85.677	1159	160	6	1231	2386	1430	2585	0	1216	Unigene0093293
Unigene0063076	Skav211276	85.674	356	51	0	42	397	331	686	4.42E-103	375	Unigene0063076
Unigene0156404	Skav206827	85.673	342	46	1	536	874	1481	1822	4.36E-97	357	Unigene0156404
Unigene0068298	Skav214126	85.671	328	45	2	358	684	29	355	2.17E-93	344	Unigene0068298
Unigene0016577	Skav213226	85.67	1277	161	15	136	1395	153	1424	0	1325	Unigene0016577
Unigene0094844	Skav226695	85.664	286	27	1	417	688	465	180	1.17E-76	289	Unigene0094844
Unigene0086954	Skav232550	85.663	279	40	0	1665	1943	628	906	6.65E-78	294	Unigene0086954
Unigene0041862	Skav213770	85.66	530	65	3	1	529	2704	2185	1.13E-154	547	Unigene0041862
Unigene0072293	Skav208965	85.659	781	99	6	163	936	15	789	0	809	Unigene0072293
Unigene0097316	Skav203568	85.654	237	32	2	1	236	374	609	5.22E-65	248	Unigene0097316
Unigene0016794	Skav227026	85.646	418	60	0	6823	7240	1563	1146	2.75E-121	440	Unigene0016794
Unigene0100617	Skav223020	85.645	829	115	4	8	834	938	112	0	869	Unigene0100617
Unigene0148234	Skav210800	85.644	202	27	2	31	231	2421	2221	6.65E-54	211	Unigene0148234
Unigene0042691	Skav214685	85.625	160	14	4	155	314	427	577	4.06E-38	159	Unigene0042691
Unigene0107236	Skav222963	85.606	396	54	1	271	663	2	397	5.49E-114	412	Unigene0107236
Unigene0153147	Skav207148	85.597	243	31	4	226	466	46	286	2.14E-65	252	Unigene0153147
Unigene0100192	Skav233097	85.594	833	114	6	22	851	952	123	0	869	Unigene0100192
Unigene0067527	Skav236576	85.594	951	137	0	1	951	1019	69	0	998	Unigene0067527
Unigene0094023	Skav200642	85.593	354	48	1	1	354	36	386	5.93E-101	368	Unigene0094023
Unigene0067168	Skav208741	85.593	354	48	2	1	354	30	380	5.93E-101	368	Unigene0067168
Unigene0134423	Skav215265	85.593	118	16	1	470	586	1436	1319	2.14E-26	122	Unigene0134423
Unigene0083393	Skav224647	85.593	236	32	2	2	236	1551	1317	1.93E-64	246	Unigene0083393
Unigene0074559	Skav201019	85.592	701	98	3	10	707	265	965	0	732	Unigene0074559
Unigene0083862	Skav219177	85.591	347	46	4	1	345	2266	2610	9.65E-99	361	Unigene0083862
Unigene0097831	Skav212274	85.59	229	33	0	1	229	230	2	1.06E-61	241	Unigene0097831
Unigene0072339	Skav217024	85.59	229	33	0	37	265	721	949	1.16E-62	241	Unigene0072339
Unigene0093421	Skav218220	85.586	111	13	1	574	681	946	1056	6.13E-24	113	Unigene0093421
Unigene0054026	Skav236016	85.586	111	16	0	84	194	1735	1625	6.93E-25	117	Unigene0054026
Unigene0146309	Skav231507	85.583	326	47	0	85	410	4288	3963	4.88E-93	342	Unigene0146309
Unigene0061689	Skav205808	85.581	215	31	0	411	625	549	763	7.06E-58	226	Unigene0061689
Unigene0016415	Skav202793	85.577	312	43	2	190	500	509	199	5.27E-88	326	Unigene0016415
Unigene0097235	Skav210245	85.577	208	30	0	786	993	966	1173	1.86E-55	219	Unigene0097235
Unigene0096073	Skav231115	85.577	104	15	0	950	1053	1546	1649	1.87E-22	110	Unigene0096073
Unigene0016443	Skav225336	85.572	201	29	0	1	201	1503	1703	5.68E-54	211	Unigene0016443
Unigene0016690	Skav209483	85.568	783	89	11	593	1372	1287	2048	0	798	Unigene0016690
Unigene0051667	Skav217331	85.567	388	56	0	1319	1706	972	585	6.62E-112	407	Unigene0051667
Unigene0093972	Skav220288	85.567	97	14	0	211	307	220	316	1.57E-20	102	Unigene0093972
Unigene0076977	Skav227052	85.567	97	13	1	233	328	359	455	4.33E-20	100	Unigene0076977
Unigene0117394	Skav235165	85.567	97	14	0	8	104	759	663	2.24E-20	102	Unigene0117394
Unigene0162917	Skav216437	85.563	568	80	2	2	568	864	1430	1.66E-168	593	Unigene0162917
Unigene0094082	Skav210331	85.561	187	25	2	1909	2094	3728	3913	6.86E-48	195	Unigene0094082
Unigene0042855	Skav229954	85.56	277	33	6	83	357	801	530	5.15E-75	283	Unigene0042855
Unigene0041343	Skav212371	85.556	450	59	3	179	622	3043	2594	3.97E-130	466	Unigene0041343
Unigene0069300	Skav217629	85.556	450	60	4	62	507	452	4	3.00E-130	466	Unigene0069300
Unigene0062386	Skav219621	85.556	360	50	2	251	609	2391	2033	8.09E-103	375	Unigene0062386
Unigene0108848	Skav203042	85.549	173	22	3	15	185	1298	1127	3.94E-43	178	Unigene0108848
Unigene0057212	Skav225223	85.549	346	46	4	316	659	24	367	7.09E-98	359	Unigene0057212
Unigene0052020	Skav235044	85.549	173	25	0	163	335	844	1016	8.52E-45	182	Unigene0052020
Unigene0041898	Skav209052	85.544	588	73	5	70	645	897	310	8.40E-172	604	Unigene0041898
Unigene0176293	Skav233618	85.544	1093	154	4	1	1091	64	1154	0	1140	Unigene0176293
Unigene0042148	Skav201022	85.542	166	22	2	144	308	2190	2026	6.22E-42	172	Unigene0042148
Unigene0064390	Skav202852	85.542	166	22	2	177	341	1649	1485	4.81E-42	172	Unigene0064390
Unigene0123891	Skav212603	85.542	415	55	3	9	419	2517	2104	3.22E-119	429	Unigene0123891
Unigene0090954	Skav213652	85.542	830	109	5	289	1111	2174	1349	0	857	Unigene0090954
Unigene0096343	Skav224466	85.539	408	59	0	1	408	540	947	1.23E-118	427	Unigene0096343
Unigene0047237	Skav218076	85.536	802	105	7	1	795	934	137	0	828	Unigene0047237
Unigene0105742	Skav219751	85.535	159	23	0	14	172	8	166	4.91E-40	167	Unigene0105742
Unigene0065572	Skav209641	85.53	1085	143	10	1	1075	33	1113	0	1122	Unigene0065572
Unigene0041067	Skav217596	85.529	539	76	2	30	567	683	146	4.23E-159	562	Unigene0041067
Unigene0093779	Skav204868	85.526	152	22	0	52	203	107	258	2.69E-38	159	Unigene0093779
Unigene0095343	Skav235310	85.526	76	11	0	165	240	922	997	2.75E-14	80.5	Unigene0095343
Unigene0042454	Skav201271	85.523	449	63	2	158	604	923	475	1.53E-130	468	Unigene0042454
Unigene0040471	Skav236297	85.523	449	44	15	2079	2509	879	1324	1.73E-124	449	Unigene0040471
Unigene0009975	Skav203826	85.522	297	43	0	1	297	354	650	8.42E-84	311	Unigene0009975
Unigene0083971	Skav217530	85.52	442	60	4	77	516	181	620	6.24E-128	459	Unigene0083971
Unigene0074829	Skav226718	85.515	359	49	2	1	359	201	556	9.78E-102	372	Unigene0074829
Unigene0016487	Skav212097	85.501	469	62	3	136	601	1	466	1.06E-135	484	Unigene0016487
Unigene0044917	Skav226763	85.501	738	98	5	47	781	162	893	0	761	Unigene0044917
Unigene0096963	Skav211249	85.499	531	77	0	2533	3063	601	71	3.91E-156	555	Unigene0096963
Unigene0062269	Skav216550	85.496	1441	203	5	1	1440	210	1645	0	1498	Unigene0062269
Unigene0094742	Skav223650	85.496	131	19	0	102	232	3614	3484	1.41E-30	137	Unigene0094742
Unigene0073695	Skav223837	85.496	131	19	0	322	452	317	447	4.21E-31	137	Unigene0073695
Unigene0072343	Skav233862	85.49	510	65	3	280	789	1152	1652	2.80E-147	523	Unigene0072343
Unigene0044054	Skav223796	85.488	379	51	4	1	377	37	413	4.68E-108	392	Unigene0044054
Unigene0076081	Skav204197	85.484	186	25	2	8	192	160	344	2.06E-48	193	Unigene0076081
Unigene0063763	Skav208189	85.484	124	18	0	67	190	1108	985	2.14E-29	130	Unigene0063763
Unigene0051186	Skav227752	85.484	248	36	0	82	329	7606	7359	4.92E-68	259	Unigene0051186
Unigene0051437	Skav216843	85.481	675	96	2	1	674	19	692	0	702	Unigene0051437
Unigene0061956	Skav231435	85.479	303	44	0	367	669	2314	2616	4.51E-85	316	Unigene0061956
Unigene0040020	Skav231910	85.479	365	53	0	20	384	525	889	8.87E-105	381	Unigene0040020
Unigene0084772	Skav215696	85.472	413	55	3	282	694	421	14	8.27E-118	425	Unigene0084772
Unigene0069267	Skav230843	85.47	585	78	5	10	592	34	613	2.59E-171	603	Unigene0069267
Unigene0073698	Skav233107	85.47	351	49	2	73	422	535	884	1.04E-99	364	Unigene0073698
Unigene0129557	Skav212215	85.468	929	135	0	1724	2652	1076	148	0	968	Unigene0129557
Unigene0095600	Skav223415	85.465	1087	154	4	1	1085	1710	626	0	1129	Unigene0095600
Unigene0086947	Skav233593	85.465	172	25	0	232	403	101	272	4.02E-44	180	Unigene0086947
Unigene0161202	Skav234389	85.462	963	135	5	10	969	1083	123	0	998	Unigene0161202
Unigene0061802	Skav210175	85.459	447	56	5	1	447	1115	678	2.36E-127	457	Unigene0061802
Unigene0053181	Skav210445	85.459	2964	424	6	272	3233	3673	715	0	3079	Unigene0053181
Unigene0178451	Skav217793	85.459	894	78	17	78	969	1439	596	0	883	Unigene0178451
Unigene0052592	Skav204577	85.455	550	79	1	2	551	1750	1202	6.75E-162	571	Unigene0052592
Unigene0073172	Skav209399	85.455	275	40	0	1	275	709	983	1.31E-76	287	Unigene0073172
Unigene0065500	Skav221204	85.455	605	65	13	163	745	604	1	7.11E-173	608	Unigene0065500
Unigene0071923	Skav234594	85.455	385	43	10	36	411	34	414	1.31E-106	388	Unigene0071923
Unigene0051789	Skav202070	85.452	653	87	4	99	750	206	851	0	673	Unigene0051789
Unigene0086732	Skav226593	85.448	268	35	3	20	285	564	299	2.93E-73	276	Unigene0086732
Unigene0093872	Skav206002	85.447	962	137	3	346	1305	343	1303	0	998	Unigene0093872
Unigene0046348	Skav213210	85.446	426	62	0	1	426	840	415	1.88E-123	444	Unigene0046348
Unigene0082531	Skav214818	85.446	213	19	4	745	957	277	477	3.40E-53	211	Unigene0082531
Unigene0056963	Skav226201	85.445	797	114	2	217	1012	56	851	0	828	Unigene0056963
Unigene0095815	Skav214595	85.441	680	95	3	1	678	815	138	0	704	Unigene0095815
Unigene0076533	Skav209432	85.437	309	45	0	393	701	1	309	9.91E-87	322	Unigene0076533
Unigene0053296	Skav233909	85.437	103	15	0	359	461	868	766	3.36E-22	108	Unigene0053296
Unigene0078068	Skav234278	85.434	714	104	0	433	1146	823	110	0	743	Unigene0078068
Unigene0017881	Skav226494	85.43	151	22	0	103	253	160	310	4.52E-37	158	Unigene0017881
Unigene0041443	Skav227067	85.43	151	22	0	174	324	960	810	3.32E-37	158	Unigene0041443
Unigene0077031	Skav210987	85.429	350	51	0	1540	1889	498	149	4.35E-99	364	Unigene0077031
Unigene0053635	Skav218365	85.426	1386	202	0	1	1386	1474	89	0	1441	Unigene0053635
Unigene0051637	Skav231526	85.424	837	122	0	728	1564	3347	2511	0	870	Unigene0051637
Unigene0087004	Skav201313	85.423	343	50	0	162	504	1070	1412	2.19E-97	357	Unigene0087004
Unigene0063267	Skav221955	85.42	583	85	0	1	583	708	126	1.97E-172	606	Unigene0063267
Unigene0058242	Skav203547	85.417	768	103	7	1	759	791	24	0	789	Unigene0058242
Unigene0054148	Skav214014	85.417	144	17	2	47	188	1563	1422	2.46E-34	147	Unigene0054148
Unigene0095879	Skav233927	85.417	240	23	4	106	339	313	80	4.65E-62	239	Unigene0095879
Unigene0156110	Skav204028	85.412	425	61	1	370	794	12700	12277	3.01E-122	440	Unigene0156110
Unigene0073063	Skav201227	85.408	233	34	0	1	233	1520	1752	2.74E-63	243	Unigene0073063
Unigene0018582	Skav217055	85.404	507	74	0	1	507	614	108	1.36E-148	527	Unigene0018582
Unigene0016402	Skav211200	85.398	226	33	0	389	614	1610	1835	1.20E-60	235	Unigene0016402
Unigene0204451	Skav234833	85.398	1945	270	6	1	1932	46	1989	0	2006	Unigene0204451
Unigene0136593	Skav229720	85.396	493	69	2	377	869	679	190	8.69E-143	508	Unigene0136593
Unigene0017890	Skav232242	85.396	493	58	6	1	480	2528	2037	2.79E-140	499	Unigene0017890
Unigene0104223	Skav218283	85.393	267	36	2	150	416	50	313	3.07E-72	274	Unigene0104223
Unigene0094682	Skav235804	85.393	267	37	2	120	385	1005	740	2.34E-72	276	Unigene0094682
Unigene0157985	Skav228962	85.389	527	70	5	1	522	764	240	1.80E-152	540	Unigene0157985
Unigene0083567	Skav234219	85.387	568	76	5	2	564	763	1328	3.42E-165	582	Unigene0083567
Unigene0032932	Skav230329	85.385	1129	141	2	546	1650	1306	178	0	1149	Unigene0032932
Unigene0057408	Skav224288	85.38	1238	154	10	5	1224	1408	180	0	1258	Unigene0057408
Unigene0040005	Skav225079	85.38	171	25	0	695	865	513	343	2.82E-43	178	Unigene0040005
Unigene0074281	Skav200101	85.377	212	19	4	97	308	673	474	6.97E-53	209	Unigene0074281
Unigene0155518	Skav221133	85.377	212	25	1	67	278	512	307	2.14E-54	215	Unigene0155518
Unigene0073936	Skav223864	85.377	212	31	0	1	212	52	263	1.02E-56	220	Unigene0073936
Unigene0044086	Skav236102	85.375	253	33	4	242	492	1401	1151	9.08E-68	259	Unigene0044086
Unigene0132382	Skav231172	85.374	294	43	0	144	437	3380	3087	9.63E-82	305	Unigene0132382
Unigene0127306	Skav218794	85.373	335	49	0	1067	1401	1	335	4.32E-94	348	Unigene0127306
Unigene0052493	Skav212071	85.37	1203	165	4	201	1396	2040	3238	0	1236	Unigene0052493
Unigene0086505	Skav218975	85.369	786	112	2	144	926	246	1031	0	811	Unigene0086505
Unigene0097730	Skav200565	85.368	1401	180	13	1	1390	81	1467	0	1428	Unigene0097730
Unigene0051717	Skav204172	85.366	328	45	3	271	596	177	503	2.97E-91	337	Unigene0051717
Unigene0097001	Skav211121	85.366	369	54	0	112	480	119	487	3.09E-105	383	Unigene0097001
Unigene0076482	Skav216486	85.366	246	36	0	184	429	1049	804	1.10E-66	255	Unigene0076482
Unigene0041423	Skav218369	85.366	984	113	14	1	961	1131	156	0	990	Unigene0041423
Unigene0094099	Skav222424	85.366	164	23	1	42	205	2797	2635	7.69E-41	169	Unigene0094099
Unigene0040542	Skav223904	85.366	451	66	0	19	469	2672	3122	8.13E-131	468	Unigene0040542
Unigene0136536	Skav212882	85.363	772	113	0	1	772	798	27	0	800	Unigene0136536
Unigene0043548	Skav213198	85.359	765	106	3	28	792	974	216	0	787	Unigene0043548
Unigene0140009	Skav206359	85.357	280	37	4	1837	2114	1611	1888	1.74E-75	287	Unigene0140009
Unigene0084536	Skav216127	85.356	239	35	0	29	267	1407	1645	6.32E-65	248	Unigene0084536
Unigene0079632	Skav231222	85.354	198	29	0	93	290	266	69	6.49E-52	206	Unigene0079632
Unigene0095054	Skav203848	85.352	355	52	0	46	400	1080	1434	5.49E-100	368	Unigene0095054
Unigene0043451	Skav226571	85.35	314	46	0	140	453	615	302	5.87E-88	326	Unigene0043451
Unigene0051302	Skav227445	85.35	471	63	2	1	465	2	472	2.72E-135	483	Unigene0051302
Unigene0072814	Skav215718	85.347	505	74	0	1	505	1816	1312	4.03E-147	523	Unigene0072814
Unigene0086166	Skav226800	85.347	389	55	2	192	579	607	220	9.86E-111	401	Unigene0086166
Unigene0095575	Skav208277	85.345	232	30	4	103	332	158	387	3.68E-61	237	Unigene0095575
Unigene0016640	Skav208161	85.343	423	60	2	52	473	2046	2467	2.23E-121	436	Unigene0016640
Unigene0151777	Skav210062	85.34	382	52	4	1	380	518	139	3.87E-108	392	Unigene0151777
Unigene0074193	Skav215812	85.34	191	28	0	505	695	506	696	2.31E-49	198	Unigene0074193
Unigene0040325	Skav235112	85.34	191	28	0	712	902	2121	2311	2.41E-49	198	Unigene0040325
Unigene0110708	Skav214422	85.338	607	74	12	10	612	934	339	1.23E-174	614	Unigene0110708
Unigene0074098	Skav214084	85.333	375	53	2	1	374	1567	1194	1.82E-106	387	Unigene0074098
Unigene0073229	Skav223446	85.333	375	55	0	262	636	416	42	8.46E-107	388	Unigene0073229
Unigene0059161	Skav230747	85.333	675	99	0	1	675	703	29	0	699	Unigene0059161
Unigene0040364	Skav232801	85.333	150	22	0	1062	1211	519	668	2.65E-36	156	Unigene0040364
Unigene0087222	Skav209474	85.33	743	86	15	32	767	49	775	0	747	Unigene0087222
Unigene0016658	Skav206641	85.329	334	49	0	37	370	2650	2317	3.44E-94	346	Unigene0016658
Unigene0147185	Skav212658	85.326	184	18	5	73	256	233	59	5.90E-45	182	Unigene0147185
Unigene0083109	Skav230066	85.326	552	76	3	654	1201	2094	1544	1.35E-159	566	Unigene0083109
Unigene0040513	Skav233302	85.325	770	109	4	1442	2209	2713	3480	0	793	Unigene0040513
Unigene0044614	Skav222097	85.323	620	73	9	1	608	42	655	6.04E-178	625	Unigene0044614
Unigene0097934	Skav225564	85.322	947	117	12	157	1083	250	1194	0	959	Unigene0097934
Unigene0098371	Skav234637	85.321	109	16	0	676	784	944	1052	7.29E-24	113	Unigene0098371
Unigene0170993	Skav208989	85.32	579	82	3	112	689	195	771	5.08E-169	595	Unigene0170993
Unigene0056211	Skav202205	85.317	252	22	6	10	261	259	495	4.70E-64	246	Unigene0056211
Unigene0051990	Skav224164	85.315	286	42	0	49	334	2469	2184	3.02E-79	296	Unigene0051990
Unigene0075799	Skav225141	85.315	143	21	0	821	963	232	374	2.40E-34	148	Unigene0075799
Unigene0087994	Skav230709	85.315	143	21	0	4	146	620	478	4.52E-35	148	Unigene0087994
Unigene0043376	Skav230855	85.311	177	23	2	184	357	337	161	4.15E-44	180	Unigene0043376
Unigene0173774	Skav216845	85.309	388	53	3	215	600	1	386	1.32E-109	398	Unigene0173774
Unigene0083199	Skav220022	85.306	245	36	0	13	257	2061	1817	4.59E-66	254	Unigene0083199
Unigene0096868	Skav205880	85.304	313	44	2	82	393	407	96	5.24E-87	322	Unigene0096868
Unigene0073954	Skav216109	85.304	626	69	15	715	1331	675	1286	2.42E-177	625	Unigene0073954
Unigene0084452	Skav218463	85.304	313	25	5	1	313	2250	2541	1.87E-81	303	Unigene0084452
Unigene0180144	Skav230817	85.304	905	133	0	1	905	529	1433	0	935	Unigene0180144
Unigene0063999	Skav231548	85.299	1891	254	14	1	1888	262	2131	0	1930	Unigene0063999
Unigene0053668	Skav224479	85.294	408	51	4	79	486	286	684	8.29E-114	412	Unigene0053668
Unigene0171813	Skav225490	85.294	68	6	4	418	483	510	445	5.51E-10	67.6	Unigene0171813
Unigene0072935	Skav230751	85.294	204	28	2	1	203	558	760	2.08E-53	209	Unigene0072935
Unigene0055423	Skav234072	85.294	680	98	2	1	679	35	713	0	701	Unigene0055423
Unigene0049173	Skav234077	85.294	204	30	0	459	662	150	353	2.10E-53	211	Unigene0049173
Unigene0009548	Skav224074	85.289	1611	229	8	1	1607	51	1657	0	1655	Unigene0009548
Unigene0000842	Skav208459	85.279	197	17	7	26	213	6043	5850	2.20E-48	193	Unigene0000842
Unigene0062696	Skav231839	85.274	584	84	2	469	1051	276	858	3.44E-170	601	Unigene0062696
Unigene0105090	Skav212472	85.271	129	19	0	2147	2275	6	134	1.89E-29	134	Unigene0105090
Unigene0096371	Skav213448	85.271	387	37	6	64	449	475	108	1.14E-104	381	Unigene0096371
Unigene0061398	Skav202410	85.269	577	78	6	1	572	108	682	2.09E-166	588	Unigene0061398
Unigene0054780	Skav212353	85.268	448	51	5	6	453	580	148	9.64E-125	448	Unigene0054780
Unigene0143416	Skav234881	85.266	957	139	2	125	1080	1231	276	0	985	Unigene0143416
Unigene0055646	Skav201648	85.263	285	42	0	247	531	717	433	2.30E-78	294	Unigene0055646
Unigene0082934	Skav202046	85.263	285	40	2	5	288	245	528	2.95E-78	292	Unigene0082934
Unigene0080543	Skav206500	85.263	95	14	0	26	120	228	322	1.11E-19	99	Unigene0080543
Unigene0089470	Skav234563	85.259	251	28	4	1	245	35	282	2.69E-65	250	Unigene0089470
Unigene0099055	Skav224205	85.258	563	70	8	27	587	118	669	9.78E-161	568	Unigene0099055
Unigene0044931	Skav215764	85.253	217	26	6	704	917	606	393	1.92E-55	219	Unigene0044931
Unigene0100541	Skav221559	85.253	217	32	0	57	273	291	75	1.03E-57	224	Unigene0100541
Unigene0042731	Skav230796	85.253	651	94	2	1	650	716	67	0	669	Unigene0042731
Unigene0094306	Skav201922	85.252	278	41	0	556	833	476	753	5.98E-76	287	Unigene0094306
Unigene0097079	Skav217713	85.251	1173	173	0	1	1173	265	1437	0	1208	Unigene0097079
Unigene0086125	Skav207358	85.244	942	139	0	1	942	30	971	0	970	Unigene0086125
Unigene0095475	Skav234486	85.242	786	113	2	61	846	194	976	0	806	Unigene0095475
Unigene0176928	Skav203268	85.236	1314	190	4	112	1423	1571	260	0	1349	Unigene0176928
Unigene0095324	Skav222973	85.231	325	41	5	1108	1427	1745	1423	4.55E-88	327	Unigene0095324
Unigene0061407	Skav215576	85.229	677	76	8	481	1139	969	299	0	675	Unigene0061407
Unigene0062753	Skav205082	85.227	88	13	0	425	512	2350	2263	2.24E-17	91.6	Unigene0062753
Unigene0077907	Skav206258	85.227	88	11	2	316	402	476	562	5.93E-17	89.8	Unigene0077907
Unigene0051327	Skav209843	85.227	264	39	0	116	379	715	452	1.09E-71	272	Unigene0051327
Unigene0072447	Skav232765	85.227	88	10	3	853	938	569	655	5.25E-16	87.9	Unigene0072447
Unigene0082961	Skav212877	85.224	379	55	1	63	441	463	86	5.88E-107	388	Unigene0082961
Unigene0097896	Skav235731	85.224	379	53	3	574	950	65	442	4.64E-106	387	Unigene0097896
Unigene0082855	Skav230557	85.223	291	41	2	170	459	2459	2170	1.10E-79	298	Unigene0082855
Unigene0076839	Skav223591	85.221	521	70	5	1	519	442	957	4.15E-149	529	Unigene0076839
Unigene0086276	Skav210882	85.219	548	77	4	4	549	147	692	1.45E-158	560	Unigene0086276
Unigene0085867	Skav221654	85.217	345	51	0	1459	1803	2519	2863	2.72E-96	355	Unigene0085867
Unigene0094842	Skav222934	85.217	115	13	3	106	217	1981	1868	9.62E-25	115	Unigene0094842
Unigene0062058	Skav225143	85.217	230	29	3	128	353	258	30	8.64E-60	231	Unigene0062058
Unigene0055283	Skav204785	85.216	487	69	1	1	487	10	493	2.87E-139	497	Unigene0055283
Unigene0103980	Skav205443	85.216	602	84	5	16	614	603	4	1.33E-174	614	Unigene0103980
Unigene0062995	Skav236182	85.215	372	49	1	64	435	462	97	1.23E-103	377	Unigene0062995
Unigene0067431	Skav231024	85.214	257	35	1	393	649	597	850	2.55E-68	261	Unigene0067431
Unigene0061569	Skav228322	85.213	399	55	4	63	459	1100	1496	1.81E-112	407	Unigene0061569
Unigene0062813	Skav224079	85.211	142	19	2	98	238	3948	3808	9.53E-34	145	Unigene0062813
Unigene0095228	Skav232409	85.211	142	18	3	391	532	1430	1292	1.23E-32	143	Unigene0095228
Unigene0072920	Skav204758	85.208	480	66	4	566	1044	807	1282	1.38E-136	488	Unigene0072920
Unigene0068352	Skav211407	85.208	480	60	9	1	476	697	225	4.29E-135	483	Unigene0068352
Unigene0138043	Skav201545	85.202	223	31	2	146	367	316	537	1.27E-58	228	Unigene0138043
Unigene0076717	Skav213694	85.194	1317	190	3	1	1313	1707	392	0	1347	Unigene0076717
Unigene0054641	Skav203683	85.193	1479	219	0	10	1488	1559	81	0	1519	Unigene0054641
Unigene0067140	Skav232268	85.193	466	69	0	8	473	547	1012	1.05E-133	479	Unigene0067140
Unigene0084670	Skav204483	85.185	81	10	2	547	626	717	796	1.80E-14	82.4	Unigene0084670
Unigene0041411	Skav218135	85.185	270	40	0	264	533	1527	1796	2.31E-73	278	Unigene0041411
Unigene0097004	Skav232012	85.185	216	30	2	2	216	1302	1516	1.04E-56	220	Unigene0097004
Unigene0041197	Skav219920	85.18	1363	170	14	1	1338	2727	1372	0	1369	Unigene0041197
Unigene0133420	Skav205264	85.171	263	35	3	34	294	1012	752	4.91E-70	267	Unigene0133420
