qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0149125	BGNK01005374.1	87.826	230	28	0	1	230	2809	3038	4.94e-71	270	BGNK01005374.1 Symbiodinium sp. clade A Y106 DNA, scaffold5692.1, whole genome shotgun sequence
Unigene0113880	BGNK01001389.1	87.805	123	15	0	4	126	37659	37781	5.94e-33	145	BGNK01001389.1 Symbiodinium sp. clade A Y106 DNA, scaffold1449.1, whole genome shotgun sequence
Unigene0183338	BGNK01000599.1	87.805	82	9	1	3	84	221318	221238	5.56e-18	95.3	BGNK01000599.1 Symbiodinium sp. clade A Y106 DNA, scaffold617.1, whole genome shotgun sequence
Unigene0040430	BGNK01003044.1	87.793	213	19	4	1401	1608	76088	76298	1.68e-61	243	BGNK01003044.1 Symbiodinium sp. clade A Y106 DNA, scaffold3199.1, whole genome shotgun sequence
Unigene0083747	BGNK01004024.1	87.755	98	11	1	745	842	4335	4239	6.98e-23	113	BGNK01004024.1 Symbiodinium sp. clade A Y106 DNA, scaffold4241.1, whole genome shotgun sequence
Unigene0120044	BGNK01000947.1	87.755	98	12	0	457	554	160813	160716	3.89e-23	115	BGNK01000947.1 Symbiodinium sp. clade A Y106 DNA, scaffold981.1, whole genome shotgun sequence
Unigene0064548	BGNK01000540.1	87.736	106	13	0	1916	2021	97169	97064	1.08e-25	124	BGNK01000540.1 Symbiodinium sp. clade A Y106 DNA, scaffold557.1, whole genome shotgun sequence
Unigene0010060	BGNK01001458.1	87.727	440	43	6	1	430	113745	113307	3.57e-140	503	BGNK01001458.1 Symbiodinium sp. clade A Y106 DNA, scaffold1520.1, whole genome shotgun sequence
Unigene0018368	BGNK01002059.1	87.719	57	7	0	807	863	38484	38428	3.58e-09	67.6	BGNK01002059.1 Symbiodinium sp. clade A Y106 DNA, scaffold2158.1, whole genome shotgun sequence
Unigene0063271	BGNK01001804.1	87.719	57	7	0	569	625	72560	72616	4.84e-09	67.6	BGNK01001804.1 Symbiodinium sp. clade A Y106 DNA, scaffold1887.1, whole genome shotgun sequence
Unigene0180144	BGNK01000252.1	87.719	171	21	0	1033	1203	278505	278675	4.96e-49	200	BGNK01000252.1 Symbiodinium sp. clade A Y106 DNA, scaffold260.1, whole genome shotgun sequence
Unigene0052023	BGNK01002106.1	87.705	122	14	1	844	964	69505	69626	2.86e-31	141	BGNK01002106.1 Symbiodinium sp. clade A Y106 DNA, scaffold2207.1, whole genome shotgun sequence
Unigene0041023	BGNK01002655.1	87.692	65	6	2	786	849	39113	39176	4.19e-11	75.0	BGNK01002655.1 Symbiodinium sp. clade A Y106 DNA, scaffold2789.1, whole genome shotgun sequence
Unigene0136855	BGNK01006739.1	87.676	284	35	0	784	1067	23462	23179	1.42e-88	331	BGNK01006739.1 Symbiodinium sp. clade A Y106 DNA, scaffold7142.1, whole genome shotgun sequence
Unigene0085014	BGNK01000142.1	87.671	73	9	0	1742	1814	50668	50596	1.89e-14	86.1	BGNK01000142.1 Symbiodinium sp. clade A Y106 DNA, scaffold148.1, whole genome shotgun sequence
Unigene0112750	BGNK01005564.1	87.671	73	6	3	179	250	12314	12384	2.80e-14	82.4	BGNK01005564.1 Symbiodinium sp. clade A Y106 DNA, scaffold5896.1, whole genome shotgun sequence
Unigene0123389	BGNK01000904.1	87.671	292	36	0	23	314	170459	170168	7.30e-92	340	BGNK01000904.1 Symbiodinium sp. clade A Y106 DNA, scaffold935.1, whole genome shotgun sequence
Unigene0164897	BGNK01000001.1	87.671	219	25	2	7	224	348812	348595	5.05e-66	254	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0031841	BGNK01000941.1	87.654	162	20	0	790	951	19840	20001	6.48e-46	189	BGNK01000941.1 Symbiodinium sp. clade A Y106 DNA, scaffold973.1, whole genome shotgun sequence
Unigene0084660	BGNK01003229.1	87.654	81	10	0	300	380	14797	14717	2.34e-17	95.3	BGNK01003229.1 Symbiodinium sp. clade A Y106 DNA, scaffold3396.1, whole genome shotgun sequence
Unigene0042515	BGNK01002803.1	87.611	113	14	0	1027	1139	78212	78100	1.55e-28	132	BGNK01002803.1 Symbiodinium sp. clade A Y106 DNA, scaffold2944.1, whole genome shotgun sequence
Unigene0021169	BGNK01000488.1	87.565	193	24	0	92	284	180902	180710	5.65e-57	224	BGNK01000488.1 Symbiodinium sp. clade A Y106 DNA, scaffold505.1, whole genome shotgun sequence
Unigene0131709	BGNK01000001.1	87.565	193	24	0	10	202	348301	348493	3.36e-57	224	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0007572	BGNK01002644.1	87.500	48	6	0	469	516	54547	54500	6.57e-06	56.5	BGNK01002644.1 Symbiodinium sp. clade A Y106 DNA, scaffold2776.1, whole genome shotgun sequence
Unigene0018927	BGNK01000445.1	87.500	64	8	0	701	764	169624	169687	2.55e-11	75.0	BGNK01000445.1 Symbiodinium sp. clade A Y106 DNA, scaffold460.1, whole genome shotgun sequence
Unigene0032726	BGNK01000304.1	87.500	152	17	1	241	390	245889	245738	7.12e-42	174	BGNK01000304.1 Symbiodinium sp. clade A Y106 DNA, scaffold315.1, whole genome shotgun sequence
Unigene0040649	BGNK01001772.1	87.500	136	17	0	2733	2868	120086	120221	5.72e-36	158	BGNK01001772.1 Symbiodinium sp. clade A Y106 DNA, scaffold1854.1, whole genome shotgun sequence
Unigene0063287	BGNK01004053.1	87.500	64	7	1	547	610	18219	18157	2.10e-10	73.1	BGNK01004053.1 Symbiodinium sp. clade A Y106 DNA, scaffold4271.1, whole genome shotgun sequence
Unigene0064659	BGNK01000080.1	87.500	56	7	0	1930	1985	289416	289361	2.93e-08	65.8	BGNK01000080.1 Symbiodinium sp. clade A Y106 DNA, scaffold82.1, whole genome shotgun sequence
Unigene0090183	BGNK01001252.1	87.500	72	9	0	583	654	83084	83013	3.00e-14	84.2	BGNK01001252.1 Symbiodinium sp. clade A Y106 DNA, scaffold1308.1, whole genome shotgun sequence
Unigene0093553	BGNK01003444.1	87.500	56	6	1	892	946	27769	27824	1.01e-07	63.9	BGNK01003444.1 Symbiodinium sp. clade A Y106 DNA, scaffold3623.1, whole genome shotgun sequence
Unigene0095145	BGNK01001814.1	87.500	64	7	1	788	850	104618	104555	2.46e-10	73.1	BGNK01001814.1 Symbiodinium sp. clade A Y106 DNA, scaffold1897.1, whole genome shotgun sequence
Unigene0118612	BGNK01004111.1	87.500	56	7	0	1278	1333	51691	51636	2.00e-08	65.8	BGNK01004111.1 Symbiodinium sp. clade A Y106 DNA, scaffold4334.1, whole genome shotgun sequence
Unigene0187792	BGNK01007709.1	87.500	56	7	0	136	191	14179	14234	2.54e-09	65.8	BGNK01007709.1 Symbiodinium sp. clade A Y106 DNA, scaffold8178.1, whole genome shotgun sequence
Unigene0081629	BGNK01014659.1	87.451	255	32	0	6	260	1389	1135	3.36e-78	294	BGNK01014659.1 Symbiodinium sp. clade A Y106 DNA, scaffold15332.1, whole genome shotgun sequence
Unigene0000570	BGNK01005575.1	87.430	358	45	0	77	434	26864	27221	1.55e-113	412	BGNK01005575.1 Symbiodinium sp. clade A Y106 DNA, scaffold5909.1, whole genome shotgun sequence
Unigene0204125	BGNK01006735.1	87.405	262	32	1	152	412	22913	23174	1.19e-79	300	BGNK01006735.1 Symbiodinium sp. clade A Y106 DNA, scaffold7138.1, whole genome shotgun sequence
Unigene0152432	BGNK01004072.1	87.391	230	29	0	443	672	19399	19628	8.33e-69	265	BGNK01004072.1 Symbiodinium sp. clade A Y106 DNA, scaffold4292.1, whole genome shotgun sequence
Unigene0162584	BGNK01001803.1	87.379	103	13	0	136	238	102195	102093	2.25e-25	119	BGNK01001803.1 Symbiodinium sp. clade A Y106 DNA, scaffold1886.1, whole genome shotgun sequence
Unigene0045698	BGNK01005037.1	87.356	87	11	0	761	847	42129	42215	3.54e-19	100	BGNK01005037.1 Symbiodinium sp. clade A Y106 DNA, scaffold5316.1, whole genome shotgun sequence
Unigene0134718	BGNK01004526.1	87.356	87	10	1	1402	1487	30516	30602	2.83e-18	99.0	BGNK01004526.1 Symbiodinium sp. clade A Y106 DNA, scaffold4772.1, whole genome shotgun sequence
Unigene0055418	BGNK01001814.1	87.342	79	10	0	802	880	82433	82511	2.38e-16	91.6	BGNK01001814.1 Symbiodinium sp. clade A Y106 DNA, scaffold1897.1, whole genome shotgun sequence
Unigene0207106	BGNK01004054.1	87.333	150	18	1	168	317	20553	20405	7.36e-41	171	BGNK01004054.1 Symbiodinium sp. clade A Y106 DNA, scaffold4272.1, whole genome shotgun sequence
Unigene0002522	BGNK01001502.1	87.324	71	8	1	1836	1905	115612	115542	1.40e-12	80.5	BGNK01001502.1 Symbiodinium sp. clade A Y106 DNA, scaffold1564.1, whole genome shotgun sequence
Unigene0016528	BGNK01002722.1	87.324	71	9	0	1647	1717	21119	21189	2.90e-13	82.4	BGNK01002722.1 Symbiodinium sp. clade A Y106 DNA, scaffold2858.1, whole genome shotgun sequence
Unigene0053845	BGNK01000405.1	87.324	71	9	0	105	175	119674	119604	1.17e-13	82.4	BGNK01000405.1 Symbiodinium sp. clade A Y106 DNA, scaffold420.1, whole genome shotgun sequence
Unigene0087774	BGNK01004133.1	87.324	71	9	0	464	534	15979	15909	8.77e-14	82.4	BGNK01004133.1 Symbiodinium sp. clade A Y106 DNA, scaffold4356.1, whole genome shotgun sequence
Unigene0100822	BGNK01001198.1	87.324	71	9	0	251	321	1473	1543	3.72e-14	82.4	BGNK01001198.1 Symbiodinium sp. clade A Y106 DNA, scaffold1249.1, whole genome shotgun sequence
Unigene0052861	BGNK01005364.1	87.302	63	8	0	591	653	9895	9957	6.08e-11	73.1	BGNK01005364.1 Symbiodinium sp. clade A Y106 DNA, scaffold5681.1, whole genome shotgun sequence
Unigene0052902	BGNK01000285.1	87.302	63	8	0	912	974	138329	138391	1.66e-10	73.1	BGNK01000285.1 Symbiodinium sp. clade A Y106 DNA, scaffold295.1, whole genome shotgun sequence
Unigene0146657	BGNK01001389.1	87.293	181	21	2	291	470	37781	37602	4.01e-51	206	BGNK01001389.1 Symbiodinium sp. clade A Y106 DNA, scaffold1449.1, whole genome shotgun sequence
Unigene0031842	BGNK01000032.1	87.288	118	15	0	471	588	156608	156725	5.91e-30	135	BGNK01000032.1 Symbiodinium sp. clade A Y106 DNA, scaffold32.1, whole genome shotgun sequence
Unigene0130765	BGNK01004975.1	87.288	118	15	0	299	416	278	161	4.84e-30	135	BGNK01004975.1 Symbiodinium sp. clade A Y106 DNA, scaffold5248.1, whole genome shotgun sequence
Unigene0166125	BGNK01004011.1	87.288	118	15	0	1354	1471	59866	59749	1.61e-29	135	BGNK01004011.1 Symbiodinium sp. clade A Y106 DNA, scaffold4227.1, whole genome shotgun sequence
Unigene0054741	BGNK01002989.1	87.273	55	7	0	276	330	56174	56120	5.50e-08	63.9	BGNK01002989.1 Symbiodinium sp. clade A Y106 DNA, scaffold3141.1, whole genome shotgun sequence
Unigene0132915	BGNK01000251.1	87.273	110	14	0	480	589	98757	98648	8.38e-27	126	BGNK01000251.1 Symbiodinium sp. clade A Y106 DNA, scaffold259.1, whole genome shotgun sequence
Unigene0095428	BGNK01004375.1	87.234	94	12	0	266	359	47033	47126	1.64e-21	108	BGNK01004375.1 Symbiodinium sp. clade A Y106 DNA, scaffold4615.1, whole genome shotgun sequence
Unigene0149353	BGNK01003196.1	87.225	227	29	0	36	262	74521	74747	1.25e-67	259	BGNK01003196.1 Symbiodinium sp. clade A Y106 DNA, scaffold3362.1, whole genome shotgun sequence
Unigene0102153	BGNK01006880.1	87.216	352	43	2	1	351	2210	2560	9.76e-110	399	BGNK01006880.1 Symbiodinium sp. clade A Y106 DNA, scaffold7294.1, whole genome shotgun sequence
Unigene0171809	BGNK01001347.1	87.209	86	11	0	2128	2213	55501	55586	3.91e-18	99.0	BGNK01001347.1 Symbiodinium sp. clade A Y106 DNA, scaffold1407.1, whole genome shotgun sequence
Unigene0035120	BGNK01000541.1	87.179	78	8	2	1	78	186068	185993	1.08e-15	87.9	BGNK01000541.1 Symbiodinium sp. clade A Y106 DNA, scaffold558.1, whole genome shotgun sequence
Unigene0204121	BGNK01008524.1	87.160	405	52	0	111	515	7169	6765	3.02e-127	460	BGNK01008524.1 Symbiodinium sp. clade A Y106 DNA, scaffold9038.1, whole genome shotgun sequence
Unigene0155784	BGNK01010901.1	87.146	459	59	0	97	555	682	1140	6.99e-146	521	BGNK01010901.1 Symbiodinium sp. clade A Y106 DNA, scaffold11490.1, whole genome shotgun sequence
Unigene0064103	BGNK01006661.1	87.143	70	9	0	3063	3132	6507	6576	2.04e-12	80.5	BGNK01006661.1 Symbiodinium sp. clade A Y106 DNA, scaffold7061.1, whole genome shotgun sequence
Unigene0082746	BGNK01002121.1	87.143	70	7	2	2002	2071	82588	82521	4.89e-12	78.7	BGNK01002121.1 Symbiodinium sp. clade A Y106 DNA, scaffold2225.1, whole genome shotgun sequence
Unigene0190546	BGNK01014271.1	87.143	70	9	0	115	184	440	371	9.42e-14	80.5	BGNK01014271.1 Symbiodinium sp. clade A Y106 DNA, scaffold14930.1, whole genome shotgun sequence
Unigene0077652	BGNK01000174.1	87.097	62	8	0	111	172	92878	92939	7.40e-10	71.3	BGNK01000174.1 Symbiodinium sp. clade A Y106 DNA, scaffold180.1, whole genome shotgun sequence
Unigene0035116	BGNK01002931.1	87.081	209	23	4	34	240	33048	32842	7.44e-60	233	BGNK01002931.1 Symbiodinium sp. clade A Y106 DNA, scaffold3079.1, whole genome shotgun sequence
Unigene0157511	BGNK01009020.1	87.076	619	72	5	602	1213	3561	4178	0.0	693	BGNK01009020.1 Symbiodinium sp. clade A Y106 DNA, scaffold9556.1, whole genome shotgun sequence
Unigene0066798	BGNK01015415.1	87.062	371	48	0	12	382	1004	634	8.15e-116	420	BGNK01015415.1 Symbiodinium sp. clade A Y106 DNA, scaffold16105.1, whole genome shotgun sequence
Unigene0147935	BGNK01004037.1	87.050	278	34	2	30	306	50608	50884	1.34e-83	313	BGNK01004037.1 Symbiodinium sp. clade A Y106 DNA, scaffold4255.1, whole genome shotgun sequence
Unigene0052592	BGNK01005359.1	87.037	54	7	0	1545	1598	35161	35214	2.98e-07	62.1	BGNK01005359.1 Symbiodinium sp. clade A Y106 DNA, scaffold5675.1, whole genome shotgun sequence
Unigene0093200	BGNK01004759.1	87.037	54	7	0	7018	7071	43828	43775	2.20e-06	62.1	BGNK01004759.1 Symbiodinium sp. clade A Y106 DNA, scaffold5018.1, whole genome shotgun sequence
Unigene0156891	BGNK01000599.1	87.037	54	7	0	1187	1240	26053	26000	1.99e-07	62.1	BGNK01000599.1 Symbiodinium sp. clade A Y106 DNA, scaffold617.1, whole genome shotgun sequence
Unigene0167560	BGNK01000001.1	87.037	270	35	0	4	273	345730	345999	1.64e-81	305	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0094481	BGNK01001501.1	87.013	77	10	0	1380	1456	49251	49175	4.87e-15	87.9	BGNK01001501.1 Symbiodinium sp. clade A Y106 DNA, scaffold1563.1, whole genome shotgun sequence
Unigene0017749	BGNK01006058.1	87.000	200	26	0	174	373	23951	24150	3.11e-57	226	BGNK01006058.1 Symbiodinium sp. clade A Y106 DNA, scaffold6424.1, whole genome shotgun sequence
Unigene0135542	BGNK01005564.1	87.000	100	10	3	130	227	12329	12427	2.58e-22	110	BGNK01005564.1 Symbiodinium sp. clade A Y106 DNA, scaffold5896.1, whole genome shotgun sequence
Unigene0135543	BGNK01005564.1	87.000	100	10	3	158	255	12329	12427	2.74e-22	110	BGNK01005564.1 Symbiodinium sp. clade A Y106 DNA, scaffold5896.1, whole genome shotgun sequence
Unigene0184455	BGNK01000001.1	86.975	238	29	2	8	244	344626	344862	6.83e-70	267	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0093309	BGNK01005872.1	86.957	69	9	0	252	320	13880	13812	2.80e-12	78.7	BGNK01005872.1 Symbiodinium sp. clade A Y106 DNA, scaffold6226.1, whole genome shotgun sequence
Unigene0108494	BGNK01000030.1	86.957	69	3	3	1087	1152	159828	159763	1.24e-10	73.1	BGNK01000030.1 Symbiodinium sp. clade A Y106 DNA, scaffold30.1, whole genome shotgun sequence
Unigene0108495	BGNK01000030.1	86.957	69	3	3	1145	1210	159828	159763	1.28e-10	73.1	BGNK01000030.1 Symbiodinium sp. clade A Y106 DNA, scaffold30.1, whole genome shotgun sequence
Unigene0136388	BGNK01001313.1	86.957	69	7	2	1043	1110	62036	61969	6.47e-12	76.8	BGNK01001313.1 Symbiodinium sp. clade A Y106 DNA, scaffold1371.1, whole genome shotgun sequence
Unigene0190547	BGNK01014271.1	86.957	69	9	0	99	167	439	371	3.12e-13	78.7	BGNK01014271.1 Symbiodinium sp. clade A Y106 DNA, scaffold14930.1, whole genome shotgun sequence
Unigene0051885	BGNK01005274.1	86.923	130	14	3	187	314	33157	33029	1.87e-31	143	BGNK01005274.1 Symbiodinium sp. clade A Y106 DNA, scaffold5580.1, whole genome shotgun sequence
Unigene0139577	BGNK01000744.1	86.916	107	13	1	871	977	135017	135122	1.38e-24	119	BGNK01000744.1 Symbiodinium sp. clade A Y106 DNA, scaffold769.1, whole genome shotgun sequence
Unigene0018750	BGNK01001981.1	86.908	359	47	0	182	540	112007	112365	1.57e-110	403	BGNK01001981.1 Symbiodinium sp. clade A Y106 DNA, scaffold2072.1, whole genome shotgun sequence
Unigene0016916	BGNK01001350.1	86.905	84	7	2	126	207	50071	49990	3.75e-16	91.6	BGNK01001350.1 Symbiodinium sp. clade A Y106 DNA, scaffold1410.1, whole genome shotgun sequence
Unigene0063056	BGNK01000108.1	86.905	168	21	1	609	775	195668	195501	2.18e-45	187	BGNK01000108.1 Symbiodinium sp. clade A Y106 DNA, scaffold112.1, whole genome shotgun sequence
Unigene0099278	BGNK01002605.1	86.905	84	11	0	1072	1155	47989	47906	2.28e-17	95.3	BGNK01002605.1 Symbiodinium sp. clade A Y106 DNA, scaffold2735.1, whole genome shotgun sequence
Unigene0183688	BGNK01002914.1	86.892	473	51	10	1402	1870	18221	18686	4.97e-145	520	BGNK01002914.1 Symbiodinium sp. clade A Y106 DNA, scaffold3062.1, whole genome shotgun sequence
Unigene0094518	BGNK01000723.1	86.885	61	7	1	352	411	164183	164123	3.98e-09	67.6	BGNK01000723.1 Symbiodinium sp. clade A Y106 DNA, scaffold748.1, whole genome shotgun sequence
Unigene0097292	BGNK01000077.1	86.885	61	6	2	1173	1232	217606	217665	4.80e-09	67.6	BGNK01000077.1 Symbiodinium sp. clade A Y106 DNA, scaffold79.1, whole genome shotgun sequence
Unigene0180407	BGNK01004998.1	86.842	76	10	0	698	773	4851	4776	7.42e-15	86.1	BGNK01004998.1 Symbiodinium sp. clade A Y106 DNA, scaffold5276.1, whole genome shotgun sequence
Unigene0149352	BGNK01003196.1	86.817	311	41	0	1	311	74566	74876	3.20e-94	348	BGNK01003196.1 Symbiodinium sp. clade A Y106 DNA, scaffold3362.1, whole genome shotgun sequence
Unigene0026797	BGNK01003884.1	86.792	106	14	0	212	317	64593	64698	2.70e-25	119	BGNK01003884.1 Symbiodinium sp. clade A Y106 DNA, scaffold4091.1, whole genome shotgun sequence
Unigene0127817	BGNK01003052.1	86.769	2736	360	2	3150	5884	17929	15195	0.0	3046	BGNK01003052.1 Symbiodinium sp. clade A Y106 DNA, scaffold3209.1, whole genome shotgun sequence
Unigene0072028	BGNK01002963.1	86.765	68	9	0	303	370	49018	49085	9.30e-12	76.8	BGNK01002963.1 Symbiodinium sp. clade A Y106 DNA, scaffold3114.1, whole genome shotgun sequence
Unigene0112625	BGNK01001274.1	86.765	68	9	0	868	935	137896	137829	6.32e-12	76.8	BGNK01001274.1 Symbiodinium sp. clade A Y106 DNA, scaffold1331.1, whole genome shotgun sequence
Unigene0155785	BGNK01006577.1	86.752	234	29	2	49	281	12750	12982	3.72e-68	261	BGNK01006577.1 Symbiodinium sp. clade A Y106 DNA, scaffold6969.1, whole genome shotgun sequence
Unigene0148654	BGNK01005616.1	86.750	400	41	6	189	588	2309	2696	5.13e-120	435	BGNK01005616.1 Symbiodinium sp. clade A Y106 DNA, scaffold5956.1, whole genome shotgun sequence
Unigene0041649	BGNK01000706.1	86.747	83	9	2	2474	2555	112425	112344	6.11e-16	91.6	BGNK01000706.1 Symbiodinium sp. clade A Y106 DNA, scaffold731.1, whole genome shotgun sequence
Unigene0146015	BGNK01000451.1	86.747	83	11	0	390	472	58784	58702	1.05e-16	93.5	BGNK01000451.1 Symbiodinium sp. clade A Y106 DNA, scaffold466.1, whole genome shotgun sequence
Unigene0196411	BGNK01012603.1	86.705	173	23	0	7	179	917	745	1.25e-47	193	BGNK01012603.1 Symbiodinium sp. clade A Y106 DNA, scaffold13235.1, whole genome shotgun sequence
Unigene0138052	BGNK01000507.1	86.698	639	67	12	243	874	169253	168626	0.0	693	BGNK01000507.1 Symbiodinium sp. clade A Y106 DNA, scaffold524.1, whole genome shotgun sequence
Unigene0091494	BGNK01000040.1	86.667	60	8	0	185	244	397241	397182	1.68e-09	67.6	BGNK01000040.1 Symbiodinium sp. clade A Y106 DNA, scaffold40.1, whole genome shotgun sequence
Unigene0148885	BGNK01008403.1	86.667	75	10	0	29	103	10006	10080	2.53e-14	84.2	BGNK01008403.1 Symbiodinium sp. clade A Y106 DNA, scaffold8911.1, whole genome shotgun sequence
Unigene0148886	BGNK01008403.1	86.667	75	10	0	2	76	10006	10080	3.67e-14	84.2	BGNK01008403.1 Symbiodinium sp. clade A Y106 DNA, scaffold8911.1, whole genome shotgun sequence
Unigene0192984	BGNK01007578.1	86.647	337	45	0	446	782	2766	2430	2.76e-101	374	BGNK01007578.1 Symbiodinium sp. clade A Y106 DNA, scaffold8041.1, whole genome shotgun sequence
Unigene0094611	BGNK01001543.1	86.598	97	13	0	960	1056	121619	121715	2.56e-21	108	BGNK01001543.1 Symbiodinium sp. clade A Y106 DNA, scaffold1605.1, whole genome shotgun sequence
Unigene0167563	BGNK01000001.1	86.598	194	22	4	33	223	346416	346224	2.93e-53	211	BGNK01000001.1 Symbiodinium sp. clade A Y106 DNA, scaffold1.1, whole genome shotgun sequence
Unigene0020469	BGNK01003535.1	86.574	216	29	0	1	216	70669	70454	1.93e-61	239	BGNK01003535.1 Symbiodinium sp. clade A Y106 DNA, scaffold3720.1, whole genome shotgun sequence
Unigene0080722	BGNK01002535.1	86.567	67	9	0	201	267	21667	21601	5.04e-12	75.0	BGNK01002535.1 Symbiodinium sp. clade A Y106 DNA, scaffold2662.1, whole genome shotgun sequence
Unigene0115139	BGNK01000517.1	86.567	67	9	0	1139	1205	202603	202537	6.36e-11	75.0	BGNK01000517.1 Symbiodinium sp. clade A Y106 DNA, scaffold534.1, whole genome shotgun sequence
Unigene0001391	BGNK01006272.1	86.538	52	7	0	227	278	15530	15581	1.47e-06	58.4	BGNK01006272.1 Symbiodinium sp. clade A Y106 DNA, scaffold6648.1, whole genome shotgun sequence
Unigene0108583	BGNK01002581.1	86.538	52	7	0	708	759	84991	85042	3.28e-06	58.4	BGNK01002581.1 Symbiodinium sp. clade A Y106 DNA, scaffold2709.1, whole genome shotgun sequence
Unigene0063305	BGNK01002478.1	86.508	126	15	2	682	806	88460	88584	4.19e-30	137	BGNK01002478.1 Symbiodinium sp. clade A Y106 DNA, scaffold2602.1, whole genome shotgun sequence
Unigene0196407	BGNK01000946.1	86.505	289	37	2	508	795	137096	137383	4.50e-84	316	BGNK01000946.1 Symbiodinium sp. clade A Y106 DNA, scaffold980.1, whole genome shotgun sequence
Unigene0044238	BGNK01003516.1	86.500	1437	169	14	20	1438	8103	9532	0.0	1555	BGNK01003516.1 Symbiodinium sp. clade A Y106 DNA, scaffold3700.1, whole genome shotgun sequence
Unigene0050111	BGNK01003684.1	86.486	74	10	0	1052	1125	10400	10327	1.43e-13	82.4	BGNK01003684.1 Symbiodinium sp. clade A Y106 DNA, scaffold3879.1, whole genome shotgun sequence
