qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0087295	GBRZ01019440.1	83.756	394	64	0	363	756	1	394	5.61e-103	374	GBRZ01019440.1 TSA: Symbiodinium sp. B2 Locus_71656_Transcript_1/1_Confidence_1.000_Length_439 transcribed RNA sequence
Unigene0194685	GBRZ01002299.1	83.755	474	75	2	241	713	1068	596	2.91e-125	448	GBRZ01002299.1 TSA: Symbiodinium sp. B2 Locus_16826_Transcript_1/1_Confidence_1.000_Length_1071 transcribed RNA sequence
Unigene0044774	GBRZ01000955.1	83.754	1071	171	3	289	1357	1150	81	0.0	1011	GBRZ01000955.1 TSA: Symbiodinium sp. B2 Locus_12782_Transcript_1/1_Confidence_1.000_Length_1431 transcribed RNA sequence
Unigene0095133	GBRZ01063674.1	83.750	240	37	2	417	655	239	1	3.01e-58	226	GBRZ01063674.1 TSA: Symbiodinium sp. B2 Locus_81905_Transcript_1/1_Confidence_1.000_Length_239 transcribed RNA sequence
Unigene0063572	GBRZ01040246.1	83.746	283	46	0	56	338	291	9	1.39e-71	268	GBRZ01040246.1 TSA: Symbiodinium sp. B2 Locus_11532_Transcript_1/1_Confidence_1.000_Length_306 transcribed RNA sequence
Unigene0030879	GBRZ01000076.1	83.745	2467	387	10	1497	3956	2	2461	0.0	2322	GBRZ01000076.1 TSA: Symbiodinium sp. B2 Locus_7091_Transcript_1/1_Confidence_1.000_Length_2630 transcribed RNA sequence
Unigene0053552	GBRZ01002793.1	83.735	996	160	2	161	1155	4	998	0.0	941	GBRZ01002793.1 TSA: Symbiodinium sp. B2 Locus_3570_Transcript_1/1_Confidence_1.000_Length_998 transcribed RNA sequence
Unigene0084969	GBRZ01014518.1	83.735	498	81	0	158	655	1	498	4.17e-132	472	GBRZ01014518.1 TSA: Symbiodinium sp. B2 Locus_24407_Transcript_1/1_Confidence_1.000_Length_503 transcribed RNA sequence
Unigene0098184	GBRZ01007768.1	83.735	664	104	4	1731	2392	662	1	5.25e-178	625	GBRZ01007768.1 TSA: Symbiodinium sp. B2 Locus_27427_Transcript_1/1_Confidence_1.000_Length_662 transcribed RNA sequence
Unigene0075515	GBRZ01012339.1	83.734	541	88	0	648	1188	1	541	2.64e-144	512	GBRZ01012339.1 TSA: Symbiodinium sp. B2 Locus_48096_Transcript_1/1_Confidence_1.000_Length_541 transcribed RNA sequence
Unigene0042238	GBRZ01009713.1	83.732	418	60	7	195	608	450	37	4.93e-107	388	GBRZ01009713.1 TSA: Symbiodinium sp. B2 Locus_21344_Transcript_1/1_Confidence_1.000_Length_601 transcribed RNA sequence
Unigene0112290	GBRZ01052081.1	83.732	209	34	0	2144	2352	3	211	2.02e-49	198	GBRZ01052081.1 TSA: Symbiodinium sp. B2 Locus_77005_Transcript_1/1_Confidence_1.000_Length_267 transcribed RNA sequence
Unigene0064355	GBRZ01000318.1	83.730	1807	290	4	55	1859	1897	93	0.0	1705	GBRZ01000318.1 TSA: Symbiodinium sp. B2 Locus_8214_Transcript_1/1_Confidence_1.000_Length_1916 transcribed RNA sequence
Unigene0141225	GBRZ01034807.1	83.730	252	41	0	43	294	51	302	8.37e-63	239	GBRZ01034807.1 TSA: Symbiodinium sp. B2 Locus_422_Transcript_1/1_Confidence_1.000_Length_330 transcribed RNA sequence
Unigene0156007	GBRZ01021846.1	83.730	252	41	0	218	469	391	140	1.24e-62	239	GBRZ01021846.1 TSA: Symbiodinium sp. B2 Locus_32711_Transcript_1/1_Confidence_1.000_Length_416 transcribed RNA sequence
Unigene0193017	GBRZ01003778.1	83.730	252	36	5	4	255	213	459	3.34e-61	233	GBRZ01003778.1 TSA: Symbiodinium sp. B2 Locus_11645_Transcript_2/2_Confidence_1.000_Length_891 transcribed RNA sequence
Unigene0054945	GBRZ01022456.1	83.721	344	56	0	1534	1877	1	344	4.46e-88	326	GBRZ01022456.1 TSA: Symbiodinium sp. B2 Locus_63091_Transcript_1/1_Confidence_1.000_Length_410 transcribed RNA sequence
Unigene0083061	GBRZ01074142.1	83.721	215	35	0	567	781	216	2	2.37e-51	204	GBRZ01074142.1 TSA: Symbiodinium sp. B2 Locus_136594_Transcript_1/1_Confidence_1.000_Length_219 transcribed RNA sequence
Unigene0093277	GBRZ01072907.1	83.721	215	35	0	899	1113	216	2	1.26e-51	204	GBRZ01072907.1 TSA: Symbiodinium sp. B2 Locus_52724_Transcript_1/1_Confidence_1.000_Length_221 transcribed RNA sequence
Unigene0096789	GBRZ01005887.1	83.715	743	121	0	805	1547	743	1	0.0	702	GBRZ01005887.1 TSA: Symbiodinium sp. B2 Locus_3580_Transcript_1/1_Confidence_1.000_Length_745 transcribed RNA sequence
Unigene0063172	GBRZ01029562.1	83.712	264	43	0	1354	1617	1	264	2.91e-65	250	GBRZ01029562.1 TSA: Symbiodinium sp. B2 Locus_80489_Transcript_1/1_Confidence_1.000_Length_358 transcribed RNA sequence
Unigene0204975	GBRZ01004301.1	83.711	706	113	2	1	705	144	848	0.0	665	GBRZ01004301.1 TSA: Symbiodinium sp. B2 Locus_13074_Transcript_1/1_Confidence_1.000_Length_848 transcribed RNA sequence
Unigene0136855	GBRZ01001574.1	83.708	1111	168	7	112	1220	1100	1	0.0	1037	GBRZ01001574.1 TSA: Symbiodinium sp. B2 Locus_3281_Transcript_1/1_Confidence_1.000_Length_1217 transcribed RNA sequence
Unigene0040816	GBRZ01002872.1	83.704	988	155	6	2395	3379	3	987	0.0	928	GBRZ01002872.1 TSA: Symbiodinium sp. B2 Locus_1009_Transcript_1/1_Confidence_1.000_Length_987 transcribed RNA sequence
Unigene0050800	GBRZ01045365.1	83.700	227	37	0	1343	1569	283	57	9.47e-55	215	GBRZ01045365.1 TSA: Symbiodinium sp. B2 Locus_83178_Transcript_1/1_Confidence_1.000_Length_287 transcribed RNA sequence
Unigene0076971	GBRZ01023046.1	83.700	227	37	0	932	1158	243	17	9.70e-55	215	GBRZ01023046.1 TSA: Symbiodinium sp. B2 Locus_26494_Transcript_1/1_Confidence_1.000_Length_405 transcribed RNA sequence
Unigene0192986	GBRZ01000739.1	83.696	1515	241	5	47	1558	30	1541	0.0	1424	GBRZ01000739.1 TSA: Symbiodinium sp. B2 Locus_2125_Transcript_1/1_Confidence_1.000_Length_1541 transcribed RNA sequence
Unigene0053470	GBRZ01009079.1	83.694	509	78	3	739	1243	613	106	2.79e-133	475	GBRZ01009079.1 TSA: Symbiodinium sp. B2 Locus_15231_Transcript_1/1_Confidence_1.000_Length_619 transcribed RNA sequence
Unigene0098770	GBRZ01007690.1	83.694	601	94	4	22	620	58	656	2.68e-160	564	GBRZ01007690.1 TSA: Symbiodinium sp. B2 Locus_21471_Transcript_2/2_Confidence_1.000_Length_665 transcribed RNA sequence
Unigene0109639	GBRZ01011251.1	83.692	558	91	0	1048	1605	558	1	1.35e-148	527	GBRZ01011251.1 TSA: Symbiodinium sp. B2 Locus_15598_Transcript_1/1_Confidence_1.000_Length_565 transcribed RNA sequence
Unigene0053125	GBRZ01080398.1	83.688	141	23	0	2539	2679	15	155	7.78e-30	134	GBRZ01080398.1 TSA: Symbiodinium sp. B2 Locus_114391_Transcript_1/1_Confidence_1.000_Length_209 transcribed RNA sequence
Unigene0032987	GBRZ01009332.1	83.681	576	86	8	1423	1994	41	612	2.10e-151	536	GBRZ01009332.1 TSA: Symbiodinium sp. B2 Locus_13635_Transcript_1/1_Confidence_1.000_Length_612 transcribed RNA sequence
Unigene0102979	GBRZ01014225.1	83.681	288	45	2	1	287	60	346	2.60e-72	270	GBRZ01014225.1 TSA: Symbiodinium sp. B2 Locus_32287_Transcript_3/4_Confidence_0.333_Length_508 transcribed RNA sequence
Unigene0167042	GBRZ01000377.1	83.681	1532	248	2	1144	2674	1	1531	0.0	1443	GBRZ01000377.1 TSA: Symbiodinium sp. B2 Locus_91_Transcript_1/5_Confidence_0.667_Length_1828 transcribed RNA sequence
Unigene0052069	GBRZ01007450.1	83.680	674	110	0	423	1096	1	674	0.0	636	GBRZ01007450.1 TSA: Symbiodinium sp. B2 Locus_20423_Transcript_1/1_Confidence_1.000_Length_674 transcribed RNA sequence
Unigene0118612	GBRZ01003727.1	83.676	827	135	0	147	973	830	4	0.0	780	GBRZ01003727.1 TSA: Symbiodinium sp. B2 Locus_11849_Transcript_2/2_Confidence_1.000_Length_895 transcribed RNA sequence
Unigene0055099	GBRZ01014305.1	83.673	490	78	2	78	566	3	491	5.49e-129	460	GBRZ01014305.1 TSA: Symbiodinium sp. B2 Locus_78740_Transcript_1/1_Confidence_1.000_Length_506 transcribed RNA sequence
Unigene0056246	GBRZ01086434.1	83.673	196	30	2	1247	1441	195	1	2.41e-45	183	GBRZ01086434.1 TSA: Symbiodinium sp. B2 Locus_85197_Transcript_1/1_Confidence_1.000_Length_200 transcribed RNA sequence
Unigene0044626	GBRZ01000927.1	83.672	1427	227	5	170	1594	1442	20	0.0	1339	GBRZ01000927.1 TSA: Symbiodinium sp. B2 Locus_3908_Transcript_1/1_Confidence_1.000_Length_1442 transcribed RNA sequence
Unigene0097324	GBRZ01017706.1	83.669	447	73	0	1840	2286	457	11	9.09e-117	422	GBRZ01017706.1 TSA: Symbiodinium sp. B2 Locus_49354_Transcript_1/1_Confidence_1.000_Length_459 transcribed RNA sequence
Unigene0129820	GBRZ01001542.1	83.669	894	136	6	144	1034	1004	118	0.0	833	GBRZ01001542.1 TSA: Symbiodinium sp. B2 Locus_4672_Transcript_1/1_Confidence_1.000_Length_1223 transcribed RNA sequence
Unigene0087526	GBRZ01001428.1	83.664	1261	194	12	170	1422	1260	4	0.0	1177	GBRZ01001428.1 TSA: Symbiodinium sp. B2 Locus_2808_Transcript_1/1_Confidence_1.000_Length_1260 transcribed RNA sequence
Unigene0051234	GBRZ01020300.1	83.663	404	64	2	1011	1413	403	1	3.60e-104	379	GBRZ01020300.1 TSA: Symbiodinium sp. B2 Locus_93261_Transcript_1/1_Confidence_1.000_Length_430 transcribed RNA sequence
Unigene0140425	GBRZ01023236.1	83.663	404	62	4	807	1208	2	403	2.40e-103	377	GBRZ01023236.1 TSA: Symbiodinium sp. B2 Locus_60303_Transcript_1/1_Confidence_1.000_Length_403 transcribed RNA sequence
Unigene0016508	GBRZ01021896.1	83.654	416	67	1	1370	1785	1	415	1.31e-107	390	GBRZ01021896.1 TSA: Symbiodinium sp. B2 Locus_92422_Transcript_1/1_Confidence_1.000_Length_415 transcribed RNA sequence
Unigene0053156	GBRZ01020652.1	83.651	367	60	0	583	949	56	422	2.34e-94	346	GBRZ01020652.1 TSA: Symbiodinium sp. B2 Locus_30718_Transcript_1/1_Confidence_1.000_Length_427 transcribed RNA sequence
Unigene0167564	GBRZ01036626.1	83.650	263	35	7	1	259	259	1	4.70e-63	241	GBRZ01036626.1 TSA: Symbiodinium sp. B2 Locus_58836_Transcript_1/1_Confidence_1.000_Length_321 transcribed RNA sequence
Unigene0143115	GBRZ01033554.1	83.631	336	55	0	1013	1348	336	1	2.38e-85	316	GBRZ01033554.1 TSA: Symbiodinium sp. B2 Locus_52928_Transcript_1/1_Confidence_1.000_Length_336 transcribed RNA sequence
Unigene0143116	GBRZ01033554.1	83.631	336	55	0	979	1314	336	1	2.33e-85	316	GBRZ01033554.1 TSA: Symbiodinium sp. B2 Locus_52928_Transcript_1/1_Confidence_1.000_Length_336 transcribed RNA sequence
Unigene0124643	GBRZ01002551.1	83.626	342	54	2	571	911	235	575	1.38e-86	320	GBRZ01002551.1 TSA: Symbiodinium sp. B2 Locus_7880_Transcript_2/2_Confidence_0.833_Length_1031 transcribed RNA sequence
Unigene0044642	GBRZ01005696.1	83.625	629	95	8	39	663	72	696	2.31e-166	584	GBRZ01005696.1 TSA: Symbiodinium sp. B2 Locus_63638_Transcript_1/1_Confidence_1.000_Length_754 transcribed RNA sequence
Unigene0040913	GBRZ01066567.1	83.621	232	38	0	631	862	233	2	3.85e-56	219	GBRZ01066567.1 TSA: Symbiodinium sp. B2 Locus_67338_Transcript_1/1_Confidence_1.000_Length_233 transcribed RNA sequence
Unigene0024129	GBRZ01033781.1	83.613	238	37	2	32	268	41	277	8.72e-58	222	GBRZ01033781.1 TSA: Symbiodinium sp. B2 Locus_22940_Transcript_1/1_Confidence_1.000_Length_335 transcribed RNA sequence
Unigene0075837	GBRZ01006986.1	83.612	598	98	0	77	674	60	657	1.03e-159	562	GBRZ01006986.1 TSA: Symbiodinium sp. B2 Locus_73775_Transcript_1/1_Confidence_1.000_Length_692 transcribed RNA sequence
Unigene0052216	GBRZ01029071.1	83.611	360	58	1	1353	1711	361	2	1.85e-91	337	GBRZ01029071.1 TSA: Symbiodinium sp. B2 Locus_63135_Transcript_1/1_Confidence_1.000_Length_361 transcribed RNA sequence
Unigene0055256	GBRZ01021272.1	83.610	421	69	0	881	1301	421	1	2.42e-109	396	GBRZ01021272.1 TSA: Symbiodinium sp. B2 Locus_6768_Transcript_1/1_Confidence_1.000_Length_421 transcribed RNA sequence
Unigene0064151	GBRZ01051183.1	83.607	244	36	4	320	561	3	244	1.41e-58	226	GBRZ01051183.1 TSA: Symbiodinium sp. B2 Locus_14478_Transcript_1/1_Confidence_1.000_Length_270 transcribed RNA sequence
Unigene0120293	GBRZ01018095.1	83.607	183	18	6	467	640	276	455	4.25e-39	161	GBRZ01018095.1 TSA: Symbiodinium sp. B2 Locus_20154_Transcript_1/1_Confidence_1.000_Length_455 transcribed RNA sequence
Unigene0177586	GBRZ01001249.1	83.607	1281	193	14	31	1301	50	1323	0.0	1186	GBRZ01001249.1 TSA: Symbiodinium sp. B2 Locus_1899_Transcript_1/1_Confidence_1.000_Length_1323 transcribed RNA sequence
Unigene0076580	GBRZ01006726.1	83.602	683	110	2	143	824	682	1	0.0	640	GBRZ01006726.1 TSA: Symbiodinium sp. B2 Locus_20871_Transcript_1/1_Confidence_1.000_Length_703 transcribed RNA sequence
Unigene0056741	GBRZ01017770.1	83.598	378	62	0	541	918	3	380	2.72e-97	355	GBRZ01017770.1 TSA: Symbiodinium sp. B2 Locus_75651_Transcript_1/1_Confidence_1.000_Length_458 transcribed RNA sequence
Unigene0078602	GBRZ01036000.1	83.596	317	52	0	712	1028	318	2	6.03e-80	298	GBRZ01036000.1 TSA: Symbiodinium sp. B2 Locus_6290_Transcript_1/1_Confidence_1.000_Length_324 transcribed RNA sequence
Unigene0018464	GBRZ01012646.1	83.594	128	21	0	302	429	505	378	1.22e-26	121	GBRZ01012646.1 TSA: Symbiodinium sp. B2 Locus_82417_Transcript_1/1_Confidence_1.000_Length_535 transcribed RNA sequence
Unigene0090833	GBRZ01000280.1	83.594	256	40	2	5	259	749	495	6.85e-63	239	GBRZ01000280.1 TSA: Symbiodinium sp. B2 Locus_4743_Transcript_1/1_Confidence_1.000_Length_1974 transcribed RNA sequence
Unigene0099966	GBRZ01009272.1	83.594	512	76	7	17	524	39	546	3.80e-133	473	GBRZ01009272.1 TSA: Symbiodinium sp. B2 Locus_56432_Transcript_1/1_Confidence_1.000_Length_613 transcribed RNA sequence
Unigene0016932	GBRZ01003303.1	83.592	902	146	2	73	973	916	16	0.0	845	GBRZ01003303.1 TSA: Symbiodinium sp. B2 Locus_4469_Transcript_1/1_Confidence_1.000_Length_937 transcribed RNA sequence
Unigene0043160	GBRZ01009508.1	83.592	451	70	4	336	784	566	118	8.11e-117	420	GBRZ01009508.1 TSA: Symbiodinium sp. B2 Locus_168_Transcript_3/4_Confidence_0.250_Length_607 transcribed RNA sequence
Unigene0047299	GBRZ01028570.1	83.587	329	52	2	1	328	348	21	3.23e-83	307	GBRZ01028570.1 TSA: Symbiodinium sp. B2 Locus_54549_Transcript_1/1_Confidence_1.000_Length_364 transcribed RNA sequence
Unigene0129821	GBRZ01001542.1	83.587	987	145	9	110	1086	1097	118	0.0	909	GBRZ01001542.1 TSA: Symbiodinium sp. B2 Locus_4672_Transcript_1/1_Confidence_1.000_Length_1223 transcribed RNA sequence
Unigene0095090	GBRZ01012674.1	83.586	396	61	3	44	437	55	448	1.56e-101	368	GBRZ01012674.1 TSA: Symbiodinium sp. B2 Locus_22858_Transcript_1/1_Confidence_1.000_Length_535 transcribed RNA sequence
Unigene0048145	GBRZ01067293.1	83.582	134	22	0	111	244	68	201	9.59e-29	126	GBRZ01067293.1 TSA: Symbiodinium sp. B2 Locus_137329_Transcript_1/1_Confidence_1.000_Length_232 transcribed RNA sequence
Unigene0041916	GBRZ01025270.1	83.575	207	32	2	275	480	61	266	2.25e-48	193	GBRZ01025270.1 TSA: Symbiodinium sp. B2 Locus_3903_Transcript_1/1_Confidence_1.000_Length_387 transcribed RNA sequence
Unigene0166126	GBRZ01036923.1	83.575	207	30	4	1187	1391	306	102	1.26e-47	191	GBRZ01036923.1 TSA: Symbiodinium sp. B2 Locus_19241_Transcript_5/10_Confidence_0.120_Length_320 transcribed RNA sequence
Unigene0082745	GBRZ01046662.1	83.571	280	44	2	703	981	1	279	7.61e-69	261	GBRZ01046662.1 TSA: Symbiodinium sp. B2 Locus_44887_Transcript_1/1_Confidence_1.000_Length_283 transcribed RNA sequence
Unigene0044792	GBRZ01029380.1	83.569	353	58	0	109	461	2	354	3.33e-90	331	GBRZ01029380.1 TSA: Symbiodinium sp. B2 Locus_77442_Transcript_1/1_Confidence_1.000_Length_359 transcribed RNA sequence
Unigene0035118	GBRZ01000223.1	83.568	213	34	1	1	213	697	908	9.74e-51	198	GBRZ01000223.1 TSA: Symbiodinium sp. B2 Locus_2499_Transcript_4/5_Confidence_0.571_Length_2106 transcribed RNA sequence
Unigene0113248	GBRZ01076055.1	83.568	213	35	0	365	577	1	213	9.46e-51	200	GBRZ01076055.1 TSA: Symbiodinium sp. B2 Locus_98230_Transcript_1/1_Confidence_1.000_Length_215 transcribed RNA sequence
Unigene0061501	GBRZ01025964.1	83.565	359	53	2	2039	2394	27	382	1.09e-89	331	GBRZ01025964.1 TSA: Symbiodinium sp. B2 Locus_36086_Transcript_1/1_Confidence_1.000_Length_382 transcribed RNA sequence
Unigene0141229	GBRZ01004768.1	83.563	797	123	4	15	804	15	810	0.0	739	GBRZ01004768.1 TSA: Symbiodinium sp. B2 Locus_21576_Transcript_1/1_Confidence_1.000_Length_812 transcribed RNA sequence
Unigene0016684	GBRZ01008777.1	83.562	365	60	0	6657	7021	260	624	1.60e-92	342	GBRZ01008777.1 TSA: Symbiodinium sp. B2 Locus_75886_Transcript_1/1_Confidence_1.000_Length_628 transcribed RNA sequence
Unigene0085533	GBRZ01013970.1	83.562	511	84	0	150	660	512	2	1.01e-134	479	GBRZ01013970.1 TSA: Symbiodinium sp. B2 Locus_25401_Transcript_1/1_Confidence_1.000_Length_512 transcribed RNA sequence
Unigene0128979	GBRZ01001115.1	83.562	1168	188	4	395	1560	1349	184	0.0	1090	GBRZ01001115.1 TSA: Symbiodinium sp. B2 Locus_35214_Transcript_1/1_Confidence_1.000_Length_1369 transcribed RNA sequence
Unigene0085032	GBRZ01002212.1	83.559	1034	161	8	2848	3878	1082	55	0.0	959	GBRZ01002212.1 TSA: Symbiodinium sp. B2 Locus_19126_Transcript_1/1_Confidence_1.000_Length_1085 transcribed RNA sequence
Unigene0010083	GBRZ01022578.1	83.554	377	60	2	452	827	378	3	3.73e-96	351	GBRZ01022578.1 TSA: Symbiodinium sp. B2 Locus_38183_Transcript_1/1_Confidence_1.000_Length_409 transcribed RNA sequence
Unigene0064408	GBRZ01012903.1	83.554	529	81	6	209	734	526	1	5.91e-138	490	GBRZ01012903.1 TSA: Symbiodinium sp. B2 Locus_26158_Transcript_1/1_Confidence_1.000_Length_531 transcribed RNA sequence
Unigene0108825	GBRZ01005223.1	83.552	687	109	3	65	749	97	781	0.0	640	GBRZ01005223.1 TSA: Symbiodinium sp. B2 Locus_40425_Transcript_1/1_Confidence_1.000_Length_783 transcribed RNA sequence
Unigene0055038	GBRZ01004997.1	83.551	766	122	4	648	1411	8	771	0.0	713	GBRZ01004997.1 TSA: Symbiodinium sp. B2 Locus_4654_Transcript_1/1_Confidence_1.000_Length_796 transcribed RNA sequence
Unigene0093478	GBRZ01005394.1	83.551	766	118	8	877	1638	763	2	0.0	710	GBRZ01005394.1 TSA: Symbiodinium sp. B2 Locus_17807_Transcript_1/1_Confidence_1.000_Length_774 transcribed RNA sequence
Unigene0132948	GBRZ01004399.1	83.551	383	63	0	2149	2531	835	453	6.48e-98	359	GBRZ01004399.1 TSA: Symbiodinium sp. B2 Locus_21482_Transcript_1/1_Confidence_1.000_Length_841 transcribed RNA sequence
Unigene0167043	GBRZ01000377.1	83.551	1532	250	2	1118	2648	1	1531	0.0	1432	GBRZ01000377.1 TSA: Symbiodinium sp. B2 Locus_91_Transcript_1/5_Confidence_0.667_Length_1828 transcribed RNA sequence
Unigene0158448	GBRZ01002743.1	83.540	808	133	0	252	1059	848	41	0.0	756	GBRZ01002743.1 TSA: Symbiodinium sp. B2 Locus_1394_Transcript_1/3_Confidence_0.600_Length_1006 transcribed RNA sequence
Unigene0093327	GBRZ01003293.1	83.537	899	139	6	467	1365	933	44	0.0	832	GBRZ01003293.1 TSA: Symbiodinium sp. B2 Locus_8574_Transcript_1/1_Confidence_1.000_Length_938 transcribed RNA sequence
Unigene0095791	GBRZ01001312.1	83.537	1312	197	10	9	1315	1298	1	0.0	1208	GBRZ01001312.1 TSA: Symbiodinium sp. B2 Locus_9927_Transcript_1/1_Confidence_1.000_Length_1301 transcribed RNA sequence
Unigene0064188	GBRZ01034029.1	83.533	334	53	2	206	538	2	334	1.80e-83	311	GBRZ01034029.1 TSA: Symbiodinium sp. B2 Locus_11637_Transcript_1/1_Confidence_1.000_Length_334 transcribed RNA sequence
Unigene0072563	GBRZ01027857.1	83.520	358	59	0	2017	2374	1	358	1.11e-90	335	GBRZ01027857.1 TSA: Symbiodinium sp. B2 Locus_15851_Transcript_1/1_Confidence_1.000_Length_369 transcribed RNA sequence
Unigene0061667	GBRZ01027955.1	83.514	370	55	3	970	1336	2	368	1.35e-92	340	GBRZ01027955.1 TSA: Symbiodinium sp. B2 Locus_47521_Transcript_1/1_Confidence_1.000_Length_368 transcribed RNA sequence
Unigene0045716	GBRZ01004672.1	83.513	649	103	4	131	777	173	819	8.67e-172	603	GBRZ01004672.1 TSA: Symbiodinium sp. B2 Locus_54208_Transcript_1/1_Confidence_1.000_Length_819 transcribed RNA sequence
Unigene0095812	GBRZ01054902.1	83.511	188	31	0	162	349	191	4	3.05e-43	176	GBRZ01054902.1 TSA: Symbiodinium sp. B2 Locus_130364_Transcript_1/1_Confidence_1.000_Length_260 transcribed RNA sequence
Unigene0041551	GBRZ01045069.1	83.509	285	47	0	553	837	287	3	1.56e-70	267	GBRZ01045069.1 TSA: Symbiodinium sp. B2 Locus_72158_Transcript_1/1_Confidence_1.000_Length_288 transcribed RNA sequence
Unigene0016643	GBRZ01010552.1	83.505	582	94	2	1538	2118	1	581	7.02e-153	542	GBRZ01010552.1 TSA: Symbiodinium sp. B2 Locus_25631_Transcript_1/1_Confidence_1.000_Length_581 transcribed RNA sequence
Unigene0063053	GBRZ01040246.1	83.502	297	49	0	72	368	9	305	2.41e-74	278	GBRZ01040246.1 TSA: Symbiodinium sp. B2 Locus_11532_Transcript_1/1_Confidence_1.000_Length_306 transcribed RNA sequence
Unigene0105456	GBRZ01010471.1	83.501	497	82	0	27	523	497	1	2.41e-130	464	GBRZ01010471.1 TSA: Symbiodinium sp. B2 Locus_1587_Transcript_3/4_Confidence_0.286_Length_583 transcribed RNA sequence
Unigene0135264	GBRZ01012475.1	83.500	400	62	4	1	398	409	12	3.51e-102	370	GBRZ01012475.1 TSA: Symbiodinium sp. B2 Locus_97674_Transcript_1/1_Confidence_1.000_Length_538 transcribed RNA sequence
Unigene0043653	GBRZ01003405.1	83.498	909	143	6	460	1366	906	3	0.0	841	GBRZ01003405.1 TSA: Symbiodinium sp. B2 Locus_16063_Transcript_1/1_Confidence_1.000_Length_927 transcribed RNA sequence
Unigene0064916	GBRZ01004167.1	83.498	812	122	5	157	968	802	3	0.0	747	GBRZ01004167.1 TSA: Symbiodinium sp. B2 Locus_26435_Transcript_1/1_Confidence_1.000_Length_858 transcribed RNA sequence
Unigene0055384	GBRZ01075324.1	83.495	206	28	6	583	785	1	203	2.81e-46	187	GBRZ01075324.1 TSA: Symbiodinium sp. B2 Locus_126721_Transcript_1/1_Confidence_1.000_Length_217 transcribed RNA sequence
Unigene0000162	GBRZ01074854.1	83.486	218	36	0	378	595	218	1	1.15e-51	204	GBRZ01074854.1 TSA: Symbiodinium sp. B2 Locus_116659_Transcript_1/1_Confidence_1.000_Length_218 transcribed RNA sequence
Unigene0016332	GBRZ01034104.1	83.483	333	55	0	899	1231	1	333	1.56e-83	311	GBRZ01034104.1 TSA: Symbiodinium sp. B2 Locus_6846_Transcript_1/1_Confidence_1.000_Length_333 transcribed RNA sequence
Unigene0040055	GBRZ01018984.1	83.483	333	50	4	1452	1783	444	116	1.67e-81	305	GBRZ01018984.1 TSA: Symbiodinium sp. B2 Locus_6790_Transcript_1/1_Confidence_1.000_Length_444 transcribed RNA sequence
Unigene0100212	GBRZ01001550.1	83.483	1223	198	4	363	1583	1	1221	0.0	1136	GBRZ01001550.1 TSA: Symbiodinium sp. B2 Locus_4944_Transcript_1/1_Confidence_1.000_Length_1222 transcribed RNA sequence
Unigene0004831	GBRZ01085916.1	83.478	115	15	4	14	125	128	15	2.09e-22	104	GBRZ01085916.1 TSA: Symbiodinium sp. B2 Locus_32665_Transcript_1/1_Confidence_1.000_Length_201 transcribed RNA sequence
Unigene0072394	GBRZ01009992.1	83.478	575	95	0	91	665	15	589	6.39e-152	536	GBRZ01009992.1 TSA: Symbiodinium sp. B2 Locus_28665_Transcript_1/1_Confidence_1.000_Length_594 transcribed RNA sequence
Unigene0074353	GBRZ01054262.1	83.475	236	39	0	338	573	236	1	2.02e-56	220	GBRZ01054262.1 TSA: Symbiodinium sp. B2 Locus_81114_Transcript_1/1_Confidence_1.000_Length_261 transcribed RNA sequence
