qaccver	saccver	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
Unigene0043966	GBGW01040892.1	83.105	219	36	1	239	457	236	19	1.89e-50	198	GBGW01040892.1 TSA: Symbiodinium sp. A2 Locus_32365_Transcript_1/1_Confidence_1.000_Length_248 transcribed RNA sequence
Unigene0064755	GBGW01017323.1	83.099	71	8	2	105	172	301	232	2.14e-09	62.1	GBGW01017323.1 TSA: Symbiodinium sp. A2 Locus_42308_Transcript_1/1_Confidence_1.000_Length_403 transcribed RNA sequence
Unigene0073506	GBGW01012592.1	83.099	355	58	2	52	405	60	413	8.18e-88	322	GBGW01012592.1 TSA: Symbiodinium sp. A2 Locus_9253_Transcript_1/1_Confidence_1.000_Length_476 transcribed RNA sequence
Unigene0171809	GBGW01027973.1	83.094	278	47	0	2098	2375	2	279	2.21e-66	254	GBGW01027973.1 TSA: Symbiodinium sp. A2 Locus_46685_Transcript_1/1_Confidence_1.000_Length_310 transcribed RNA sequence
Unigene0146745	GBGW01005703.1	83.092	414	65	5	142	553	190	600	1.10e-102	372	GBGW01005703.1 TSA: Symbiodinium sp. A2 Locus_32550_Transcript_1/1_Confidence_1.000_Length_691 transcribed RNA sequence
Unigene0031842	GBGW01000715.1	83.051	590	96	4	1	588	780	1367	5.08e-151	532	GBGW01000715.1 TSA: Symbiodinium sp. A2 Locus_2912_Transcript_1/1_Confidence_1.000_Length_1436 transcribed RNA sequence
Unigene0074531	GBGW01009498.1	83.048	525	86	1	666	1190	1	522	5.99e-133	473	GBGW01009498.1 TSA: Symbiodinium sp. A2 Locus_1331_Transcript_1/1_Confidence_1.000_Length_549 transcribed RNA sequence
Unigene0144709	GBGW01017615.1	83.046	348	59	0	340	687	397	50	6.05e-86	316	GBGW01017615.1 TSA: Symbiodinium sp. A2 Locus_10763_Transcript_1/1_Confidence_1.000_Length_400 transcribed RNA sequence
Unigene0137810	GBGW01007903.1	83.041	513	87	0	118	630	16	528	5.26e-131	466	GBGW01007903.1 TSA: Symbiodinium sp. A2 Locus_50524_Transcript_1/1_Confidence_1.000_Length_599 transcribed RNA sequence
Unigene0098639	GBGW01007481.1	83.034	613	100	4	519	1129	612	2	1.33e-156	553	GBGW01007481.1 TSA: Symbiodinium sp. A2 Locus_27599_Transcript_1/1_Confidence_1.000_Length_615 transcribed RNA sequence
Unigene0056474	GBGW01018567.1	83.033	389	63	2	151	536	389	1	5.26e-96	350	GBGW01018567.1 TSA: Symbiodinium sp. A2 Locus_36380_Transcript_1/1_Confidence_1.000_Length_389 transcribed RNA sequence
Unigene0082736	GBGW01025798.1	83.025	324	50	4	724	1046	2	321	3.77e-77	289	GBGW01025798.1 TSA: Symbiodinium sp. A2 Locus_39085_Transcript_1/1_Confidence_1.000_Length_325 transcribed RNA sequence
Unigene0144857	GBGW01015832.1	83.019	212	34	2	69	279	1	211	1.95e-48	191	GBGW01015832.1 TSA: Symbiodinium sp. A2 Locus_7775_Transcript_1/1_Confidence_1.000_Length_422 transcribed RNA sequence
Unigene0155296	GBGW01002607.1	83.019	212	36	0	1	212	79	290	7.47e-49	193	GBGW01002607.1 TSA: Symbiodinium sp. A2 Locus_6900_Transcript_1/1_Confidence_1.000_Length_954 transcribed RNA sequence
Unigene0163547	GBGW01016554.1	83.019	212	36	0	116	327	200	411	7.58e-49	193	GBGW01016554.1 TSA: Symbiodinium sp. A2 Locus_47900_Transcript_1/1_Confidence_1.000_Length_413 transcribed RNA sequence
Unigene0085205	GBGW01016861.1	83.005	406	65	4	685	1088	2	405	4.61e-100	364	GBGW01016861.1 TSA: Symbiodinium sp. A2 Locus_66465_Transcript_1/1_Confidence_1.000_Length_409 transcribed RNA sequence
Unigene0098770	GBGW01017615.1	83.003	353	58	2	324	675	397	46	1.61e-86	318	GBGW01017615.1 TSA: Symbiodinium sp. A2 Locus_10763_Transcript_1/1_Confidence_1.000_Length_400 transcribed RNA sequence
Unigene0055444	GBGW01013869.1	83.002	453	77	0	566	1018	1	453	5.94e-114	411	GBGW01013869.1 TSA: Symbiodinium sp. A2 Locus_65534_Transcript_1/1_Confidence_1.000_Length_453 transcribed RNA sequence
Unigene0167656	GBGW01000820.1	82.991	341	54	4	13	351	193	531	6.40e-83	305	GBGW01000820.1 TSA: Symbiodinium sp. A2 Locus_1295_Transcript_1/5_Confidence_0.708_Length_1385 transcribed RNA sequence
Unigene0095674	GBGW01029644.1	82.979	282	46	2	719	999	8	288	1.54e-66	254	GBGW01029644.1 TSA: Symbiodinium sp. A2 Locus_36593_Transcript_1/1_Confidence_1.000_Length_300 transcribed RNA sequence
Unigene0073568	GBGW01012440.1	82.961	358	61	0	16	373	422	65	2.05e-88	324	GBGW01012440.1 TSA: Symbiodinium sp. A2 Locus_9639_Transcript_1/1_Confidence_1.000_Length_479 transcribed RNA sequence
Unigene0074349	GBGW01005110.1	82.958	710	113	7	114	819	725	20	0.0	634	GBGW01005110.1 TSA: Symbiodinium sp. A2 Locus_4022_Transcript_1/1_Confidence_1.000_Length_725 transcribed RNA sequence
Unigene0040769	GBGW01029772.1	82.935	293	46	4	169	459	295	5	5.74e-69	261	GBGW01029772.1 TSA: Symbiodinium sp. A2 Locus_5080_Transcript_1/1_Confidence_1.000_Length_299 transcribed RNA sequence
Unigene0087429	GBGW01022991.1	82.935	293	50	0	341	633	53	345	8.17e-70	265	GBGW01022991.1 TSA: Symbiodinium sp. A2 Locus_84229_Transcript_1/1_Confidence_1.000_Length_346 transcribed RNA sequence
Unigene0017258	GBGW01016916.1	82.927	410	61	7	821	1227	404	1	8.37e-99	361	GBGW01016916.1 TSA: Symbiodinium sp. A2 Locus_19665_Transcript_1/1_Confidence_1.000_Length_409 transcribed RNA sequence
Unigene0071523	GBGW01031982.1	82.927	82	13	1	11	92	170	90	4.43e-13	73.1	GBGW01031982.1 TSA: Symbiodinium sp. A2 Locus_19344_Transcript_1/1_Confidence_1.000_Length_287 transcribed RNA sequence
Unigene0189374	GBGW01014205.1	82.927	369	54	8	65	429	85	448	2.48e-88	324	GBGW01014205.1 TSA: Symbiodinium sp. A2 Locus_16388_Transcript_1/1_Confidence_1.000_Length_448 transcribed RNA sequence
Unigene0017142	GBGW01000810.1	82.925	1265	212	4	154	1416	1303	41	0.0	1136	GBGW01000810.1 TSA: Symbiodinium sp. A2 Locus_353_Transcript_1/1_Confidence_1.000_Length_1389 transcribed RNA sequence
Unigene0109580	GBGW01002527.1	82.918	281	48	0	1	281	678	958	2.60e-67	254	GBGW01002527.1 TSA: Symbiodinium sp. A2 Locus_15623_Transcript_1/1_Confidence_1.000_Length_966 transcribed RNA sequence
Unigene0083939	GBGW01003749.1	82.902	772	132	0	61	832	55	826	0.0	695	GBGW01003749.1 TSA: Symbiodinium sp. A2 Locus_8401_Transcript_1/1_Confidence_1.000_Length_826 transcribed RNA sequence
Unigene0164903	GBGW01003416.1	82.902	193	30	3	32	222	179	370	1.45e-42	171	GBGW01003416.1 TSA: Symbiodinium sp. A2 Locus_21475_Transcript_1/2_Confidence_1.000_Length_858 transcribed RNA sequence
Unigene0178451	GBGW01000559.1	82.902	1351	223	8	64	1410	173	1519	0.0	1208	GBGW01000559.1 TSA: Symbiodinium sp. A2 Locus_223_Transcript_1/2_Confidence_1.000_Length_1519 transcribed RNA sequence
Unigene0105354	GBGW01003073.1	82.898	766	125	6	30	792	51	813	0.0	684	GBGW01003073.1 TSA: Symbiodinium sp. A2 Locus_3893_Transcript_2/3_Confidence_0.667_Length_892 transcribed RNA sequence
Unigene0040776	GBGW01044882.1	82.895	228	38	1	1017	1243	233	6	1.59e-51	204	GBGW01044882.1 TSA: Symbiodinium sp. A2 Locus_30040_Transcript_1/1_Confidence_1.000_Length_234 transcribed RNA sequence
Unigene0041620	GBGW01026597.1	82.895	304	48	3	575	876	15	316	6.63e-72	270	GBGW01026597.1 TSA: Symbiodinium sp. A2 Locus_67463_Transcript_1/1_Confidence_1.000_Length_319 transcribed RNA sequence
Unigene0162591	GBGW01000715.1	82.894	1327	223	4	28	1352	38	1362	0.0	1190	GBGW01000715.1 TSA: Symbiodinium sp. A2 Locus_2912_Transcript_1/1_Confidence_1.000_Length_1436 transcribed RNA sequence
Unigene0121169	GBGW01016737.1	82.892	415	63	7	10531	10941	411	1	9.57e-100	366	GBGW01016737.1 TSA: Symbiodinium sp. A2 Locus_3933_Transcript_1/1_Confidence_1.000_Length_411 transcribed RNA sequence
Unigene0093464	GBGW01009477.1	82.890	526	90	0	99	624	24	549	4.34e-133	473	GBGW01009477.1 TSA: Symbiodinium sp. A2 Locus_37898_Transcript_1/1_Confidence_1.000_Length_549 transcribed RNA sequence
Unigene0073481	GBGW01057717.1	82.888	187	32	0	1441	1627	187	1	4.75e-41	169	GBGW01057717.1 TSA: Symbiodinium sp. A2 Locus_50486_Transcript_1/1_Confidence_1.000_Length_200 transcribed RNA sequence
Unigene0006700	GBGW01010013.1	82.883	444	74	2	28	470	3	445	1.37e-110	398	GBGW01010013.1 TSA: Symbiodinium sp. A2 Locus_1834_Transcript_1/4_Confidence_0.458_Length_535 transcribed RNA sequence
Unigene0052133	GBGW01008566.1	82.883	111	19	0	16	126	569	459	1.85e-21	100	GBGW01008566.1 TSA: Symbiodinium sp. A2 Locus_6361_Transcript_1/1_Confidence_1.000_Length_576 transcribed RNA sequence
Unigene0113728	GBGW01017802.1	82.864	391	67	0	1328	1718	2	392	4.50e-96	351	GBGW01017802.1 TSA: Symbiodinium sp. A2 Locus_12263_Transcript_1/1_Confidence_1.000_Length_398 transcribed RNA sequence
Unigene0113729	GBGW01017802.1	82.864	391	67	0	1313	1703	2	392	4.46e-96	351	GBGW01017802.1 TSA: Symbiodinium sp. A2 Locus_12263_Transcript_1/1_Confidence_1.000_Length_398 transcribed RNA sequence
Unigene0121073	GBGW01033113.1	82.857	105	15	3	108	211	280	178	3.83e-18	91.6	GBGW01033113.1 TSA: Symbiodinium sp. A2 Locus_49146_Transcript_1/1_Confidence_1.000_Length_281 transcribed RNA sequence
Unigene0025303	GBGW01008116.1	82.852	554	95	0	1245	1798	1	554	3.91e-139	497	GBGW01008116.1 TSA: Symbiodinium sp. A2 Locus_49843_Transcript_1/1_Confidence_1.000_Length_592 transcribed RNA sequence
Unigene0078580	GBGW01015126.1	82.845	239	39	2	38	275	303	66	3.60e-55	213	GBGW01015126.1 TSA: Symbiodinium sp. A2 Locus_6805_Transcript_1/1_Confidence_1.000_Length_432 transcribed RNA sequence
Unigene0157344	GBGW01039194.1	82.845	239	38	3	600	837	254	18	1.09e-53	211	GBGW01039194.1 TSA: Symbiodinium sp. A2 Locus_65553_Transcript_1/1_Confidence_1.000_Length_254 transcribed RNA sequence
Unigene0016501	GBGW01016465.1	82.833	233	40	0	1607	1839	1	233	3.11e-53	209	GBGW01016465.1 TSA: Symbiodinium sp. A2 Locus_58931_Transcript_1/1_Confidence_1.000_Length_414 transcribed RNA sequence
Unigene0167655	GBGW01000607.1	82.833	233	40	0	2	234	467	699	3.20e-54	209	GBGW01000607.1 TSA: Symbiodinium sp. A2 Locus_10804_Transcript_2/3_Confidence_0.571_Length_1492 transcribed RNA sequence
Unigene0084739	GBGW01017428.1	82.812	256	42	2	82	336	142	396	2.52e-59	228	GBGW01017428.1 TSA: Symbiodinium sp. A2 Locus_19495_Transcript_1/1_Confidence_1.000_Length_402 transcribed RNA sequence
Unigene0118434	GBGW01024691.1	82.812	320	55	0	229	548	11	330	4.71e-77	287	GBGW01024691.1 TSA: Symbiodinium sp. A2 Locus_49403_Transcript_1/1_Confidence_1.000_Length_333 transcribed RNA sequence
Unigene0137458	GBGW01021719.1	82.812	256	44	0	88	343	274	19	3.73e-60	230	GBGW01021719.1 TSA: Symbiodinium sp. A2 Locus_27263_Transcript_1/1_Confidence_1.000_Length_358 transcribed RNA sequence
Unigene0187801	GBGW01000715.1	82.812	1344	229	2	37	1379	45	1387	0.0	1201	GBGW01000715.1 TSA: Symbiodinium sp. A2 Locus_2912_Transcript_1/1_Confidence_1.000_Length_1436 transcribed RNA sequence
Unigene0072622	GBGW01001679.1	82.802	878	151	0	1076	1953	4	881	0.0	785	GBGW01001679.1 TSA: Symbiodinium sp. A2 Locus_456_Transcript_1/1_Confidence_1.000_Length_1112 transcribed RNA sequence
Unigene0039949	GBGW01033494.1	82.796	186	23	6	708	887	183	1	7.82e-38	158	GBGW01033494.1 TSA: Symbiodinium sp. A2 Locus_50703_Transcript_1/1_Confidence_1.000_Length_279 transcribed RNA sequence
Unigene0052896	GBGW01000585.1	82.786	1278	218	2	271	1547	1449	173	0.0	1140	GBGW01000585.1 TSA: Symbiodinium sp. A2 Locus_8144_Transcript_1/1_Confidence_1.000_Length_1501 transcribed RNA sequence
Unigene0074479	GBGW01016908.1	82.785	395	68	0	109	503	409	15	4.55e-97	353	GBGW01016908.1 TSA: Symbiodinium sp. A2 Locus_23182_Transcript_1/1_Confidence_1.000_Length_409 transcribed RNA sequence
Unigene0063226	GBGW01018246.1	82.776	389	67	0	78	466	389	1	6.56e-95	348	GBGW01018246.1 TSA: Symbiodinium sp. A2 Locus_56186_Transcript_1/1_Confidence_1.000_Length_392 transcribed RNA sequence
Unigene0078250	GBGW01019012.1	82.768	383	66	0	80	462	384	2	7.80e-94	342	GBGW01019012.1 TSA: Symbiodinium sp. A2 Locus_54988_Transcript_1/1_Confidence_1.000_Length_384 transcribed RNA sequence
Unigene0016570	GBGW01006256.1	82.759	348	56	4	925	1270	321	666	1.08e-82	307	GBGW01006256.1 TSA: Symbiodinium sp. A2 Locus_30397_Transcript_1/1_Confidence_1.000_Length_666 transcribed RNA sequence
Unigene0062412	GBGW01010376.1	82.759	232	36	4	1	230	298	69	1.50e-52	204	GBGW01010376.1 TSA: Symbiodinium sp. A2 Locus_51898_Transcript_1/1_Confidence_1.000_Length_525 transcribed RNA sequence
Unigene0085359	GBGW01031219.1	82.759	290	50	0	693	982	291	2	2.42e-68	259	GBGW01031219.1 TSA: Symbiodinium sp. A2 Locus_18419_Transcript_1/1_Confidence_1.000_Length_291 transcribed RNA sequence
Unigene0065746	GBGW01001924.1	82.752	974	160	7	12	981	971	2	0.0	861	GBGW01001924.1 TSA: Symbiodinium sp. A2 Locus_3552_Transcript_1/1_Confidence_1.000_Length_1061 transcribed RNA sequence
Unigene0074178	GBGW01057366.1	82.741	197	34	0	716	912	201	5	2.93e-43	176	GBGW01057366.1 TSA: Symbiodinium sp. A2 Locus_17190_Transcript_1/1_Confidence_1.000_Length_201 transcribed RNA sequence
Unigene0083899	GBGW01021756.1	82.738	168	24	3	212	377	137	301	4.21e-34	145	GBGW01021756.1 TSA: Symbiodinium sp. A2 Locus_63368_Transcript_1/1_Confidence_1.000_Length_357 transcribed RNA sequence
Unigene0157524	GBGW01015960.1	82.736	307	51	2	142	447	34	339	9.48e-73	272	GBGW01015960.1 TSA: Symbiodinium sp. A2 Locus_9820_Transcript_1/1_Confidence_1.000_Length_420 transcribed RNA sequence
Unigene0043911	GBGW01001965.1	82.732	1054	173	4	426	1473	1	1051	0.0	929	GBGW01001965.1 TSA: Symbiodinium sp. A2 Locus_9978_Transcript_1/1_Confidence_1.000_Length_1053 transcribed RNA sequence
Unigene0079842	GBGW01007414.1	82.729	469	77	4	34	500	528	62	1.52e-115	414	GBGW01007414.1 TSA: Symbiodinium sp. A2 Locus_567_Transcript_3/3_Confidence_0.600_Length_617 transcribed RNA sequence
Unigene0058032	GBGW01000476.1	82.724	1395	233	8	144	1534	152	1542	0.0	1234	GBGW01000476.1 TSA: Symbiodinium sp. A2 Locus_3294_Transcript_1/2_Confidence_1.000_Length_1571 transcribed RNA sequence
Unigene0135263	GBGW01007462.1	82.720	353	61	0	1	353	60	412	1.04e-85	315	GBGW01007462.1 TSA: Symbiodinium sp. A2 Locus_853_Transcript_1/3_Confidence_0.778_Length_615 transcribed RNA sequence
Unigene0167567	GBGW01043729.1	82.710	214	28	6	386	592	232	21	1.88e-45	182	GBGW01043729.1 TSA: Symbiodinium sp. A2 Locus_9904_Transcript_1/1_Confidence_1.000_Length_237 transcribed RNA sequence
Unigene0098184	GBGW01021443.1	82.704	318	55	0	134	451	30	347	2.54e-75	283	GBGW01021443.1 TSA: Symbiodinium sp. A2 Locus_9332_Transcript_1/1_Confidence_1.000_Length_360 transcribed RNA sequence
Unigene0093249	GBGW01007237.1	82.701	422	71	2	11	431	63	483	3.50e-103	374	GBGW01007237.1 TSA: Symbiodinium sp. A2 Locus_56671_Transcript_1/1_Confidence_1.000_Length_624 transcribed RNA sequence
Unigene0164406	GBGW01000004.1	82.696	497	72	10	15	509	1431	1915	5.18e-120	429	GBGW01000004.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_4/7_Confidence_0.562_Length_3278 transcribed RNA sequence
Unigene0083220	GBGW01000756.1	82.685	1363	228	5	11	1369	1365	7	0.0	1203	GBGW01000756.1 TSA: Symbiodinium sp. A2 Locus_678_Transcript_1/1_Confidence_1.000_Length_1421 transcribed RNA sequence
Unigene0030870	GBGW01000607.1	82.673	808	130	8	1	803	616	1418	0.0	708	GBGW01000607.1 TSA: Symbiodinium sp. A2 Locus_10804_Transcript_2/3_Confidence_0.571_Length_1492 transcribed RNA sequence
Unigene0040112	GBGW01007614.1	82.673	606	105	0	12565	13170	610	5	2.34e-151	538	GBGW01007614.1 TSA: Symbiodinium sp. A2 Locus_53003_Transcript_1/1_Confidence_1.000_Length_610 transcribed RNA sequence
Unigene0047005	GBGW01019847.1	82.667	225	39	0	719	943	369	145	8.55e-51	200	GBGW01019847.1 TSA: Symbiodinium sp. A2 Locus_15183_Transcript_1/1_Confidence_1.000_Length_376 transcribed RNA sequence
Unigene0053893	GBGW01026714.1	82.667	75	11	2	646	719	103	176	4.71e-10	65.8	GBGW01026714.1 TSA: Symbiodinium sp. A2 Locus_87329_Transcript_1/1_Confidence_1.000_Length_318 transcribed RNA sequence
Unigene0203078	GBGW01000246.1	82.667	75	13	0	697	771	1372	1446	1.71e-10	67.6	GBGW01000246.1 TSA: Symbiodinium sp. A2 Locus_13107_Transcript_1/1_Confidence_1.000_Length_1791 transcribed RNA sequence
Unigene0096666	GBGW01025842.1	82.663	323	56	0	1123	1445	323	1	1.09e-76	287	GBGW01025842.1 TSA: Symbiodinium sp. A2 Locus_19351_Transcript_1/1_Confidence_1.000_Length_325 transcribed RNA sequence
Unigene0018955	GBGW01008566.1	82.639	288	48	2	4	290	165	451	1.98e-67	254	GBGW01008566.1 TSA: Symbiodinium sp. A2 Locus_6361_Transcript_1/1_Confidence_1.000_Length_576 transcribed RNA sequence
Unigene0164218	GBGW01000040.1	82.631	2349	399	9	93	2435	146	2491	0.0	2069	GBGW01000040.1 TSA: Symbiodinium sp. A2 Locus_10177_Transcript_1/2_Confidence_1.000_Length_2511 transcribed RNA sequence
Unigene0101766	GBGW01002521.1	82.629	213	33	3	9	219	120	330	5.01e-47	185	GBGW01002521.1 TSA: Symbiodinium sp. A2 Locus_56618_Transcript_1/1_Confidence_1.000_Length_966 transcribed RNA sequence
Unigene0121717	GBGW01033113.1	82.629	213	33	4	1	211	29	239	4.83e-47	185	GBGW01033113.1 TSA: Symbiodinium sp. A2 Locus_49146_Transcript_1/1_Confidence_1.000_Length_281 transcribed RNA sequence
Unigene0154351	GBGW01004707.1	82.616	581	101	0	46	626	669	89	1.80e-145	514	GBGW01004707.1 TSA: Symbiodinium sp. A2 Locus_2644_Transcript_2/2_Confidence_1.000_Length_752 transcribed RNA sequence
Unigene0040760	GBGW01011293.1	82.609	506	82	5	641	1143	505	3	2.69e-123	442	GBGW01011293.1 TSA: Symbiodinium sp. A2 Locus_2707_Transcript_1/1_Confidence_1.000_Length_505 transcribed RNA sequence
Unigene0077568	GBGW01033445.1	82.609	276	46	2	850	1124	1	275	2.99e-63	243	GBGW01033445.1 TSA: Symbiodinium sp. A2 Locus_65924_Transcript_1/1_Confidence_1.000_Length_279 transcribed RNA sequence
Unigene0205123	GBGW01000521.1	82.597	1471	248	5	9414	10880	1	1467	0.0	1291	GBGW01000521.1 TSA: Symbiodinium sp. A2 Locus_10221_Transcript_1/1_Confidence_1.000_Length_1540 transcribed RNA sequence
Unigene0074508	GBGW01039104.1	82.591	247	41	2	1149	1394	6	251	2.22e-55	217	GBGW01039104.1 TSA: Symbiodinium sp. A2 Locus_20935_Transcript_1/1_Confidence_1.000_Length_255 transcribed RNA sequence
Unigene0154472	GBGW01000689.1	82.588	1275	218	4	290	1562	25	1297	0.0	1122	GBGW01000689.1 TSA: Symbiodinium sp. A2 Locus_48038_Transcript_1/1_Confidence_1.000_Length_1446 transcribed RNA sequence
Unigene0121172	GBGW01053700.1	82.584	178	31	0	13	190	32	209	2.50e-38	158	GBGW01053700.1 TSA: Symbiodinium sp. A2 Locus_1823_Transcript_1/1_Confidence_1.000_Length_209 transcribed RNA sequence
Unigene0151493	GBGW01000004.1	82.584	178	27	3	130	304	2262	2086	2.05e-37	154	GBGW01000004.1 TSA: Symbiodinium sp. A2 Locus_1092_Transcript_4/7_Confidence_0.562_Length_3278 transcribed RNA sequence
Unigene0204974	GBGW01003940.1	82.584	356	62	0	334	689	442	797	2.52e-85	315	GBGW01003940.1 TSA: Symbiodinium sp. A2 Locus_4202_Transcript_1/8_Confidence_0.216_Length_809 transcribed RNA sequence
Unigene0044812	GBGW01002916.1	82.577	815	133	6	3	817	865	60	0.0	710	GBGW01002916.1 TSA: Symbiodinium sp. A2 Locus_361_Transcript_1/1_Confidence_1.000_Length_914 transcribed RNA sequence
Unigene0036364	GBGW01014948.1	82.571	350	61	0	1	350	86	435	9.37e-84	309	GBGW01014948.1 TSA: Symbiodinium sp. A2 Locus_88032_Transcript_1/1_Confidence_1.000_Length_435 transcribed RNA sequence
Unigene0100008	GBGW01035896.1	82.569	218	34	3	20	235	222	7	8.46e-48	189	GBGW01035896.1 TSA: Symbiodinium sp. A2 Locus_44252_Transcript_1/1_Confidence_1.000_Length_268 transcribed RNA sequence
Unigene0146211	GBGW01000069.1	82.567	1979	330	15	155	2125	1972	1	0.0	1729	GBGW01000069.1 TSA: Symbiodinium sp. A2 Locus_1182_Transcript_2/3_Confidence_0.667_Length_2204 transcribed RNA sequence
Unigene0052140	GBGW01026253.1	82.564	195	34	0	3543	3737	128	322	1.13e-41	172	GBGW01026253.1 TSA: Symbiodinium sp. A2 Locus_24569_Transcript_1/1_Confidence_1.000_Length_322 transcribed RNA sequence
Unigene0063213	GBGW01055261.1	82.564	195	32	2	333	526	8	201	1.10e-41	171	GBGW01055261.1 TSA: Symbiodinium sp. A2 Locus_60641_Transcript_1/1_Confidence_1.000_Length_205 transcribed RNA sequence
Unigene0056424	GBGW01029208.1	82.562	281	49	0	207	487	9	289	3.42e-65	248	GBGW01029208.1 TSA: Symbiodinium sp. A2 Locus_78271_Transcript_1/1_Confidence_1.000_Length_302 transcribed RNA sequence
Unigene0085709	GBGW01001821.1	82.561	906	150	7	198	1099	931	30	0.0	791	GBGW01001821.1 TSA: Symbiodinium sp. A2 Locus_2969_Transcript_1/1_Confidence_1.000_Length_1082 transcribed RNA sequence
Unigene0144333	GBGW01021073.1	82.561	367	56	7	154	516	364	2	1.87e-85	316	GBGW01021073.1 TSA: Symbiodinium sp. A2 Locus_32329_Transcript_1/1_Confidence_1.000_Length_364 transcribed RNA sequence
Unigene0144334	GBGW01021073.1	82.561	367	56	7	132	494	364	2	1.85e-85	316	GBGW01021073.1 TSA: Symbiodinium sp. A2 Locus_32329_Transcript_1/1_Confidence_1.000_Length_364 transcribed RNA sequence
Unigene0016633	GBGW01032287.1	82.558	172	30	0	3999	4170	254	83	1.14e-35	152	GBGW01032287.1 TSA: Symbiodinium sp. A2 Locus_50566_Transcript_1/1_Confidence_1.000_Length_285 transcribed RNA sequence
Unigene0086476	GBGW01023670.1	82.553	235	37	4	1408	1640	2	234	1.67e-51	204	GBGW01023670.1 TSA: Symbiodinium sp. A2 Locus_42683_Transcript_1/1_Confidence_1.000_Length_341 transcribed RNA sequence
Unigene0051340	GBGW01008464.1	82.548	573	100	0	261	833	574	2	5.26e-142	505	GBGW01008464.1 TSA: Symbiodinium sp. A2 Locus_9738_Transcript_1/1_Confidence_1.000_Length_580 transcribed RNA sequence
Unigene0117099	GBGW01009995.1	82.547	212	31	3	219	430	317	112	1.43e-45	182	GBGW01009995.1 TSA: Symbiodinium sp. A2 Locus_5224_Transcript_1/1_Confidence_1.000_Length_535 transcribed RNA sequence
Unigene0053617	GBGW01002723.1	82.535	939	164	0	106	1044	1	939	0.0	826	GBGW01002723.1 TSA: Symbiodinium sp. A2 Locus_3159_Transcript_1/1_Confidence_1.000_Length_939 transcribed RNA sequence
Unigene0176425	GBGW01023168.1	82.524	103	14	3	1946	2046	67	167	1.82e-16	87.9	GBGW01023168.1 TSA: Symbiodinium sp. A2 Locus_41429_Transcript_1/1_Confidence_1.000_Length_345 transcribed RNA sequence
Unigene0096346	GBGW01005136.1	82.521	698	118	4	1027	1722	724	29	6.39e-174	610	GBGW01005136.1 TSA: Symbiodinium sp. A2 Locus_105_Transcript_1/1_Confidence_1.000_Length_724 transcribed RNA sequence
